production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00000160,2025-11-22,BATCH-00000160,PRD-006,LINE-04,M-012,EMP-00489,Morning,2795,2722,2660,62,70,448,309022.41,9061.48,9061.84,Passed,True
PROD-00000161,2025-07-23,BATCH-00000161,PRD-002,LINE-03,M-018,EMP-00357,Afternoon,1918,1751,1686,65,113,370,75789.23,4781.83,8451.57,Passed,True
PROD-00000162,2026-07-23,BATCH-00000162,PRD-010,LINE-03,M-016,EMP-00052,Night,1480,1468,1333,135,62,370,79007.11,5026.88,1901.78,Failed,True
PROD-00000163,2025-11-21,BATCH-00000163,PRD-009,LINE-03,M-010,EMP-00331,Morning,1146,979,919,60,104,345,286583.53,4592.93,9675.23,Failed,False
PROD-00000164,2025-07-01,BATCH-00000164,PRD-004,LINE-01,M-013,EMP-00404,Afternoon,2691,2458,2223,235,9,395,385147.71,13469.18,2582.1,Failed,False
PROD-00000165,2025-06-02,BATCH-00000165,PRD-005,LINE-04,M-018,EMP-00269,Afternoon,653,577,541,36,2,368,15274.27,14069.91,4015.38,Failed,False
PROD-00000166,2025-02-11,BATCH-00000166,PRD-008,LINE-02,M-001,EMP-00378,Afternoon,1617,1410,1382,28,49,451,230040.43,11504.55,6834.57,Passed,False
PROD-00000167,2024-12-10,BATCH-00000167,PRD-004,LINE-01,M-013,EMP-00343,Morning,1218,999,918,81,156,394,218698.67,12750.87,5637.53,Failed,False
PROD-00000168,2025-09-24,BATCH-00000168,PRD-008,LINE-03,M-010,EMP-00299,Night,1825,1824,1758,66,63,593,300065.9,7807.56,3402.95,Passed,True
PROD-00000169,2025-09-12,BATCH-00000169,PRD-006,LINE-03,M-004,EMP-00328,Afternoon,1467,1297,1267,30,15,488,140345.27,4076.32,7174.66,Passed,False
PROD-00000170,2024-11-03,BATCH-00000170,PRD-004,LINE-05,M-016,EMP-00388,Night,1047,1008,950,58,122,411,213556.33,9874.61,4742.61,Failed,False
PROD-00000171,2026-04-04,BATCH-00000171,PRD-010,LINE-01,M-018,EMP-00463,Night,835,721,654,67,134,403,48142.89,3015.34,6077.52,Failed,False
PROD-00000172,2024-09-30,BATCH-00000172,PRD-003,LINE-04,M-003,EMP-00461,Night,1173,955,889,66,83,528,331252.86,10843.84,7452.26,Failed,False
PROD-00000173,2026-06-24,BATCH-00000173,PRD-008,LINE-03,M-001,EMP-00203,Afternoon,1040,934,876,58,131,301,162158.9,9264.36,7054.91,Failed,False
PROD-00000174,2024-11-18,BATCH-00000174,PRD-010,LINE-01,M-016,EMP-00017,Afternoon,799,691,647,44,11,509,47561.97,9035.13,1542.3,Failed,False
PROD-00000175,2024-12-21,BATCH-00000175,PRD-003,LINE-01,M-018,EMP-00069,Night,2221,1993,1896,97,95,478,708632.49,13922.5,4397.47,Passed,True
PROD-00000176,2025-12-25,BATCH-00000176,PRD-009,LINE-03,M-015,EMP-00345,Night,2109,2077,1891,186,135,578,722402.49,12852.68,7805.61,Failed,False
PROD-00000177,2024-12-27,BATCH-00000177,PRD-007,LINE-01,M-002,EMP-00415,Night,1440,1323,1235,88,63,514,84701.7,4450.25,8876.87,Failed,False
PROD-00000178,2026-05-02,BATCH-00000178,PRD-001,LINE-01,M-008,EMP-00380,Morning,1485,1468,1443,25,52,505,81175.47,7803.73,7048.21,Passed,False
PROD-00000179,2026-02-04,BATCH-00000179,PRD-009,LINE-05,M-011,EMP-00296,Night,1389,1354,1226,128,14,464,470891.5,5044.1,9247.57,Failed,False
PROD-00000180,2025-07-18,BATCH-00000180,PRD-003,LINE-02,M-014,EMP-00285,Afternoon,2635,2530,2454,76,56,324,844853.71,9237.34,6325.0,Passed,False
PROD-00000181,2025-12-01,BATCH-00000181,PRD-007,LINE-05,M-016,EMP-00124,Morning,2648,2470,2364,106,81,453,183676.49,5898.55,2654.91,Passed,False
PROD-00000182,2024-10-13,BATCH-00000182,PRD-003,LINE-02,M-009,EMP-00105,Afternoon,2396,2253,2148,105,14,340,992426.8,9244.73,2206.83,Passed,False
PROD-00000183,2025-06-19,BATCH-00000183,PRD-006,LINE-01,M-003,EMP-00097,Night,878,693,669,24,137,586,60261.4,6903.18,6444.73,Passed,False
PROD-00000184,2025-06-17,BATCH-00000184,PRD-004,LINE-04,M-008,EMP-00357,Night,1863,1619,1616,3,77,404,285325.32,4470.31,7673.28,Passed,False
PROD-00000185,2025-11-30,BATCH-00000185,PRD-004,LINE-03,M-012,EMP-00263,Afternoon,2761,2563,2419,144,82,538,463866.37,8937.45,4233.34,Failed,True
PROD-00000186,2025-08-23,BATCH-00000186,PRD-008,LINE-02,M-001,EMP-00134,Night,1811,1717,1637,80,52,599,283388.3,9312.82,2991.47,Passed,False
PROD-00000187,2025-10-09,BATCH-00000187,PRD-007,LINE-05,M-011,EMP-00132,Afternoon,1709,1659,1575,84,39,551,112267.06,9407.26,3211.57,Failed,False
PROD-00000188,2025-03-08,BATCH-00000188,PRD-006,LINE-01,M-017,EMP-00018,Morning,1193,1009,940,69,35,324,105200.87,13919.69,5879.23,Failed,False
PROD-00000189,2025-10-28,BATCH-00000189,PRD-007,LINE-03,M-002,EMP-00317,Night,1063,1004,996,8,161,547,88104.27,2118.84,5551.6,Passed,False
PROD-00000190,2026-06-24,BATCH-00000190,PRD-001,LINE-03,M-001,EMP-00258,Night,527,386,360,26,136,520,15222.39,8882.43,3472.67,Failed,False
PROD-00000191,2024-09-02,BATCH-00000191,PRD-003,LINE-03,M-009,EMP-00408,Afternoon,938,804,785,19,24,340,265694.79,10057.15,3271.76,Passed,False
PROD-00000192,2026-02-04,BATCH-00000192,PRD-007,LINE-01,M-003,EMP-00208,Afternoon,2380,2318,2140,178,144,493,152220.04,10892.54,8630.8,Failed,False
PROD-00000193,2026-03-07,BATCH-00000193,PRD-001,LINE-05,M-004,EMP-00459,Night,538,495,490,5,179,321,26458.33,7640.83,8059.39,Passed,False
PROD-00000194,2024-11-21,BATCH-00000194,PRD-010,LINE-05,M-002,EMP-00092,Afternoon,2447,2436,2200,236,69,308,120406.97,14032.6,9093.8,Failed,False
PROD-00000195,2026-02-05,BATCH-00000195,PRD-010,LINE-04,M-018,EMP-00170,Afternoon,1090,853,844,9,101,371,51887.69,9331.46,6100.26,Passed,False
PROD-00000196,2026-07-13,BATCH-00000196,PRD-002,LINE-05,M-020,EMP-00204,Afternoon,2551,2538,2513,25,88,315,98930.75,12902.77,4065.33,Passed,False
PROD-00000197,2025-10-16,BATCH-00000197,PRD-008,LINE-04,M-003,EMP-00396,Night,2509,2418,2277,141,58,451,490218.58,7614.02,7117.25,Failed,False
PROD-00000198,2026-03-31,BATCH-00000198,PRD-002,LINE-03,M-012,EMP-00055,Morning,836,797,749,48,68,302,33188.33,10240.71,7656.9,Failed,False
PROD-00000199,2025-03-20,BATCH-00000199,PRD-008,LINE-05,M-014,EMP-00053,Morning,1974,1948,1915,33,69,345,281473.94,7602.73,6012.87,Passed,False
PROD-00000200,2026-04-13,BATCH-00000200,PRD-002,LINE-01,M-018,EMP-00464,Morning,2945,2745,2579,166,153,592,121334.03,2160.43,4724.29,Failed,False
PROD-00000201,2026-01-04,BATCH-00000201,PRD-007,LINE-03,M-014,EMP-00154,Afternoon,1194,1126,1088,38,35,339,79056.96,3897.15,2504.87,Passed,False
PROD-00000202,2025-05-16,BATCH-00000202,PRD-004,LINE-04,M-011,EMP-00431,Night,2530,2373,2323,50,152,494,461597.63,3761.36,1060.91,Passed,False
PROD-00000203,2024-11-19,BATCH-00000203,PRD-006,LINE-03,M-011,EMP-00309,Night,2303,2193,1985,208,85,402,255423.37,10463.48,6349.54,Failed,False
PROD-00000204,2025-04-09,BATCH-00000204,PRD-003,LINE-02,M-011,EMP-00193,Afternoon,2131,2057,1869,188,81,501,776836.43,8383.1,6182.91,Failed,False
PROD-00000205,2025-07-28,BATCH-00000205,PRD-010,LINE-04,M-007,EMP-00225,Afternoon,1318,1179,1156,23,151,335,84331.79,9151.29,9577.04,Passed,False
PROD-00000206,2024-12-25,BATCH-00000206,PRD-007,LINE-04,M-003,EMP-00230,Night,2545,2383,2306,77,35,545,165369.63,10562.62,7437.13,Passed,False
PROD-00000207,2025-08-12,BATCH-00000207,PRD-009,LINE-05,M-020,EMP-00327,Morning,2575,2468,2329,139,177,355,582592.65,14589.56,7314.71,Failed,False
PROD-00000208,2024-08-27,BATCH-00000208,PRD-006,LINE-03,M-014,EMP-00055,Morning,1181,1025,1020,5,165,350,117974.23,10385.41,6820.69,Passed,False
PROD-00000209,2026-03-08,BATCH-00000209,PRD-009,LINE-05,M-017,EMP-00078,Afternoon,2624,2476,2300,176,142,312,748725.8,7795.12,4520.21,Failed,False
PROD-00000210,2026-07-06,BATCH-00000210,PRD-005,LINE-04,M-007,EMP-00267,Afternoon,2203,2174,1962,212,21,478,63349.28,3841.78,3807.01,Failed,False
PROD-00000211,2026-03-06,BATCH-00000211,PRD-008,LINE-03,M-004,EMP-00347,Morning,2353,2336,2260,76,81,424,324478.7,11240.13,1203.27,Passed,False
PROD-00000212,2025-03-17,BATCH-00000212,PRD-009,LINE-02,M-006,EMP-00328,Night,1155,1012,958,54,84,521,363259.01,5014.12,4645.43,Failed,False
PROD-00000213,2025-09-17,BATCH-00000213,PRD-010,LINE-01,M-019,EMP-00053,Night,1308,1157,1103,54,115,395,70774.08,11161.56,2852.06,Passed,False
PROD-00000214,2026-04-08,BATCH-00000214,PRD-004,LINE-05,M-013,EMP-00313,Afternoon,2374,2307,2136,171,29,600,502253.25,8860.3,6751.98,Failed,True
PROD-00000215,2025-01-10,BATCH-00000215,PRD-006,LINE-05,M-003,EMP-00345,Morning,2375,2331,2123,208,158,460,257263.96,12407.97,9268.14,Failed,True
PROD-00000216,2025-09-23,BATCH-00000216,PRD-005,LINE-05,M-013,EMP-00217,Morning,979,884,796,88,46,549,18066.26,7050.02,6367.83,Failed,False
PROD-00000217,2026-08-03,BATCH-00000217,PRD-003,LINE-01,M-012,EMP-00488,Morning,2772,2647,2500,147,42,548,803376.03,6089.54,5059.01,Failed,True
PROD-00000218,2024-11-15,BATCH-00000218,PRD-007,LINE-04,M-016,EMP-00086,Morning,2800,2633,2380,253,129,589,184994.63,8392.44,7391.28,Failed,True
PROD-00000219,2026-07-02,BATCH-00000219,PRD-004,LINE-04,M-018,EMP-00262,Morning,1696,1626,1569,57,8,593,323033.21,4186.72,5115.89,Passed,True
PROD-00000220,2025-12-23,BATCH-00000220,PRD-009,LINE-04,M-004,EMP-00377,Night,2002,1792,1782,10,138,426,626195.83,7737.77,2966.88,Passed,False
PROD-00000221,2025-04-13,BATCH-00000221,PRD-001,LINE-02,M-007,EMP-00416,Night,2342,2253,2033,220,67,479,125235.82,7707.91,9945.62,Failed,False
PROD-00000222,2026-06-09,BATCH-00000222,PRD-010,LINE-05,M-012,EMP-00273,Afternoon,2253,2096,2061,35,42,575,156729.73,12575.89,8248.96,Passed,False
PROD-00000223,2026-01-03,BATCH-00000223,PRD-005,LINE-04,M-002,EMP-00142,Night,1685,1617,1486,131,146,364,48779.23,10830.89,1857.03,Failed,False
PROD-00000224,2025-09-23,BATCH-00000224,PRD-003,LINE-04,M-005,EMP-00296,Night,1522,1340,1258,82,37,437,551434.12,11899.16,7086.11,Failed,False
PROD-00000225,2025-12-11,BATCH-00000225,PRD-007,LINE-03,M-012,EMP-00233,Afternoon,2351,2189,1986,203,19,467,188043.42,3210.23,5640.52,Failed,False
PROD-00000226,2025-01-26,BATCH-00000226,PRD-002,LINE-02,M-014,EMP-00423,Morning,2377,2207,2029,178,162,553,76996.51,2823.3,5809.82,Failed,False
PROD-00000227,2024-12-21,BATCH-00000227,PRD-005,LINE-01,M-002,EMP-00051,Night,1883,1736,1703,33,140,535,47332.68,8309.39,4093.66,Passed,True
PROD-00000228,2025-06-11,BATCH-00000228,PRD-003,LINE-03,M-006,EMP-00448,Afternoon,2307,2307,2198,109,116,347,729503.22,10951.69,2187.22,Passed,False
PROD-00000229,2026-04-09,BATCH-00000229,PRD-005,LINE-02,M-014,EMP-00336,Morning,837,667,646,21,95,348,13967.45,10132.86,7533.9,Passed,True
PROD-00000230,2024-12-28,BATCH-00000230,PRD-008,LINE-03,M-004,EMP-00441,Afternoon,819,668,640,28,33,367,116195.55,7785.87,1072.56,Passed,False
PROD-00000231,2025-10-17,BATCH-00000231,PRD-004,LINE-04,M-005,EMP-00329,Night,2069,1882,1856,26,22,373,309558.78,6778.3,3693.3,Passed,True
PROD-00000232,2026-04-21,BATCH-00000232,PRD-010,LINE-02,M-014,EMP-00316,Night,534,368,358,10,156,526,23521.67,11391.62,6652.72,Passed,False
PROD-00000233,2026-08-11,BATCH-00000233,PRD-002,LINE-03,M-005,EMP-00127,Afternoon,911,719,704,15,35,343,29647.08,6992.41,9669.24,Passed,False
PROD-00000234,2025-10-10,BATCH-00000234,PRD-010,LINE-05,M-020,EMP-00261,Morning,2957,2885,2872,13,155,500,223834.38,10559.27,3714.84,Passed,False
PROD-00000235,2026-08-08,BATCH-00000235,PRD-001,LINE-01,M-012,EMP-00479,Afternoon,1480,1382,1354,28,126,367,64702.19,10295.07,1639.11,Passed,False
PROD-00000236,2024-08-25,BATCH-00000236,PRD-010,LINE-01,M-001,EMP-00301,Morning,2223,2084,1910,174,93,307,110174.74,8123.19,9886.3,Failed,False
PROD-00000237,2025-12-03,BATCH-00000237,PRD-001,LINE-04,M-003,EMP-00328,Night,747,618,600,18,101,575,34251.42,8513.64,4738.89,Passed,False
PROD-00000238,2025-05-03,BATCH-00000238,PRD-005,LINE-03,M-013,EMP-00301,Night,842,822,757,65,79,333,24262.68,14666.07,2398.39,Failed,False
PROD-00000239,2025-09-08,BATCH-00000239,PRD-007,LINE-01,M-010,EMP-00342,Night,1477,1415,1393,22,14,389,134127.23,3507.83,6510.67,Passed,True
PROD-00000240,2024-09-09,BATCH-00000240,PRD-003,LINE-02,M-012,EMP-00065,Night,546,419,397,22,41,437,153405.13,12178.83,7486.89,Failed,False
PROD-00000241,2024-11-19,BATCH-00000241,PRD-002,LINE-05,M-003,EMP-00255,Afternoon,620,414,387,27,85,561,14085.12,2830.34,7410.91,Failed,False
PROD-00000242,2026-08-16,BATCH-00000242,PRD-008,LINE-01,M-008,EMP-00380,Night,2821,2727,2647,80,42,301,424603.38,3337.76,6165.21,Passed,True
PROD-00000243,2025-06-02,BATCH-00000243,PRD-001,LINE-01,M-018,EMP-00412,Night,1501,1381,1288,93,11,514,65934.66,3951.1,9380.44,Failed,False
PROD-00000244,2026-07-08,BATCH-00000244,PRD-004,LINE-01,M-006,EMP-00115,Night,2204,2135,1924,211,81,323,316516.93,6846.51,5518.37,Failed,False
PROD-00000245,2026-06-01,BATCH-00000245,PRD-002,LINE-03,M-007,EMP-00150,Night,2405,2207,1991,216,72,455,73851.29,3123.01,5110.72,Failed,False
PROD-00000246,2026-05-13,BATCH-00000246,PRD-004,LINE-05,M-008,EMP-00078,Morning,2400,2249,2123,126,94,509,525019.68,12086.52,7592.17,Failed,True
PROD-00000247,2025-04-20,BATCH-00000247,PRD-009,LINE-03,M-004,EMP-00106,Night,1918,1704,1702,2,162,421,643591.96,2019.01,6915.73,Passed,False
PROD-00000248,2025-02-26,BATCH-00000248,PRD-001,LINE-03,M-015,EMP-00499,Night,1083,1060,1055,5,71,343,67636.67,13664.74,5677.83,Passed,False
PROD-00000249,2024-10-08,BATCH-00000249,PRD-009,LINE-02,M-008,EMP-00150,Afternoon,1046,837,787,50,163,461,201059.82,9381.67,4914.85,Failed,False
PROD-00000250,2025-02-28,BATCH-00000250,PRD-007,LINE-05,M-004,EMP-00080,Morning,1836,1721,1652,69,81,384,117969.33,14266.21,2225.01,Passed,False
PROD-00000251,2026-07-07,BATCH-00000251,PRD-006,LINE-03,M-004,EMP-00047,Morning,2165,2028,1937,91,30,455,262912.37,4699.27,3774.77,Passed,False
PROD-00000252,2025-11-08,BATCH-00000252,PRD-010,LINE-04,M-017,EMP-00026,Night,665,452,432,20,55,453,24602.28,11245.05,9715.6,Passed,False
PROD-00000253,2024-10-25,BATCH-00000253,PRD-003,LINE-01,M-005,EMP-00063,Morning,627,409,381,28,103,331,149356.63,9151.57,1852.53,Failed,False
PROD-00000254,2024-10-30,BATCH-00000254,PRD-004,LINE-05,M-019,EMP-00133,Morning,1035,825,774,51,50,311,147835.22,10193.87,6802.17,Failed,False
PROD-00000255,2026-03-16,BATCH-00000255,PRD-004,LINE-04,M-002,EMP-00087,Night,2316,2293,2077,216,32,521,482159.05,6310.15,1384.27,Failed,False
PROD-00000256,2025-09-06,BATCH-00000256,PRD-007,LINE-03,M-009,EMP-00229,Morning,2532,2435,2261,174,7,317,177171.74,6601.26,9174.74,Failed,False
PROD-00000257,2026-05-20,BATCH-00000257,PRD-010,LINE-03,M-013,EMP-00071,Afternoon,1506,1431,1304,127,165,402,84577.14,9158.95,1548.81,Failed,False
PROD-00000258,2024-10-17,BATCH-00000258,PRD-009,LINE-05,M-016,EMP-00177,Night,1520,1315,1311,4,161,557,502790.14,12164.9,4232.01,Passed,False
PROD-00000259,2026-04-07,BATCH-00000259,PRD-005,LINE-01,M-016,EMP-00272,Afternoon,1236,1155,1079,76,6,599,25494.87,13644.94,8006.84,Failed,False
PROD-00000260,2025-10-12,BATCH-00000260,PRD-003,LINE-01,M-008,EMP-00295,Afternoon,910,742,712,30,63,481,244080.43,12611.71,9255.34,Passed,False
PROD-00000261,2026-04-11,BATCH-00000261,PRD-003,LINE-01,M-012,EMP-00486,Night,1221,1070,1030,40,60,588,447592.41,11069.15,9225.82,Passed,True
PROD-00000262,2024-11-30,BATCH-00000262,PRD-004,LINE-02,M-001,EMP-00270,Afternoon,2516,2437,2393,44,138,300,482522.79,3173.35,3093.61,Passed,False
PROD-00000263,2024-12-02,BATCH-00000263,PRD-010,LINE-01,M-001,EMP-00076,Night,1325,1238,1147,91,33,372,66323.89,12431.52,8813.95,Failed,False
PROD-00000264,2026-01-19,BATCH-00000264,PRD-009,LINE-03,M-011,EMP-00070,Morning,1994,1899,1719,180,18,523,647838.24,7142.74,1909.29,Failed,False
PROD-00000265,2025-08-29,BATCH-00000265,PRD-008,LINE-02,M-019,EMP-00418,Morning,1799,1618,1475,143,44,493,288340.13,14074.99,8082.93,Failed,False
PROD-00000266,2025-10-26,BATCH-00000266,PRD-005,LINE-05,M-002,EMP-00094,Night,1021,835,835,0,45,462,27041.86,14333.08,4524.41,Passed,False
PROD-00000267,2024-12-31,BATCH-00000267,PRD-010,LINE-02,M-012,EMP-00164,Morning,1404,1260,1247,13,163,345,100508.99,3828.36,7708.09,Passed,False
PROD-00000268,2025-03-18,BATCH-00000268,PRD-006,LINE-01,M-001,EMP-00025,Afternoon,2329,2262,2209,53,2,524,220849.29,2881.33,3309.92,Passed,False
PROD-00000269,2025-10-08,BATCH-00000269,PRD-003,LINE-05,M-008,EMP-00084,Afternoon,2195,1970,1874,96,126,337,669410.23,6879.52,8459.26,Passed,False
PROD-00000270,2026-07-03,BATCH-00000270,PRD-001,LINE-04,M-006,EMP-00375,Morning,1707,1626,1560,66,5,580,101150.23,2964.61,2530.95,Passed,False
PROD-00000271,2025-12-09,BATCH-00000271,PRD-002,LINE-05,M-014,EMP-00081,Morning,1884,1727,1604,123,152,351,70866.46,7607.2,6882.72,Failed,False
PROD-00000272,2025-07-19,BATCH-00000272,PRD-004,LINE-03,M-008,EMP-00050,Morning,2176,2035,1851,184,178,501,445723.81,9021.63,6945.38,Failed,False
PROD-00000273,2025-02-05,BATCH-00000273,PRD-008,LINE-05,M-016,EMP-00103,Morning,1129,1037,1037,0,13,313,180654.19,5829.14,6958.18,Passed,False
PROD-00000274,2026-08-16,BATCH-00000274,PRD-005,LINE-03,M-003,EMP-00329,Night,835,619,612,7,121,498,15116.55,7167.08,5401.87,Passed,False
PROD-00000275,2025-10-17,BATCH-00000275,PRD-007,LINE-03,M-019,EMP-00032,Morning,2013,1899,1888,11,47,349,136839.7,8045.75,3036.18,Passed,True
PROD-00000276,2026-04-03,BATCH-00000276,PRD-006,LINE-05,M-014,EMP-00495,Night,2717,2469,2276,193,105,543,266260.87,9196.82,8567.17,Failed,False
PROD-00000277,2026-03-14,BATCH-00000277,PRD-004,LINE-05,M-019,EMP-00347,Night,2450,2430,2329,101,76,375,556048.63,11285.97,5518.91,Passed,True
PROD-00000278,2026-02-11,BATCH-00000278,PRD-008,LINE-04,M-007,EMP-00422,Night,1208,960,933,27,42,375,190963.51,3640.42,4810.37,Passed,False
PROD-00000279,2025-01-28,BATCH-00000279,PRD-005,LINE-05,M-015,EMP-00470,Morning,1809,1787,1688,99,17,600,46717.71,9176.7,8709.62,Failed,False
PROD-00000280,2026-03-01,BATCH-00000280,PRD-007,LINE-01,M-004,EMP-00289,Morning,960,922,904,18,106,446,75391.23,9574.8,9683.48,Passed,False
PROD-00000281,2025-04-24,BATCH-00000281,PRD-006,LINE-03,M-013,EMP-00074,Night,2183,2085,1918,167,67,505,214392.58,9916.51,1337.19,Failed,True
PROD-00000282,2025-06-30,BATCH-00000282,PRD-006,LINE-03,M-010,EMP-00144,Afternoon,1473,1283,1162,121,12,350,155175.51,13661.41,1182.1,Failed,False
PROD-00000283,2026-01-28,BATCH-00000283,PRD-004,LINE-05,M-003,EMP-00097,Afternoon,1050,801,745,56,76,408,169236.27,6171.29,7559.19,Failed,False
PROD-00000284,2026-01-11,BATCH-00000284,PRD-007,LINE-03,M-017,EMP-00207,Morning,2484,2262,2167,95,132,568,200570.21,8698.51,2430.75,Passed,False
PROD-00000285,2025-06-11,BATCH-00000285,PRD-001,LINE-03,M-007,EMP-00141,Afternoon,1211,987,962,25,49,537,59728.12,5243.37,5108.04,Passed,False
PROD-00000286,2025-07-31,BATCH-00000286,PRD-002,LINE-05,M-018,EMP-00180,Afternoon,625,530,499,31,61,383,21054.2,4308.59,8834.33,Failed,False
PROD-00000287,2026-07-24,BATCH-00000287,PRD-005,LINE-02,M-008,EMP-00332,Morning,870,863,814,49,72,405,17578.99,13099.68,8018.47,Failed,False
PROD-00000288,2025-10-01,BATCH-00000288,PRD-007,LINE-02,M-006,EMP-00308,Morning,2602,2381,2182,199,5,414,213436.65,10868.6,5266.87,Failed,False
PROD-00000289,2025-08-10,BATCH-00000289,PRD-005,LINE-03,M-017,EMP-00423,Night,1627,1398,1302,96,108,503,40647.18,7966.97,2963.88,Failed,False
PROD-00000290,2024-11-26,BATCH-00000290,PRD-001,LINE-03,M-010,EMP-00351,Morning,2595,2348,2133,215,169,546,132555.46,9298.94,6343.95,Failed,True
PROD-00000291,2025-03-05,BATCH-00000291,PRD-005,LINE-02,M-017,EMP-00392,Morning,1831,1765,1598,167,70,329,47193.93,13600.86,3689.12,Failed,False
PROD-00000292,2025-02-15,BATCH-00000292,PRD-010,LINE-03,M-009,EMP-00465,Afternoon,2155,2074,1900,174,169,507,107725.98,2330.92,5476.36,Failed,False
PROD-00000293,2024-10-13,BATCH-00000293,PRD-001,LINE-04,M-012,EMP-00260,Afternoon,2888,2680,2583,97,146,387,129759.61,11273.8,7176.86,Passed,False
PROD-00000294,2025-05-14,BATCH-00000294,PRD-009,LINE-02,M-011,EMP-00336,Morning,1241,1217,1157,60,75,413,304189.39,5362.47,8275.09,Passed,False
PROD-00000295,2024-09-10,BATCH-00000295,PRD-005,LINE-01,M-019,EMP-00298,Night,2222,2127,2061,66,84,336,57763.33,8028.89,2060.03,Passed,False
PROD-00000296,2025-11-24,BATCH-00000296,PRD-004,LINE-02,M-005,EMP-00103,Afternoon,2549,2327,2153,174,30,509,413053.54,5878.62,1486.56,Failed,False
PROD-00000297,2025-10-29,BATCH-00000297,PRD-008,LINE-02,M-011,EMP-00325,Morning,1086,866,843,23,80,302,170551.79,8338.55,6679.29,Passed,False
PROD-00000298,2025-02-19,BATCH-00000298,PRD-004,LINE-05,M-014,EMP-00325,Afternoon,1190,995,975,20,147,506,196522.89,11926.4,1792.37,Passed,False
PROD-00000299,2025-11-25,BATCH-00000299,PRD-008,LINE-03,M-017,EMP-00098,Morning,2070,2061,1925,136,1,302,300209.79,6850.32,1126.69,Failed,False
PROD-00000300,2025-02-12,BATCH-00000300,PRD-004,LINE-03,M-006,EMP-00034,Morning,1426,1202,1158,44,177,452,214911.26,3335.21,5530.03,Passed,False
PROD-00000301,2024-08-30,BATCH-00000301,PRD-008,LINE-04,M-012,EMP-00385,Morning,2631,2497,2411,86,152,384,421185.35,10928.14,2204.1,Passed,False
PROD-00000302,2024-10-19,BATCH-00000302,PRD-007,LINE-05,M-006,EMP-00064,Afternoon,578,521,475,46,58,319,46766.44,4745.47,1197.22,Failed,False
PROD-00000303,2026-02-25,BATCH-00000303,PRD-005,LINE-01,M-014,EMP-00228,Afternoon,2690,2678,2654,24,159,363,76816.42,10496.38,1177.68,Passed,False
PROD-00000304,2025-12-28,BATCH-00000304,PRD-008,LINE-05,M-009,EMP-00319,Night,1127,950,863,87,52,370,164336.69,5914.51,6954.98,Failed,False
PROD-00000305,2024-10-09,BATCH-00000305,PRD-002,LINE-02,M-009,EMP-00426,Night,2595,2565,2421,144,158,403,81229.94,3381.43,2787.82,Failed,False
PROD-00000306,2025-02-18,BATCH-00000306,PRD-007,LINE-03,M-008,EMP-00002,Morning,1709,1699,1559,140,41,345,126074.41,4700.02,9398.12,Failed,False
PROD-00000307,2024-10-16,BATCH-00000307,PRD-010,LINE-03,M-008,EMP-00234,Afternoon,2523,2280,2257,23,38,435,171274.22,2975.63,7512.19,Passed,False
PROD-00000308,2026-07-29,BATCH-00000308,PRD-002,LINE-01,M-004,EMP-00436,Morning,1215,997,960,37,10,304,36464.51,10797.96,4833.96,Passed,False
PROD-00000309,2024-09-18,BATCH-00000309,PRD-003,LINE-03,M-011,EMP-00094,Morning,1846,1618,1506,112,91,505,692556.93,5488.02,7597.61,Failed,False
PROD-00000310,2026-06-23,BATCH-00000310,PRD-008,LINE-01,M-005,EMP-00357,Night,1613,1437,1315,122,98,330,268249.38,10435.0,8172.19,Failed,False
PROD-00000311,2025-05-08,BATCH-00000311,PRD-003,LINE-04,M-012,EMP-00314,Morning,924,691,630,61,106,366,273347.56,10819.11,2631.35,Failed,False
PROD-00000312,2024-10-19,BATCH-00000312,PRD-008,LINE-05,M-019,EMP-00371,Night,962,850,845,5,105,414,122581.52,10514.66,1111.24,Passed,False
PROD-00000313,2025-09-28,BATCH-00000313,PRD-006,LINE-04,M-012,EMP-00340,Night,2626,2450,2271,179,133,497,268913.54,7627.02,7539.87,Failed,True
