production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00000160,2026-08-25,BATCH-00000160,PRD-005,LINE-02,M-008,EMP-00422,Afternoon,638,515,500,15,73,316,10833.43,2516.98,8819.26,Passed,False
PROD-00000161,2026-05-14,BATCH-00000161,PRD-010,LINE-03,M-005,EMP-00426,Afternoon,1919,1705,1647,58,158,487,120055.06,9008.95,8277.67,Passed,False
PROD-00000162,2025-04-24,BATCH-00000162,PRD-004,LINE-02,M-002,EMP-00264,Night,2854,2839,2592,247,49,511,618410.77,13436.08,8726.41,Failed,False
PROD-00000163,2026-05-26,BATCH-00000163,PRD-002,LINE-04,M-020,EMP-00420,Night,2860,2799,2613,186,138,435,91272.38,2033.31,5677.41,Failed,False
PROD-00000164,2024-12-18,BATCH-00000164,PRD-010,LINE-03,M-020,EMP-00099,Morning,2183,2051,1926,125,135,447,150273.92,10563.36,7069.03,Failed,False
PROD-00000165,2026-02-25,BATCH-00000165,PRD-006,LINE-01,M-015,EMP-00294,Morning,541,309,281,28,95,360,38430.81,3406.89,4905.27,Failed,True
PROD-00000166,2026-02-21,BATCH-00000166,PRD-005,LINE-03,M-015,EMP-00137,Afternoon,1675,1517,1508,9,37,543,39301.42,8753.09,2557.48,Passed,False
PROD-00000167,2025-02-14,BATCH-00000167,PRD-007,LINE-03,M-008,EMP-00422,Morning,1653,1471,1354,117,136,460,112757.64,3904.4,3637.27,Failed,False
PROD-00000168,2026-01-29,BATCH-00000168,PRD-008,LINE-01,M-004,EMP-00312,Afternoon,1083,1050,963,87,122,444,194804.29,6958.81,3074.5,Failed,True
PROD-00000169,2025-11-09,BATCH-00000169,PRD-004,LINE-05,M-015,EMP-00239,Morning,2473,2460,2236,224,101,439,508545.98,11379.53,3117.02,Failed,False
PROD-00000170,2025-06-25,BATCH-00000170,PRD-004,LINE-02,M-003,EMP-00387,Morning,1257,1135,1047,88,168,577,253615.6,2289.15,7921.33,Failed,False
PROD-00000171,2026-01-12,BATCH-00000171,PRD-004,LINE-03,M-013,EMP-00267,Night,1162,928,891,37,75,458,167474.97,8167.81,9258.95,Passed,True
PROD-00000172,2025-03-26,BATCH-00000172,PRD-007,LINE-02,M-008,EMP-00347,Afternoon,1225,1041,999,42,139,412,91709.9,10574.75,5205.27,Passed,False
PROD-00000173,2024-12-18,BATCH-00000173,PRD-005,LINE-04,M-007,EMP-00229,Morning,1219,986,962,24,2,466,28704.07,11116.29,7219.83,Passed,False
PROD-00000174,2026-07-23,BATCH-00000174,PRD-002,LINE-01,M-009,EMP-00090,Morning,1698,1569,1569,0,144,564,50184.97,8604.86,8158.85,Passed,False
PROD-00000175,2026-03-13,BATCH-00000175,PRD-009,LINE-05,M-008,EMP-00422,Morning,1748,1668,1531,137,111,445,549364.4,2670.68,9434.12,Failed,False
PROD-00000176,2025-02-11,BATCH-00000176,PRD-010,LINE-05,M-020,EMP-00378,Afternoon,1276,1080,993,87,20,587,73013.96,2834.28,2523.62,Failed,False
PROD-00000177,2025-12-25,BATCH-00000177,PRD-007,LINE-05,M-009,EMP-00324,Afternoon,2566,2521,2472,49,172,588,198732.98,4027.57,5994.76,Passed,False
PROD-00000178,2026-01-11,BATCH-00000178,PRD-003,LINE-01,M-015,EMP-00230,Afternoon,531,308,295,13,82,363,93102.85,3661.76,9392.87,Passed,False
PROD-00000179,2026-05-12,BATCH-00000179,PRD-007,LINE-03,M-017,EMP-00374,Morning,1237,1208,1178,30,131,567,78778.42,13329.08,4457.51,Passed,False
PROD-00000180,2026-07-06,BATCH-00000180,PRD-005,LINE-01,M-006,EMP-00276,Night,2597,2356,2286,70,116,478,54911.59,6057.89,6510.13,Passed,False
PROD-00000181,2026-07-30,BATCH-00000181,PRD-006,LINE-01,M-003,EMP-00208,Afternoon,1736,1713,1626,87,70,538,209652.14,12539.45,5715.78,Failed,False
PROD-00000182,2025-08-17,BATCH-00000182,PRD-002,LINE-01,M-010,EMP-00001,Morning,978,788,744,44,30,456,26401.08,2844.28,3542.12,Failed,False
PROD-00000183,2025-12-23,BATCH-00000183,PRD-010,LINE-05,M-018,EMP-00309,Afternoon,697,585,557,28,8,331,33886.22,7362.45,2886.38,Passed,False
PROD-00000184,2026-02-06,BATCH-00000184,PRD-005,LINE-01,M-003,EMP-00328,Morning,2674,2433,2236,197,88,367,53136.69,13875.88,5594.3,Failed,False
PROD-00000185,2026-01-26,BATCH-00000185,PRD-007,LINE-03,M-009,EMP-00108,Afternoon,2101,2095,2093,2,175,406,139458.44,14367.15,9256.92,Passed,False
PROD-00000186,2026-04-19,BATCH-00000186,PRD-001,LINE-03,M-004,EMP-00216,Night,2218,2021,1948,73,99,309,85343.12,12813.53,8967.75,Passed,False
PROD-00000187,2025-10-14,BATCH-00000187,PRD-003,LINE-01,M-008,EMP-00169,Night,2589,2471,2456,15,173,574,1049594.37,4343.48,6692.44,Passed,False
PROD-00000188,2025-04-03,BATCH-00000188,PRD-010,LINE-02,M-011,EMP-00036,Afternoon,1805,1652,1565,87,115,513,95336.5,9929.54,4822.28,Failed,False
PROD-00000189,2026-02-25,BATCH-00000189,PRD-007,LINE-04,M-006,EMP-00383,Afternoon,2807,2599,2470,129,131,333,175395.57,11222.74,5674.74,Passed,False
PROD-00000190,2024-11-14,BATCH-00000190,PRD-004,LINE-01,M-019,EMP-00110,Night,1294,1185,1099,86,150,543,254095.06,10522.32,1704.14,Failed,False
PROD-00000191,2025-07-12,BATCH-00000191,PRD-007,LINE-02,M-015,EMP-00157,Morning,1662,1475,1417,58,49,408,136405.42,4531.82,2822.96,Passed,False
PROD-00000192,2025-02-09,BATCH-00000192,PRD-007,LINE-04,M-019,EMP-00289,Night,1793,1743,1705,38,65,357,151658.17,7701.88,2056.68,Passed,False
PROD-00000193,2024-08-27,BATCH-00000193,PRD-005,LINE-05,M-014,EMP-00415,Morning,2063,1949,1923,26,93,516,47350.52,7744.11,4126.21,Passed,False
PROD-00000194,2024-09-21,BATCH-00000194,PRD-010,LINE-02,M-001,EMP-00072,Night,1871,1738,1648,90,134,419,100864.19,6656.13,4355.55,Failed,False
PROD-00000195,2025-06-01,BATCH-00000195,PRD-009,LINE-01,M-001,EMP-00204,Afternoon,2397,2368,2273,95,70,303,592349.47,4147.78,9888.37,Passed,False
PROD-00000196,2026-05-21,BATCH-00000196,PRD-007,LINE-04,M-016,EMP-00160,Night,2179,2023,1979,44,96,389,153672.08,2371.47,4403.65,Passed,False
PROD-00000197,2026-02-26,BATCH-00000197,PRD-008,LINE-03,M-015,EMP-00201,Afternoon,1487,1457,1450,7,63,589,310896.73,5835.65,6403.91,Passed,False
PROD-00000198,2025-07-28,BATCH-00000198,PRD-005,LINE-04,M-013,EMP-00283,Morning,1463,1444,1421,23,177,485,34809.57,9657.57,5636.04,Passed,False
PROD-00000199,2025-07-25,BATCH-00000199,PRD-010,LINE-05,M-008,EMP-00021,Night,2553,2385,2277,108,89,361,175713.09,13000.73,2777.88,Passed,False
PROD-00000200,2025-11-29,BATCH-00000200,PRD-008,LINE-02,M-013,EMP-00350,Afternoon,1183,1149,1096,53,139,459,175932.45,13365.2,6189.59,Passed,False
PROD-00000201,2026-03-04,BATCH-00000201,PRD-008,LINE-04,M-013,EMP-00333,Afternoon,575,438,423,15,150,445,74208.78,10170.48,5529.83,Passed,False
PROD-00000202,2026-07-07,BATCH-00000202,PRD-005,LINE-04,M-007,EMP-00088,Afternoon,2634,2401,2256,145,36,408,47741.75,9909.8,5804.21,Failed,False
PROD-00000203,2025-02-02,BATCH-00000203,PRD-006,LINE-05,M-010,EMP-00384,Morning,1877,1874,1703,171,91,455,153513.29,9066.0,2163.63,Failed,False
PROD-00000204,2025-09-12,BATCH-00000204,PRD-001,LINE-04,M-003,EMP-00415,Morning,2137,1933,1899,34,61,444,100070.2,2555.78,6638.55,Passed,False
PROD-00000205,2026-02-26,BATCH-00000205,PRD-005,LINE-05,M-011,EMP-00031,Morning,1623,1437,1351,86,97,498,31361.49,10881.49,3356.16,Failed,False
PROD-00000206,2025-11-07,BATCH-00000206,PRD-005,LINE-03,M-004,EMP-00463,Night,1490,1353,1352,1,30,366,33737.7,13424.18,5446.2,Passed,False
PROD-00000207,2025-07-20,BATCH-00000207,PRD-010,LINE-03,M-014,EMP-00486,Night,655,407,400,7,12,462,21079.81,13125.92,9972.18,Passed,False
PROD-00000208,2025-04-30,BATCH-00000208,PRD-002,LINE-05,M-001,EMP-00193,Morning,1218,1176,1074,102,11,380,50107.8,13310.32,9652.24,Failed,False
PROD-00000209,2026-04-14,BATCH-00000209,PRD-006,LINE-01,M-004,EMP-00238,Night,1212,1067,1050,17,131,363,130900.88,7107.4,9453.52,Passed,False
PROD-00000210,2025-02-24,BATCH-00000210,PRD-005,LINE-02,M-007,EMP-00408,Afternoon,1642,1638,1531,107,122,446,46153.36,4090.78,7532.71,Failed,False
PROD-00000211,2025-11-04,BATCH-00000211,PRD-005,LINE-05,M-014,EMP-00268,Night,1597,1367,1324,43,41,493,37796.81,11754.73,2197.74,Passed,True
PROD-00000212,2025-11-18,BATCH-00000212,PRD-007,LINE-05,M-019,EMP-00309,Afternoon,1493,1473,1457,16,167,304,108164.23,2595.62,2570.88,Passed,True
PROD-00000213,2024-12-24,BATCH-00000213,PRD-002,LINE-04,M-007,EMP-00310,Afternoon,2158,1956,1838,118,57,372,64794.43,13358.25,7609.61,Failed,False
PROD-00000214,2024-12-28,BATCH-00000214,PRD-004,LINE-03,M-006,EMP-00315,Morning,766,595,584,11,175,586,132862.54,3949.06,8633.33,Passed,True
PROD-00000215,2026-02-21,BATCH-00000215,PRD-004,LINE-03,M-006,EMP-00227,Night,2138,1967,1904,63,132,396,408073.07,7358.06,3374.85,Passed,False
PROD-00000216,2025-04-21,BATCH-00000216,PRD-005,LINE-01,M-019,EMP-00163,Morning,1788,1694,1547,147,0,549,41570.45,10807.71,5739.05,Failed,False
PROD-00000217,2025-01-11,BATCH-00000217,PRD-009,LINE-04,M-019,EMP-00057,Afternoon,855,636,573,63,75,344,167690.4,2897.5,7889.94,Failed,False
PROD-00000218,2026-01-31,BATCH-00000218,PRD-006,LINE-05,M-007,EMP-00094,Night,1031,1006,933,73,34,555,104392.08,6781.8,8299.36,Failed,False
PROD-00000219,2026-07-05,BATCH-00000219,PRD-004,LINE-03,M-013,EMP-00405,Morning,1154,1059,980,79,51,504,156398.03,4220.92,2404.82,Failed,False
PROD-00000220,2026-02-19,BATCH-00000220,PRD-002,LINE-03,M-010,EMP-00473,Morning,834,708,687,21,4,507,30467.84,6493.06,5761.46,Passed,True
PROD-00000221,2024-10-22,BATCH-00000221,PRD-003,LINE-01,M-002,EMP-00084,Afternoon,1254,1183,1102,81,133,482,400617.72,10948.75,4507.42,Failed,False
PROD-00000222,2026-03-13,BATCH-00000222,PRD-007,LINE-02,M-009,EMP-00151,Night,1894,1757,1678,79,11,446,158746.93,14682.2,3737.56,Passed,False
PROD-00000223,2025-03-07,BATCH-00000223,PRD-008,LINE-05,M-019,EMP-00349,Morning,1377,1258,1208,50,38,457,219602.59,13007.42,4295.11,Passed,False
PROD-00000224,2026-01-31,BATCH-00000224,PRD-003,LINE-04,M-001,EMP-00041,Afternoon,650,472,428,44,57,563,175296.39,8871.23,8151.36,Failed,True
PROD-00000225,2026-04-13,BATCH-00000225,PRD-003,LINE-01,M-008,EMP-00099,Night,580,378,359,19,5,584,145924.26,6461.31,3312.58,Failed,False
PROD-00000226,2026-05-18,BATCH-00000226,PRD-004,LINE-02,M-020,EMP-00499,Morning,1053,879,799,80,65,444,176883.36,9402.17,9579.45,Failed,False
PROD-00000227,2025-10-20,BATCH-00000227,PRD-002,LINE-03,M-010,EMP-00474,Morning,1539,1299,1220,79,60,425,45722.59,9996.01,5613.4,Failed,False
PROD-00000228,2025-05-21,BATCH-00000228,PRD-008,LINE-01,M-011,EMP-00301,Afternoon,1012,866,850,16,96,482,135320.86,13103.86,2930.3,Passed,False
PROD-00000229,2025-10-31,BATCH-00000229,PRD-010,LINE-01,M-016,EMP-00298,Afternoon,1931,1870,1746,124,7,401,100169.97,3399.13,4474.08,Failed,True
PROD-00000230,2025-05-18,BATCH-00000230,PRD-002,LINE-04,M-016,EMP-00098,Night,1291,1284,1160,124,119,341,53285.3,12438.13,9872.22,Failed,False
PROD-00000231,2026-01-11,BATCH-00000231,PRD-003,LINE-02,M-010,EMP-00355,Afternoon,1160,1157,1103,54,180,452,394015.02,6098.48,2737.34,Passed,False
PROD-00000232,2025-01-17,BATCH-00000232,PRD-003,LINE-01,M-009,EMP-00481,Night,619,475,454,21,145,334,196975.15,2482.66,7305.87,Passed,False
PROD-00000233,2024-10-21,BATCH-00000233,PRD-005,LINE-01,M-008,EMP-00053,Morning,2070,1904,1842,62,75,420,53593.42,5547.5,7811.55,Passed,True
PROD-00000234,2026-06-27,BATCH-00000234,PRD-004,LINE-04,M-004,EMP-00465,Afternoon,572,385,381,4,29,517,66684.77,3479.6,3329.55,Passed,False
PROD-00000235,2025-09-18,BATCH-00000235,PRD-009,LINE-05,M-017,EMP-00174,Morning,1663,1505,1489,16,81,323,366851.6,5640.01,2223.14,Passed,False
PROD-00000236,2025-07-09,BATCH-00000236,PRD-005,LINE-04,M-004,EMP-00351,Night,2205,2013,1977,36,142,403,49937.7,7383.9,3204.21,Passed,False
PROD-00000237,2025-04-20,BATCH-00000237,PRD-006,LINE-04,M-018,EMP-00422,Afternoon,1507,1371,1366,5,73,388,146277.4,2771.66,8469.0,Passed,True
PROD-00000238,2025-07-21,BATCH-00000238,PRD-001,LINE-01,M-015,EMP-00173,Night,1023,825,748,77,145,597,34691.0,9546.83,9114.46,Failed,False
PROD-00000239,2026-08-24,BATCH-00000239,PRD-003,LINE-05,M-007,EMP-00201,Night,1812,1658,1654,4,53,562,629142.81,11687.11,8578.79,Passed,False
PROD-00000240,2025-04-07,BATCH-00000240,PRD-003,LINE-03,M-009,EMP-00126,Morning,789,755,714,41,155,514,218694.19,5337.89,2814.49,Failed,False
PROD-00000241,2025-03-12,BATCH-00000241,PRD-008,LINE-03,M-017,EMP-00119,Morning,2208,2070,1895,175,78,337,406523.08,5737.81,9053.02,Failed,False
PROD-00000242,2026-03-29,BATCH-00000242,PRD-002,LINE-02,M-013,EMP-00298,Night,2236,2178,2097,81,154,557,89592.09,6788.68,1129.96,Passed,False
PROD-00000243,2024-09-24,BATCH-00000243,PRD-004,LINE-01,M-011,EMP-00402,Night,2186,2104,2088,16,19,329,485166.93,13938.51,9197.95,Passed,True
PROD-00000244,2025-07-26,BATCH-00000244,PRD-001,LINE-05,M-005,EMP-00014,Afternoon,2922,2690,2619,71,44,560,116127.34,14811.52,7849.49,Passed,False
PROD-00000245,2024-08-25,BATCH-00000245,PRD-005,LINE-05,M-003,EMP-00229,Morning,1297,1246,1219,27,40,458,27436.35,14541.39,1115.45,Passed,False
PROD-00000246,2026-02-13,BATCH-00000246,PRD-010,LINE-02,M-020,EMP-00064,Night,567,488,458,30,37,559,34626.39,5275.81,1996.39,Failed,False
PROD-00000247,2026-04-02,BATCH-00000247,PRD-010,LINE-01,M-006,EMP-00099,Night,1476,1289,1229,60,11,576,91542.12,10225.58,2588.02,Passed,False
PROD-00000248,2024-12-21,BATCH-00000248,PRD-006,LINE-04,M-016,EMP-00116,Afternoon,2228,2199,2143,56,113,402,220616.45,7801.22,1933.59,Passed,False
PROD-00000249,2025-09-17,BATCH-00000249,PRD-009,LINE-03,M-010,EMP-00065,Afternoon,550,463,426,37,38,503,121274.13,12618.17,6160.44,Failed,False
PROD-00000250,2024-12-13,BATCH-00000250,PRD-009,LINE-04,M-019,EMP-00297,Night,2047,1965,1871,94,6,397,470018.96,5338.68,8967.3,Passed,False
PROD-00000251,2024-12-06,BATCH-00000251,PRD-002,LINE-03,M-013,EMP-00049,Night,987,750,717,33,4,400,23380.26,6024.8,7970.35,Passed,False
PROD-00000252,2025-03-04,BATCH-00000252,PRD-001,LINE-05,M-007,EMP-00331,Afternoon,1475,1248,1216,32,77,514,53693.35,13333.42,1640.88,Passed,True
PROD-00000253,2026-03-25,BATCH-00000253,PRD-001,LINE-04,M-015,EMP-00290,Morning,2065,1856,1740,116,109,411,109635.96,6027.78,4317.88,Failed,True
PROD-00000254,2024-09-20,BATCH-00000254,PRD-008,LINE-02,M-011,EMP-00373,Afternoon,2356,2259,2227,32,57,450,359669.27,3312.77,3697.41,Passed,True
PROD-00000255,2025-02-28,BATCH-00000255,PRD-002,LINE-01,M-017,EMP-00027,Night,505,474,457,17,36,521,18949.34,3322.2,5118.56,Passed,False
PROD-00000256,2025-01-16,BATCH-00000256,PRD-006,LINE-04,M-002,EMP-00156,Afternoon,1592,1529,1461,68,101,415,138474.5,6820.84,1893.57,Passed,False
PROD-00000257,2026-08-23,BATCH-00000257,PRD-002,LINE-01,M-017,EMP-00099,Morning,2726,2697,2586,111,131,349,118144.17,8809.38,8485.76,Passed,True
PROD-00000258,2026-02-15,BATCH-00000258,PRD-010,LINE-04,M-016,EMP-00067,Night,648,444,406,38,1,434,30233.37,3680.82,8433.54,Failed,False
PROD-00000259,2025-04-10,BATCH-00000259,PRD-004,LINE-01,M-007,EMP-00350,Afternoon,2477,2404,2215,189,141,537,419873.76,5088.6,4349.79,Failed,False
PROD-00000260,2026-01-20,BATCH-00000260,PRD-007,LINE-02,M-019,EMP-00296,Morning,1556,1372,1321,51,26,321,111928.36,14603.97,1616.77,Passed,True
PROD-00000261,2026-04-30,BATCH-00000261,PRD-003,LINE-04,M-013,EMP-00471,Afternoon,977,785,760,25,134,398,244439.47,2989.5,7835.45,Passed,False
PROD-00000262,2025-03-09,BATCH-00000262,PRD-008,LINE-02,M-002,EMP-00057,Afternoon,2217,2154,2001,153,156,545,374665.49,14001.68,3630.15,Failed,False
PROD-00000263,2026-07-23,BATCH-00000263,PRD-003,LINE-03,M-020,EMP-00290,Morning,899,899,870,29,19,548,349683.67,10457.71,6602.11,Passed,True
PROD-00000264,2025-01-23,BATCH-00000264,PRD-008,LINE-05,M-001,EMP-00308,Afternoon,1879,1780,1626,154,0,383,332243.92,13009.83,3012.85,Failed,False
PROD-00000265,2024-12-07,BATCH-00000265,PRD-001,LINE-05,M-017,EMP-00443,Afternoon,1367,1332,1325,7,112,538,69788.19,8171.27,7671.72,Passed,False
PROD-00000266,2024-09-18,BATCH-00000266,PRD-007,LINE-03,M-008,EMP-00360,Morning,2230,2068,1929,139,63,353,171322.85,4903.98,4568.55,Failed,False
PROD-00000267,2025-09-29,BATCH-00000267,PRD-008,LINE-01,M-011,EMP-00358,Night,2473,2244,2034,210,63,427,334212.43,4056.98,9928.28,Failed,False
PROD-00000268,2025-03-13,BATCH-00000268,PRD-008,LINE-05,M-010,EMP-00205,Afternoon,1840,1620,1495,125,136,584,268379.41,6142.16,5739.04,Failed,False
PROD-00000269,2025-06-15,BATCH-00000269,PRD-002,LINE-03,M-003,EMP-00235,Morning,2855,2692,2500,192,111,569,115282.76,11632.04,6099.51,Failed,False
PROD-00000270,2025-03-16,BATCH-00000270,PRD-008,LINE-03,M-019,EMP-00497,Afternoon,1115,1077,1016,61,57,449,212556.8,6295.73,1236.42,Failed,False
PROD-00000271,2025-01-13,BATCH-00000271,PRD-002,LINE-02,M-015,EMP-00447,Afternoon,1760,1760,1759,1,139,307,78840.6,7172.23,6844.87,Passed,False
PROD-00000272,2025-04-14,BATCH-00000272,PRD-003,LINE-05,M-003,EMP-00405,Afternoon,2892,2744,2560,184,4,542,1106573.94,6301.64,9028.4,Failed,True
PROD-00000273,2024-11-13,BATCH-00000273,PRD-004,LINE-01,M-009,EMP-00054,Night,883,756,740,16,147,338,126171.3,14741.36,6808.24,Passed,False
PROD-00000274,2026-05-24,BATCH-00000274,PRD-009,LINE-04,M-018,EMP-00472,Morning,2115,1968,1907,61,59,343,641329.39,4235.93,3664.15,Passed,False
PROD-00000275,2025-05-09,BATCH-00000275,PRD-001,LINE-02,M-005,EMP-00349,Night,2709,2545,2473,72,117,367,157343.16,4672.45,8180.31,Passed,False
PROD-00000276,2025-07-02,BATCH-00000276,PRD-002,LINE-02,M-020,EMP-00144,Morning,1235,1189,1161,28,104,376,46563.26,10814.3,6146.77,Passed,False
PROD-00000277,2025-04-26,BATCH-00000277,PRD-003,LINE-03,M-009,EMP-00357,Morning,875,874,871,3,136,410,259635.23,9238.27,6860.32,Passed,False
PROD-00000278,2025-12-15,BATCH-00000278,PRD-003,LINE-01,M-017,EMP-00010,Night,582,540,487,53,49,517,173719.65,9787.49,8242.3,Failed,False
PROD-00000279,2026-04-18,BATCH-00000279,PRD-008,LINE-05,M-003,EMP-00037,Night,589,418,390,28,41,398,76294.88,9278.42,6202.15,Failed,False
PROD-00000280,2025-03-21,BATCH-00000280,PRD-003,LINE-01,M-008,EMP-00315,Night,1984,1967,1882,85,10,476,814786.27,6309.35,8303.21,Passed,False
PROD-00000281,2025-06-02,BATCH-00000281,PRD-001,LINE-03,M-002,EMP-00341,Morning,2962,2847,2662,185,47,387,115935.1,8113.35,8621.35,Failed,False
PROD-00000282,2026-04-12,BATCH-00000282,PRD-001,LINE-04,M-007,EMP-00295,Morning,590,581,546,35,167,350,28205.81,7512.07,8442.34,Failed,False
PROD-00000283,2025-01-16,BATCH-00000283,PRD-010,LINE-05,M-009,EMP-00033,Afternoon,960,864,811,53,125,300,46952.4,10390.09,5485.79,Failed,False
PROD-00000284,2024-09-27,BATCH-00000284,PRD-006,LINE-02,M-016,EMP-00366,Morning,621,606,598,8,177,384,68779.36,10647.8,8733.14,Passed,False
PROD-00000285,2025-08-08,BATCH-00000285,PRD-002,LINE-05,M-011,EMP-00377,Afternoon,1245,1108,1091,17,14,599,39428.37,3969.64,1496.23,Passed,False
PROD-00000286,2025-12-25,BATCH-00000286,PRD-009,LINE-04,M-010,EMP-00173,Night,669,483,438,45,160,577,164874.54,12764.07,6845.68,Failed,True
PROD-00000287,2024-11-12,BATCH-00000287,PRD-009,LINE-02,M-007,EMP-00174,Night,2051,1831,1808,23,88,303,522881.18,10123.09,5695.79,Passed,False
PROD-00000288,2025-01-24,BATCH-00000288,PRD-001,LINE-03,M-006,EMP-00427,Morning,541,335,302,33,49,564,13679.79,14830.21,2391.06,Failed,False
PROD-00000289,2025-09-23,BATCH-00000289,PRD-008,LINE-04,M-009,EMP-00181,Morning,2890,2773,2709,64,73,321,387682.78,9442.55,2904.73,Passed,False
PROD-00000290,2026-03-12,BATCH-00000290,PRD-008,LINE-04,M-016,EMP-00472,Afternoon,785,600,576,24,79,309,100228.86,10125.12,4348.09,Passed,True
PROD-00000291,2024-10-10,BATCH-00000291,PRD-001,LINE-05,M-001,EMP-00423,Morning,634,625,611,14,142,377,28881.35,2935.77,3608.71,Passed,False
PROD-00000292,2024-11-24,BATCH-00000292,PRD-005,LINE-05,M-020,EMP-00086,Afternoon,1193,1139,1119,20,8,527,32741.93,8484.98,9298.35,Passed,False
PROD-00000293,2026-06-18,BATCH-00000293,PRD-010,LINE-03,M-004,EMP-00423,Morning,1444,1385,1315,70,65,432,85703.41,9785.34,4684.39,Failed,True
PROD-00000294,2026-08-05,BATCH-00000294,PRD-002,LINE-01,M-003,EMP-00459,Night,1348,1231,1182,49,89,464,51069.56,4299.53,8258.9,Passed,True
PROD-00000295,2026-04-28,BATCH-00000295,PRD-007,LINE-05,M-001,EMP-00435,Afternoon,2147,1897,1804,93,84,469,136059.72,11727.87,9150.16,Passed,True
PROD-00000296,2024-12-05,BATCH-00000296,PRD-004,LINE-04,M-002,EMP-00356,Morning,1000,869,855,14,27,432,183995.06,13664.57,7288.18,Passed,True
PROD-00000297,2025-03-04,BATCH-00000297,PRD-009,LINE-02,M-004,EMP-00122,Afternoon,670,501,452,49,105,306,136958.1,11776.5,8615.51,Failed,False
PROD-00000298,2024-10-09,BATCH-00000298,PRD-009,LINE-01,M-020,EMP-00261,Night,1803,1682,1632,50,134,314,625494.22,8058.21,2398.31,Passed,False
PROD-00000299,2026-07-10,BATCH-00000299,PRD-004,LINE-05,M-008,EMP-00004,Afternoon,869,742,721,21,29,384,149340.08,8810.37,6979.84,Passed,False
PROD-00000300,2025-08-17,BATCH-00000300,PRD-006,LINE-04,M-007,EMP-00329,Afternoon,1042,829,814,15,96,405,107866.44,5978.09,7790.53,Passed,False
PROD-00000301,2025-06-22,BATCH-00000301,PRD-003,LINE-01,M-004,EMP-00025,Afternoon,1554,1425,1328,97,155,331,558166.98,9212.39,6074.22,Failed,False
PROD-00000302,2025-03-20,BATCH-00000302,PRD-005,LINE-03,M-006,EMP-00161,Night,1577,1369,1313,56,42,444,32679.72,2759.22,3661.48,Passed,False
PROD-00000303,2025-03-30,BATCH-00000303,PRD-008,LINE-01,M-011,EMP-00269,Afternoon,2851,2787,2740,47,73,420,394557.31,4979.93,1061.66,Passed,False
PROD-00000304,2025-08-14,BATCH-00000304,PRD-009,LINE-01,M-016,EMP-00399,Morning,2221,2057,1969,88,32,332,513961.96,9515.33,6592.09,Passed,True
PROD-00000305,2026-06-12,BATCH-00000305,PRD-005,LINE-05,M-014,EMP-00082,Morning,1254,1199,1140,59,60,363,27430.85,4201.91,6735.74,Passed,False
PROD-00000306,2024-09-29,BATCH-00000306,PRD-005,LINE-01,M-003,EMP-00453,Afternoon,1150,957,866,91,143,354,22619.26,14695.85,5156.7,Failed,False
PROD-00000307,2024-09-29,BATCH-00000307,PRD-004,LINE-01,M-014,EMP-00382,Afternoon,1123,961,961,0,134,418,157667.1,9995.82,5543.47,Passed,False
PROD-00000308,2026-07-13,BATCH-00000308,PRD-003,LINE-03,M-002,EMP-00352,Night,1877,1650,1491,159,144,315,464158.29,3193.21,8607.78,Failed,False
PROD-00000309,2025-08-25,BATCH-00000309,PRD-006,LINE-03,M-016,EMP-00496,Afternoon,2005,1923,1758,165,59,501,239399.61,11163.39,1887.55,Failed,False
PROD-00000310,2026-02-14,BATCH-00000310,PRD-004,LINE-03,M-014,EMP-00030,Afternoon,1632,1498,1453,45,41,360,260394.57,2008.36,8440.16,Passed,False
PROD-00000311,2025-01-04,BATCH-00000311,PRD-006,LINE-05,M-019,EMP-00077,Night,623,532,532,0,35,534,47388.73,12885.26,5695.77,Passed,False
PROD-00000312,2025-03-01,BATCH-00000312,PRD-009,LINE-03,M-013,EMP-00498,Afternoon,2641,2479,2451,28,174,422,625142.75,4760.81,2481.29,Passed,False
PROD-00000313,2026-01-26,BATCH-00000313,PRD-001,LINE-02,M-007,EMP-00221,Night,1729,1534,1402,132,66,450,74175.77,9849.66,7607.72,Failed,False
