production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00000160,2025-12-03,BATCH-00000160,PRD-003,LINE-05,M-007,EMP-00410,Afternoon,681,572,529,43,62,503,200485.74,11913.93,9591.22,Failed,False
PROD-00000161,2024-12-14,BATCH-00000161,PRD-001,LINE-05,M-010,EMP-00224,Night,2962,2909,2864,45,111,409,184623.4,3516.87,2100.64,Passed,False
PROD-00000162,2026-03-10,BATCH-00000162,PRD-005,LINE-01,M-001,EMP-00143,Afternoon,1620,1469,1469,0,79,393,44165.56,10795.56,5001.35,Passed,False
PROD-00000163,2026-02-23,BATCH-00000163,PRD-005,LINE-01,M-009,EMP-00470,Night,587,553,514,39,52,581,12762.59,13718.87,3008.31,Failed,False
PROD-00000164,2026-03-30,BATCH-00000164,PRD-002,LINE-05,M-011,EMP-00479,Afternoon,2684,2600,2594,6,99,380,89057.06,6386.19,7761.9,Passed,False
PROD-00000165,2024-10-11,BATCH-00000165,PRD-002,LINE-04,M-014,EMP-00374,Morning,609,414,411,3,29,565,19776.81,4016.88,1374.03,Passed,False
PROD-00000166,2026-03-18,BATCH-00000166,PRD-007,LINE-05,M-008,EMP-00240,Morning,2969,2776,2620,156,25,595,169032.4,12582.83,1102.84,Failed,False
PROD-00000167,2025-07-27,BATCH-00000167,PRD-003,LINE-04,M-019,EMP-00311,Morning,2539,2508,2382,126,121,471,873314.91,5852.45,1104.48,Failed,False
PROD-00000168,2025-08-03,BATCH-00000168,PRD-007,LINE-02,M-018,EMP-00117,Afternoon,625,621,604,17,130,420,41470.72,13311.38,8146.16,Passed,False
PROD-00000169,2025-06-03,BATCH-00000169,PRD-002,LINE-03,M-010,EMP-00157,Night,2096,1873,1863,10,139,510,88448.04,4294.92,4333.68,Passed,False
PROD-00000170,2026-05-17,BATCH-00000170,PRD-005,LINE-03,M-020,EMP-00278,Afternoon,2042,1975,1835,140,91,459,41464.1,5760.03,7888.07,Failed,False
PROD-00000171,2026-06-26,BATCH-00000171,PRD-001,LINE-03,M-008,EMP-00081,Morning,592,384,351,33,149,492,16671.51,3067.3,2283.29,Failed,False
PROD-00000172,2025-03-20,BATCH-00000172,PRD-007,LINE-03,M-009,EMP-00023,Night,1008,831,829,2,103,584,54748.23,11639.68,6502.62,Passed,False
PROD-00000173,2025-11-11,BATCH-00000173,PRD-001,LINE-01,M-009,EMP-00015,Night,2118,2096,2018,78,108,349,103756.36,5333.69,9063.76,Passed,False
PROD-00000174,2025-02-15,BATCH-00000174,PRD-009,LINE-02,M-010,EMP-00160,Night,1587,1435,1354,81,5,594,464675.6,5222.54,4066.47,Failed,False
PROD-00000175,2025-12-21,BATCH-00000175,PRD-009,LINE-03,M-006,EMP-00354,Morning,1139,1038,957,81,33,547,338826.75,12143.73,4644.7,Failed,False
PROD-00000176,2025-01-24,BATCH-00000176,PRD-007,LINE-05,M-018,EMP-00331,Night,2485,2413,2371,42,39,424,228953.83,3111.82,2830.8,Passed,False
PROD-00000177,2025-04-19,BATCH-00000177,PRD-009,LINE-01,M-007,EMP-00419,Night,2300,2239,2023,216,109,466,744620.1,8663.2,9688.83,Failed,True
PROD-00000178,2025-02-20,BATCH-00000178,PRD-007,LINE-03,M-006,EMP-00420,Morning,1298,1052,967,85,84,427,85406.5,2765.11,5516.52,Failed,True
PROD-00000179,2026-02-07,BATCH-00000179,PRD-006,LINE-01,M-010,EMP-00465,Night,2081,1982,1796,186,95,494,160871.4,7723.11,5556.42,Failed,False
PROD-00000180,2025-11-14,BATCH-00000180,PRD-003,LINE-05,M-009,EMP-00018,Morning,2976,2837,2822,15,39,590,982702.12,2575.61,8297.64,Passed,False
PROD-00000181,2025-07-01,BATCH-00000181,PRD-002,LINE-03,M-003,EMP-00192,Morning,2978,2889,2693,196,16,381,115826.8,13037.02,9961.37,Failed,True
PROD-00000182,2025-11-24,BATCH-00000182,PRD-009,LINE-02,M-014,EMP-00185,Night,584,369,369,0,42,317,103204.12,12042.04,8926.91,Passed,False
PROD-00000183,2024-09-08,BATCH-00000183,PRD-001,LINE-01,M-008,EMP-00097,Morning,2234,2033,2028,5,101,358,103639.44,2769.85,5557.24,Passed,False
PROD-00000184,2025-03-28,BATCH-00000184,PRD-009,LINE-02,M-001,EMP-00337,Morning,2353,2286,2186,100,101,516,683832.23,12437.04,7796.55,Passed,False
PROD-00000185,2025-04-30,BATCH-00000185,PRD-001,LINE-05,M-012,EMP-00194,Afternoon,1840,1839,1819,20,25,335,111063.42,3462.62,5717.41,Passed,False
PROD-00000186,2026-06-19,BATCH-00000186,PRD-002,LINE-01,M-017,EMP-00229,Night,1323,1180,1120,60,163,370,50203.9,8049.9,1520.52,Failed,False
PROD-00000187,2025-02-05,BATCH-00000187,PRD-009,LINE-04,M-011,EMP-00199,Night,2518,2405,2274,131,25,523,584409.4,13820.42,6425.72,Failed,False
PROD-00000188,2026-03-22,BATCH-00000188,PRD-002,LINE-01,M-011,EMP-00275,Night,1606,1427,1338,89,47,450,49832.08,11635.66,5861.86,Failed,False
PROD-00000189,2026-04-21,BATCH-00000189,PRD-010,LINE-01,M-019,EMP-00256,Morning,1819,1769,1697,72,95,365,115590.68,8486.71,6959.5,Passed,True
PROD-00000190,2026-01-28,BATCH-00000190,PRD-006,LINE-02,M-011,EMP-00477,Morning,1129,901,845,56,49,415,76512.08,6215.18,1359.17,Failed,False
PROD-00000191,2025-11-26,BATCH-00000191,PRD-005,LINE-04,M-007,EMP-00045,Night,2843,2606,2604,2,27,564,71406.94,10756.13,7572.0,Passed,False
PROD-00000192,2026-06-27,BATCH-00000192,PRD-006,LINE-04,M-006,EMP-00154,Afternoon,2333,2126,1990,136,174,370,270886.09,13122.2,7141.3,Failed,False
PROD-00000193,2025-01-14,BATCH-00000193,PRD-001,LINE-04,M-005,EMP-00352,Night,1377,1178,1116,62,26,376,50881.35,6353.96,9435.18,Failed,False
PROD-00000194,2026-05-01,BATCH-00000194,PRD-006,LINE-01,M-013,EMP-00190,Morning,2674,2648,2528,120,122,371,303813.63,9670.8,2783.39,Passed,False
PROD-00000195,2026-02-11,BATCH-00000195,PRD-003,LINE-03,M-013,EMP-00159,Morning,2229,2092,1931,161,167,531,785043.1,14988.75,4110.25,Failed,False
PROD-00000196,2025-05-21,BATCH-00000196,PRD-007,LINE-05,M-008,EMP-00207,Afternoon,2793,2699,2653,46,165,506,225709.08,8088.64,6115.04,Passed,False
PROD-00000197,2025-01-07,BATCH-00000197,PRD-008,LINE-04,M-001,EMP-00323,Morning,723,670,669,1,48,405,131875.27,5346.92,8021.63,Passed,False
PROD-00000198,2025-09-27,BATCH-00000198,PRD-002,LINE-02,M-009,EMP-00244,Morning,1700,1593,1513,80,11,457,59261.26,2466.46,7677.58,Failed,False
PROD-00000199,2025-08-24,BATCH-00000199,PRD-006,LINE-05,M-016,EMP-00130,Night,1213,1158,1082,76,128,325,134629.81,3274.34,5561.68,Failed,False
PROD-00000200,2025-11-01,BATCH-00000200,PRD-004,LINE-04,M-005,EMP-00439,Afternoon,2524,2284,2073,211,173,336,407267.85,4398.71,7419.89,Failed,False
PROD-00000201,2026-02-14,BATCH-00000201,PRD-005,LINE-01,M-003,EMP-00466,Morning,1214,1037,1010,27,80,428,29149.25,12200.44,7530.38,Passed,False
PROD-00000202,2025-02-13,BATCH-00000202,PRD-002,LINE-05,M-012,EMP-00493,Morning,1334,1230,1164,66,119,498,52722.86,4963.34,7637.92,Failed,False
PROD-00000203,2025-05-11,BATCH-00000203,PRD-009,LINE-05,M-017,EMP-00297,Night,2581,2334,2275,59,8,466,773319.5,13908.87,2377.4,Passed,True
PROD-00000204,2025-08-14,BATCH-00000204,PRD-009,LINE-02,M-010,EMP-00432,Morning,1531,1317,1315,2,175,598,455716.32,10304.75,2566.29,Passed,False
PROD-00000205,2025-01-25,BATCH-00000205,PRD-010,LINE-01,M-018,EMP-00027,Night,2720,2515,2286,229,136,525,177907.27,10925.03,1712.7,Failed,False
PROD-00000206,2025-03-05,BATCH-00000206,PRD-003,LINE-03,M-015,EMP-00440,Night,2155,2153,2097,56,119,484,816458.13,9415.51,6494.36,Passed,True
PROD-00000207,2026-05-29,BATCH-00000207,PRD-007,LINE-01,M-020,EMP-00461,Night,546,497,475,22,69,544,35377.64,9395.5,1236.42,Passed,True
PROD-00000208,2026-05-06,BATCH-00000208,PRD-010,LINE-01,M-009,EMP-00194,Night,1894,1838,1787,51,6,310,115698.65,6921.81,1121.38,Passed,False
PROD-00000209,2026-05-28,BATCH-00000209,PRD-007,LINE-01,M-014,EMP-00028,Afternoon,1586,1396,1385,11,15,416,120663.33,8570.82,3711.7,Passed,False
PROD-00000210,2025-09-25,BATCH-00000210,PRD-001,LINE-03,M-001,EMP-00270,Night,2166,2104,2083,21,20,324,116261.76,8894.43,4366.55,Passed,True
PROD-00000211,2024-11-09,BATCH-00000211,PRD-009,LINE-04,M-014,EMP-00343,Night,2461,2218,2052,166,34,312,532646.32,13758.24,6212.8,Failed,False
PROD-00000212,2026-07-18,BATCH-00000212,PRD-006,LINE-01,M-004,EMP-00183,Afternoon,1206,968,934,34,71,558,111887.42,9126.23,4118.34,Passed,False
PROD-00000213,2025-02-12,BATCH-00000213,PRD-005,LINE-04,M-007,EMP-00498,Morning,2990,2787,2592,195,98,449,80326.36,9132.74,4877.45,Failed,False
PROD-00000214,2025-03-04,BATCH-00000214,PRD-008,LINE-03,M-014,EMP-00299,Night,1711,1645,1545,100,77,491,332123.57,5280.98,1982.84,Failed,False
PROD-00000215,2024-09-09,BATCH-00000215,PRD-006,LINE-05,M-016,EMP-00139,Morning,1635,1554,1492,62,100,488,164445.78,4857.36,4818.04,Passed,False
PROD-00000216,2026-08-20,BATCH-00000216,PRD-006,LINE-02,M-006,EMP-00017,Afternoon,2866,2781,2770,11,167,468,305043.85,14582.67,4253.66,Passed,False
PROD-00000217,2025-09-02,BATCH-00000217,PRD-010,LINE-02,M-008,EMP-00144,Night,2661,2640,2614,26,124,482,188520.95,6430.25,7331.9,Passed,False
PROD-00000218,2025-02-21,BATCH-00000218,PRD-009,LINE-05,M-009,EMP-00265,Night,1539,1450,1418,32,65,492,452651.3,3983.4,7176.8,Passed,False
PROD-00000219,2025-03-28,BATCH-00000219,PRD-009,LINE-04,M-016,EMP-00131,Afternoon,1527,1502,1396,106,98,568,527417.08,4760.13,2890.71,Failed,False
PROD-00000220,2025-05-16,BATCH-00000220,PRD-010,LINE-03,M-013,EMP-00002,Morning,2049,1808,1712,96,22,538,114668.57,11911.23,9338.67,Failed,False
PROD-00000221,2025-03-06,BATCH-00000221,PRD-006,LINE-02,M-018,EMP-00083,Afternoon,2324,2319,2286,33,30,313,297060.02,9555.11,2009.81,Passed,False
PROD-00000222,2025-12-26,BATCH-00000222,PRD-005,LINE-04,M-004,EMP-00058,Afternoon,1369,1203,1118,85,21,502,32888.28,10239.72,8862.44,Failed,False
PROD-00000223,2026-07-23,BATCH-00000223,PRD-004,LINE-01,M-010,EMP-00174,Morning,2324,2183,2142,41,132,308,480790.14,9158.25,4281.54,Passed,True
PROD-00000224,2026-06-07,BATCH-00000224,PRD-004,LINE-02,M-009,EMP-00183,Morning,1145,1101,1083,18,152,441,201998.07,5227.88,4352.52,Passed,False
PROD-00000225,2026-02-03,BATCH-00000225,PRD-007,LINE-05,M-005,EMP-00074,Morning,1335,1239,1213,26,95,313,105229.12,3604.21,1950.77,Passed,False
PROD-00000226,2025-02-02,BATCH-00000226,PRD-002,LINE-03,M-007,EMP-00029,Morning,1252,1056,1004,52,103,548,35190.84,6974.48,1003.58,Passed,False
PROD-00000227,2024-10-03,BATCH-00000227,PRD-002,LINE-05,M-011,EMP-00194,Afternoon,1366,1178,1085,93,140,484,44723.42,8778.2,4239.54,Failed,False
PROD-00000228,2025-01-12,BATCH-00000228,PRD-006,LINE-04,M-006,EMP-00082,Night,2167,1977,1920,57,29,443,185816.17,8884.41,8241.73,Passed,True
PROD-00000229,2025-02-19,BATCH-00000229,PRD-008,LINE-01,M-009,EMP-00277,Morning,1818,1746,1674,72,143,507,247743.82,8504.69,1275.98,Passed,False
PROD-00000230,2025-07-19,BATCH-00000230,PRD-005,LINE-04,M-010,EMP-00152,Morning,2628,2386,2369,17,74,302,63559.08,10086.13,1543.69,Passed,True
PROD-00000231,2025-04-22,BATCH-00000231,PRD-001,LINE-02,M-010,EMP-00263,Morning,2217,2102,2020,82,29,525,95860.96,14526.24,3023.46,Passed,False
PROD-00000232,2024-11-11,BATCH-00000232,PRD-010,LINE-01,M-018,EMP-00276,Morning,2475,2383,2342,41,27,302,168945.86,11438.79,5651.36,Passed,False
PROD-00000233,2026-06-12,BATCH-00000233,PRD-001,LINE-03,M-001,EMP-00447,Morning,1975,1904,1740,164,131,545,113774.05,9890.35,2112.48,Failed,False
PROD-00000234,2025-01-10,BATCH-00000234,PRD-007,LINE-03,M-014,EMP-00239,Afternoon,1875,1736,1699,37,106,416,166604.49,12033.41,7139.54,Passed,False
PROD-00000235,2024-12-21,BATCH-00000235,PRD-001,LINE-03,M-007,EMP-00140,Morning,1594,1416,1283,133,80,444,60001.76,11489.03,8253.3,Failed,True
PROD-00000236,2025-04-09,BATCH-00000236,PRD-009,LINE-01,M-008,EMP-00050,Morning,2680,2563,2488,75,164,575,746412.82,9301.98,1630.07,Passed,False
PROD-00000237,2026-04-05,BATCH-00000237,PRD-007,LINE-03,M-005,EMP-00356,Afternoon,945,877,800,77,47,473,71380.48,2367.51,2971.12,Failed,False
PROD-00000238,2025-08-29,BATCH-00000238,PRD-010,LINE-05,M-001,EMP-00019,Afternoon,1115,1088,1012,76,155,563,78933.05,12562.67,6156.18,Failed,False
PROD-00000239,2026-08-19,BATCH-00000239,PRD-007,LINE-02,M-008,EMP-00055,Afternoon,2203,2063,2049,14,95,397,169689.22,6513.64,6638.71,Passed,False
PROD-00000240,2025-03-09,BATCH-00000240,PRD-001,LINE-05,M-012,EMP-00237,Morning,726,484,483,1,62,424,31251.6,6393.56,2286.71,Passed,False
PROD-00000241,2024-09-10,BATCH-00000241,PRD-003,LINE-04,M-018,EMP-00120,Afternoon,522,407,375,32,142,326,149319.68,6562.47,5072.04,Failed,False
PROD-00000242,2025-12-30,BATCH-00000242,PRD-001,LINE-03,M-003,EMP-00268,Afternoon,1444,1216,1189,27,11,412,57826.24,12884.66,2220.11,Passed,False
PROD-00000243,2025-11-10,BATCH-00000243,PRD-009,LINE-01,M-011,EMP-00129,Morning,1007,946,898,48,110,569,251715.57,3471.32,5324.27,Failed,False
PROD-00000244,2025-10-17,BATCH-00000244,PRD-008,LINE-02,M-001,EMP-00486,Morning,1682,1447,1408,39,168,597,246046.02,12154.8,1500.75,Passed,True
PROD-00000245,2025-06-11,BATCH-00000245,PRD-008,LINE-05,M-008,EMP-00468,Night,2786,2738,2634,104,100,579,576160.78,3005.41,5347.78,Passed,False
PROD-00000246,2025-01-20,BATCH-00000246,PRD-010,LINE-01,M-020,EMP-00475,Night,2756,2735,2713,22,128,422,187227.84,3897.04,9548.03,Passed,False
PROD-00000247,2026-03-03,BATCH-00000247,PRD-003,LINE-05,M-005,EMP-00351,Morning,953,847,811,36,23,410,287711.79,6178.74,4843.32,Passed,False
PROD-00000248,2026-05-23,BATCH-00000248,PRD-002,LINE-01,M-019,EMP-00391,Afternoon,945,746,727,19,23,323,33967.84,8604.29,3074.8,Passed,False
PROD-00000249,2025-08-16,BATCH-00000249,PRD-009,LINE-04,M-009,EMP-00320,Afternoon,994,966,917,49,103,503,309774.12,9532.94,9825.33,Failed,False
PROD-00000250,2024-12-25,BATCH-00000250,PRD-003,LINE-05,M-006,EMP-00089,Night,1229,1018,1009,9,77,548,326069.56,3400.2,3904.05,Passed,False
PROD-00000251,2024-10-06,BATCH-00000251,PRD-007,LINE-05,M-019,EMP-00066,Afternoon,988,970,909,61,63,454,58251.71,10594.26,3275.67,Failed,False
PROD-00000252,2025-02-28,BATCH-00000252,PRD-009,LINE-01,M-019,EMP-00478,Afternoon,2344,2318,2270,48,99,543,829472.04,2536.79,1384.57,Passed,False
PROD-00000253,2025-02-19,BATCH-00000253,PRD-010,LINE-02,M-015,EMP-00290,Afternoon,2033,2026,2011,15,116,413,152961.9,8420.59,1073.22,Passed,False
PROD-00000254,2025-05-21,BATCH-00000254,PRD-004,LINE-05,M-016,EMP-00100,Night,1940,1916,1872,44,98,368,392564.36,9646.93,7193.86,Passed,False
PROD-00000255,2024-09-28,BATCH-00000255,PRD-002,LINE-03,M-014,EMP-00107,Morning,1192,1084,1068,16,18,508,46124.98,8580.38,3062.31,Passed,False
PROD-00000256,2025-05-03,BATCH-00000256,PRD-001,LINE-04,M-010,EMP-00130,Afternoon,2782,2677,2434,243,67,351,149283.72,7353.75,6507.25,Failed,False
PROD-00000257,2026-08-06,BATCH-00000257,PRD-010,LINE-04,M-016,EMP-00072,Morning,1769,1521,1448,73,71,366,113952.35,5308.47,9291.82,Passed,True
PROD-00000258,2024-10-20,BATCH-00000258,PRD-002,LINE-05,M-018,EMP-00468,Afternoon,1505,1345,1259,86,37,493,53046.68,11469.61,8265.05,Failed,False
PROD-00000259,2025-07-01,BATCH-00000259,PRD-006,LINE-02,M-005,EMP-00437,Night,1741,1552,1506,46,10,374,191265.26,6838.62,3863.39,Passed,False
PROD-00000260,2024-10-01,BATCH-00000260,PRD-004,LINE-02,M-020,EMP-00072,Night,2648,2538,2493,45,100,439,533493.85,4194.94,4750.23,Passed,False
PROD-00000261,2024-11-30,BATCH-00000261,PRD-002,LINE-03,M-011,EMP-00198,Night,2801,2591,2474,117,14,395,100878.07,6447.66,3004.72,Passed,False
PROD-00000262,2025-03-06,BATCH-00000262,PRD-004,LINE-03,M-019,EMP-00493,Night,1724,1556,1488,68,32,394,306699.23,7888.52,8928.23,Passed,False
PROD-00000263,2026-05-25,BATCH-00000263,PRD-007,LINE-04,M-008,EMP-00455,Night,2740,2566,2408,158,118,376,237408.91,14421.61,6139.08,Failed,False
PROD-00000264,2024-12-05,BATCH-00000264,PRD-002,LINE-01,M-008,EMP-00426,Afternoon,2032,1845,1750,95,136,403,60978.36,14729.1,7680.22,Failed,False
PROD-00000265,2025-05-05,BATCH-00000265,PRD-005,LINE-01,M-012,EMP-00386,Afternoon,2732,2701,2526,175,94,482,62965.24,3904.28,2824.93,Failed,False
PROD-00000266,2024-11-07,BATCH-00000266,PRD-008,LINE-03,M-005,EMP-00249,Morning,1308,1082,994,88,141,372,194918.37,14370.86,3831.16,Failed,True
PROD-00000267,2026-05-23,BATCH-00000267,PRD-005,LINE-05,M-001,EMP-00005,Night,964,715,688,27,116,463,20380.82,13083.45,9226.09,Passed,False
PROD-00000268,2024-09-16,BATCH-00000268,PRD-006,LINE-05,M-013,EMP-00242,Night,2529,2375,2151,224,151,300,241317.65,6784.43,3801.28,Failed,False
PROD-00000269,2025-09-07,BATCH-00000269,PRD-007,LINE-01,M-003,EMP-00106,Afternoon,1054,963,881,82,124,571,67461.76,10044.99,8236.74,Failed,False
PROD-00000270,2026-02-26,BATCH-00000270,PRD-002,LINE-01,M-005,EMP-00242,Afternoon,2312,2063,1884,179,57,375,71666.27,14514.63,8658.57,Failed,False
PROD-00000271,2024-11-02,BATCH-00000271,PRD-007,LINE-03,M-013,EMP-00317,Night,691,549,512,37,9,400,35795.91,4267.45,7305.05,Failed,True
PROD-00000272,2025-06-04,BATCH-00000272,PRD-003,LINE-02,M-008,EMP-00193,Night,2100,2067,2042,25,24,510,668635.2,11690.59,7268.42,Passed,False
PROD-00000273,2025-05-28,BATCH-00000273,PRD-009,LINE-02,M-013,EMP-00344,Afternoon,1155,1084,1025,59,71,412,260423.24,9945.89,1363.87,Failed,True
PROD-00000274,2025-05-03,BATCH-00000274,PRD-006,LINE-03,M-011,EMP-00091,Morning,1603,1431,1377,54,70,539,126640.43,7980.63,7620.73,Passed,False
PROD-00000275,2025-10-14,BATCH-00000275,PRD-005,LINE-03,M-001,EMP-00253,Night,2545,2343,2305,38,164,416,60548.35,9095.19,5638.38,Passed,False
PROD-00000276,2026-06-23,BATCH-00000276,PRD-010,LINE-02,M-017,EMP-00133,Morning,565,333,315,18,100,447,20250.2,12311.24,5878.11,Failed,False
PROD-00000277,2025-09-16,BATCH-00000277,PRD-009,LINE-03,M-016,EMP-00115,Afternoon,655,414,393,21,8,486,125694.76,13664.95,5462.36,Failed,False
PROD-00000278,2024-10-06,BATCH-00000278,PRD-008,LINE-04,M-010,EMP-00147,Night,1048,894,837,57,32,394,117488.63,3410.88,3703.53,Failed,False
PROD-00000279,2026-05-11,BATCH-00000279,PRD-002,LINE-02,M-011,EMP-00491,Morning,513,449,444,5,3,464,19243.03,8472.58,3814.52,Passed,False
PROD-00000280,2025-11-24,BATCH-00000280,PRD-004,LINE-05,M-020,EMP-00476,Afternoon,1414,1204,1085,119,59,409,181362.06,8843.27,2790.2,Failed,False
PROD-00000281,2025-03-20,BATCH-00000281,PRD-007,LINE-02,M-015,EMP-00298,Morning,1459,1233,1171,62,141,532,91441.28,5128.74,7544.69,Failed,False
PROD-00000282,2025-12-30,BATCH-00000282,PRD-009,LINE-01,M-016,EMP-00194,Night,2270,2102,2016,86,126,318,563040.47,4928.3,2490.86,Passed,True
PROD-00000283,2026-02-18,BATCH-00000283,PRD-009,LINE-01,M-008,EMP-00288,Afternoon,535,289,278,11,31,496,72740.92,12726.45,6398.59,Passed,True
PROD-00000284,2024-10-04,BATCH-00000284,PRD-001,LINE-01,M-008,EMP-00153,Morning,2940,2759,2593,166,178,410,142326.2,12928.29,8505.85,Failed,False
PROD-00000285,2025-03-25,BATCH-00000285,PRD-010,LINE-04,M-006,EMP-00115,Morning,1131,1075,1012,63,59,382,56357.58,9269.65,1280.77,Failed,False
PROD-00000286,2024-12-20,BATCH-00000286,PRD-010,LINE-04,M-011,EMP-00366,Night,1214,969,966,3,136,379,68522.21,10143.4,1818.52,Passed,False
PROD-00000287,2024-12-21,BATCH-00000287,PRD-007,LINE-04,M-015,EMP-00111,Afternoon,1658,1574,1553,21,93,449,120203.34,7895.82,6015.22,Passed,False
PROD-00000288,2026-07-21,BATCH-00000288,PRD-001,LINE-01,M-018,EMP-00462,Afternoon,2629,2622,2400,222,93,412,122349.6,14111.02,5115.08,Failed,True
PROD-00000289,2026-01-10,BATCH-00000289,PRD-008,LINE-04,M-001,EMP-00093,Morning,2458,2213,2110,103,61,386,428362.12,14885.46,3137.97,Passed,True
PROD-00000290,2026-05-22,BATCH-00000290,PRD-003,LINE-01,M-013,EMP-00306,Morning,2493,2264,2094,170,151,313,728935.98,9683.27,5642.23,Failed,False
PROD-00000291,2026-02-09,BATCH-00000291,PRD-003,LINE-02,M-002,EMP-00499,Morning,1085,946,880,66,16,309,276672.19,2166.55,8247.9,Failed,False
PROD-00000292,2026-01-31,BATCH-00000292,PRD-005,LINE-03,M-009,EMP-00153,Night,2433,2417,2314,103,160,384,50619.44,13155.45,9727.76,Passed,False
PROD-00000293,2025-04-14,BATCH-00000293,PRD-001,LINE-04,M-005,EMP-00312,Morning,2835,2636,2587,49,164,332,151909.38,10433.35,4148.64,Passed,False
PROD-00000294,2025-05-16,BATCH-00000294,PRD-004,LINE-05,M-008,EMP-00267,Night,2735,2606,2493,113,137,434,548209.2,11001.04,3987.75,Passed,False
PROD-00000295,2025-06-26,BATCH-00000295,PRD-010,LINE-02,M-002,EMP-00448,Afternoon,2528,2501,2285,216,70,531,188052.57,10564.94,8727.04,Failed,False
PROD-00000296,2025-04-19,BATCH-00000296,PRD-004,LINE-02,M-017,EMP-00025,Morning,939,777,758,19,171,320,142462.33,3074.54,4521.18,Passed,True
PROD-00000297,2024-10-19,BATCH-00000297,PRD-001,LINE-03,M-004,EMP-00296,Afternoon,2995,2773,2570,203,43,575,119377.13,10709.73,2091.96,Failed,False
PROD-00000298,2024-10-25,BATCH-00000298,PRD-002,LINE-01,M-018,EMP-00263,Afternoon,2513,2482,2387,95,68,470,77243.96,6382.2,7556.53,Passed,False
PROD-00000299,2025-11-29,BATCH-00000299,PRD-004,LINE-01,M-013,EMP-00028,Night,2476,2244,2169,75,57,553,517971.13,10963.81,3306.1,Passed,False
PROD-00000300,2025-12-20,BATCH-00000300,PRD-010,LINE-01,M-013,EMP-00349,Night,1979,1859,1785,74,92,457,120759.65,3279.08,5257.33,Passed,False
PROD-00000301,2024-12-24,BATCH-00000301,PRD-008,LINE-05,M-014,EMP-00278,Afternoon,2704,2573,2421,152,45,474,381102.18,3835.31,6095.11,Failed,False
PROD-00000302,2025-06-09,BATCH-00000302,PRD-009,LINE-02,M-013,EMP-00076,Night,958,876,835,41,135,598,315920.19,12329.0,5901.49,Passed,False
PROD-00000303,2026-05-18,BATCH-00000303,PRD-010,LINE-04,M-017,EMP-00442,Afternoon,2055,1888,1732,156,167,505,135317.21,11796.16,9922.93,Failed,False
PROD-00000304,2025-06-10,BATCH-00000304,PRD-007,LINE-03,M-015,EMP-00303,Afternoon,2787,2639,2617,22,73,340,234056.05,7660.96,8977.1,Passed,False
PROD-00000305,2026-06-20,BATCH-00000305,PRD-007,LINE-05,M-008,EMP-00378,Morning,1510,1341,1306,35,156,310,95275.45,10315.43,3608.8,Passed,False
PROD-00000306,2024-11-01,BATCH-00000306,PRD-009,LINE-02,M-003,EMP-00119,Morning,2375,2250,2222,28,83,489,784732.95,5446.74,1503.25,Passed,False
PROD-00000307,2024-12-05,BATCH-00000307,PRD-008,LINE-04,M-013,EMP-00092,Morning,1456,1224,1167,57,78,359,232948.93,8133.71,8926.9,Passed,False
PROD-00000308,2025-05-01,BATCH-00000308,PRD-004,LINE-04,M-004,EMP-00438,Night,1813,1811,1646,165,53,332,300195.9,7523.58,9944.19,Failed,False
PROD-00000309,2025-02-21,BATCH-00000309,PRD-007,LINE-04,M-012,EMP-00306,Afternoon,2086,2076,1974,102,124,303,163838.76,9881.81,6199.25,Passed,False
PROD-00000310,2025-09-25,BATCH-00000310,PRD-007,LINE-01,M-007,EMP-00410,Night,1910,1890,1889,1,36,401,123396.27,3634.6,9801.1,Passed,False
PROD-00000311,2026-05-08,BATCH-00000311,PRD-003,LINE-04,M-011,EMP-00109,Night,1993,1917,1795,122,30,448,773033.62,7911.83,8176.71,Failed,False
PROD-00000312,2026-05-18,BATCH-00000312,PRD-004,LINE-05,M-019,EMP-00129,Afternoon,739,716,673,43,101,500,163002.35,10435.19,2737.85,Failed,False
