production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00000160,2025-10-12,BATCH-00000160,PRD-010,LINE-01,M-006,EMP-00457,Night,2258,2227,2056,171,158,408,121061.94,11373.96,6343.31,Failed,False
PROD-00000161,2024-12-15,BATCH-00000161,PRD-009,LINE-05,M-008,EMP-00479,Morning,2037,1954,1887,67,125,425,489628.23,14492.06,4485.09,Passed,True
PROD-00000162,2024-10-20,BATCH-00000162,PRD-008,LINE-02,M-019,EMP-00481,Night,1632,1421,1392,29,150,446,249276.87,13773.71,2789.54,Passed,True
PROD-00000163,2025-10-28,BATCH-00000163,PRD-001,LINE-02,M-011,EMP-00068,Night,1716,1694,1642,52,111,541,93015.81,12687.37,8841.98,Passed,False
PROD-00000164,2024-10-30,BATCH-00000164,PRD-009,LINE-03,M-007,EMP-00398,Morning,2961,2897,2833,64,12,551,1001437.1,5886.79,8101.8,Passed,False
PROD-00000165,2025-01-22,BATCH-00000165,PRD-004,LINE-04,M-010,EMP-00444,Morning,1865,1667,1526,141,33,309,278067.95,5639.1,2393.87,Failed,False
PROD-00000166,2024-11-25,BATCH-00000166,PRD-004,LINE-04,M-015,EMP-00135,Night,2126,2121,1916,205,37,529,430550.13,3672.02,5024.04,Failed,False
PROD-00000167,2025-05-03,BATCH-00000167,PRD-007,LINE-04,M-013,EMP-00119,Morning,1341,1216,1181,35,159,454,85839.67,11397.24,6796.85,Passed,True
PROD-00000168,2024-11-01,BATCH-00000168,PRD-009,LINE-02,M-017,EMP-00271,Night,1533,1313,1267,46,118,456,313589.76,7106.15,5401.07,Passed,False
PROD-00000169,2025-06-05,BATCH-00000169,PRD-003,LINE-05,M-016,EMP-00035,Morning,1709,1476,1348,128,78,484,534459.33,7984.05,9842.36,Failed,False
PROD-00000170,2024-11-23,BATCH-00000170,PRD-002,LINE-01,M-018,EMP-00180,Afternoon,2313,2168,1992,176,148,536,82782.39,3329.06,6415.4,Failed,False
PROD-00000171,2026-04-14,BATCH-00000171,PRD-008,LINE-01,M-012,EMP-00220,Morning,2691,2582,2466,116,155,491,402248.67,7292.75,8643.28,Passed,False
PROD-00000172,2026-08-03,BATCH-00000172,PRD-003,LINE-02,M-008,EMP-00114,Afternoon,2766,2527,2373,154,70,397,970098.36,9395.01,9473.2,Failed,False
PROD-00000173,2025-11-10,BATCH-00000173,PRD-003,LINE-01,M-017,EMP-00046,Morning,2604,2506,2371,135,3,306,906659.4,14334.03,6979.63,Failed,False
PROD-00000174,2025-03-26,BATCH-00000174,PRD-004,LINE-05,M-011,EMP-00331,Afternoon,2166,1982,1954,28,159,583,364049.91,3809.38,6209.82,Passed,False
PROD-00000175,2025-09-15,BATCH-00000175,PRD-003,LINE-03,M-004,EMP-00028,Afternoon,2504,2337,2146,191,18,336,854871.48,2429.09,4420.44,Failed,False
PROD-00000176,2025-04-19,BATCH-00000176,PRD-006,LINE-02,M-018,EMP-00344,Night,2995,2942,2786,156,42,306,320131.83,13104.62,7134.43,Failed,False
PROD-00000177,2026-03-13,BATCH-00000177,PRD-004,LINE-02,M-014,EMP-00353,Morning,1442,1360,1320,40,115,552,215802.03,11160.11,7379.97,Passed,False
PROD-00000178,2026-06-27,BATCH-00000178,PRD-005,LINE-03,M-007,EMP-00288,Afternoon,1485,1239,1203,36,45,515,25957.89,10379.68,1164.1,Passed,False
PROD-00000179,2026-08-11,BATCH-00000179,PRD-001,LINE-02,M-010,EMP-00160,Night,1975,1729,1647,82,86,368,92538.81,14643.25,5277.06,Passed,False
PROD-00000180,2024-12-10,BATCH-00000180,PRD-008,LINE-01,M-003,EMP-00466,Afternoon,2032,1803,1746,57,68,370,280225.29,13621.88,5491.19,Passed,False
PROD-00000181,2026-05-15,BATCH-00000181,PRD-001,LINE-01,M-010,EMP-00410,Afternoon,2878,2653,2535,118,24,558,147516.19,5662.15,5480.71,Passed,False
PROD-00000182,2025-10-07,BATCH-00000182,PRD-007,LINE-05,M-020,EMP-00068,Afternoon,1920,1720,1655,65,0,600,132888.18,7698.17,3150.8,Passed,False
PROD-00000183,2025-10-01,BATCH-00000183,PRD-001,LINE-04,M-019,EMP-00454,Morning,1557,1442,1362,80,49,323,74785.44,6481.81,3908.11,Failed,True
PROD-00000184,2026-04-24,BATCH-00000184,PRD-006,LINE-03,M-012,EMP-00137,Morning,2378,2343,2179,164,32,358,274456.36,14905.34,4387.8,Failed,False
PROD-00000185,2026-08-19,BATCH-00000185,PRD-005,LINE-05,M-012,EMP-00267,Morning,1651,1633,1618,15,30,483,35190.64,7479.99,9617.07,Passed,False
PROD-00000186,2024-11-25,BATCH-00000186,PRD-002,LINE-04,M-013,EMP-00415,Night,910,676,642,34,17,511,31087.82,8897.79,1940.79,Failed,False
PROD-00000187,2024-09-24,BATCH-00000187,PRD-002,LINE-05,M-003,EMP-00112,Morning,1003,920,893,27,84,478,41217.21,2154.06,8256.9,Passed,False
PROD-00000188,2026-02-20,BATCH-00000188,PRD-005,LINE-04,M-004,EMP-00179,Night,694,657,599,58,76,583,13696.91,6013.4,5100.19,Failed,False
PROD-00000189,2024-09-24,BATCH-00000189,PRD-008,LINE-03,M-002,EMP-00302,Afternoon,1374,1182,1132,50,93,356,239927.64,9114.46,8276.66,Passed,True
PROD-00000190,2026-07-12,BATCH-00000190,PRD-009,LINE-02,M-011,EMP-00317,Morning,511,359,354,5,164,568,121766.08,10043.4,9145.68,Passed,False
PROD-00000191,2026-06-22,BATCH-00000191,PRD-005,LINE-04,M-010,EMP-00269,Morning,1655,1423,1341,82,105,446,36042.58,11442.15,9640.97,Failed,False
PROD-00000192,2025-07-08,BATCH-00000192,PRD-001,LINE-02,M-015,EMP-00403,Afternoon,2599,2371,2311,60,44,341,103865.02,6793.62,3293.49,Passed,False
PROD-00000193,2025-03-05,BATCH-00000193,PRD-008,LINE-03,M-008,EMP-00356,Morning,2817,2618,2578,40,86,351,433083.43,3960.76,9515.12,Passed,False
PROD-00000194,2025-11-17,BATCH-00000194,PRD-009,LINE-02,M-006,EMP-00150,Night,749,532,497,35,26,354,140278.36,4757.1,9624.61,Failed,False
PROD-00000195,2025-02-19,BATCH-00000195,PRD-008,LINE-04,M-020,EMP-00291,Morning,1718,1526,1436,90,168,547,249378.78,6177.35,5502.35,Failed,False
PROD-00000196,2026-08-14,BATCH-00000196,PRD-008,LINE-02,M-020,EMP-00210,Night,1704,1461,1398,63,73,503,259097.03,11053.77,7541.22,Passed,False
PROD-00000197,2025-11-30,BATCH-00000197,PRD-009,LINE-01,M-007,EMP-00019,Morning,1362,1173,1067,106,53,437,337579.88,10318.27,7238.23,Failed,True
PROD-00000198,2026-03-14,BATCH-00000198,PRD-002,LINE-03,M-014,EMP-00339,Night,1405,1403,1332,71,110,549,48588.34,11868.95,8206.06,Failed,False
PROD-00000199,2025-12-14,BATCH-00000199,PRD-006,LINE-02,M-014,EMP-00443,Morning,1735,1668,1599,69,110,511,152470.73,11481.87,5078.48,Passed,False
PROD-00000200,2026-08-16,BATCH-00000200,PRD-004,LINE-03,M-010,EMP-00043,Night,2256,2141,1995,146,167,463,484404.05,2014.06,7766.0,Failed,False
PROD-00000201,2026-06-20,BATCH-00000201,PRD-001,LINE-03,M-015,EMP-00048,Afternoon,1936,1916,1754,162,72,554,113610.13,3664.98,8353.11,Failed,False
PROD-00000202,2025-01-05,BATCH-00000202,PRD-010,LINE-04,M-014,EMP-00070,Night,2011,1799,1681,118,56,596,120019.79,3135.37,1576.02,Failed,False
PROD-00000203,2024-10-01,BATCH-00000203,PRD-001,LINE-04,M-005,EMP-00447,Morning,1360,1173,1114,59,62,410,56289.59,7664.04,4284.23,Failed,False
PROD-00000204,2024-10-30,BATCH-00000204,PRD-003,LINE-01,M-003,EMP-00421,Night,2700,2532,2394,138,162,331,986416.54,3166.56,7485.42,Failed,False
PROD-00000205,2025-01-04,BATCH-00000205,PRD-005,LINE-01,M-015,EMP-00070,Night,1477,1391,1349,42,70,547,36158.52,3499.22,9276.99,Passed,False
PROD-00000206,2026-01-11,BATCH-00000206,PRD-006,LINE-01,M-008,EMP-00154,Morning,1466,1319,1208,111,17,329,110312.91,8832.77,9227.22,Failed,False
PROD-00000207,2025-08-29,BATCH-00000207,PRD-003,LINE-02,M-017,EMP-00096,Night,2530,2339,2276,63,140,582,690885.38,9441.13,4994.7,Passed,True
PROD-00000208,2025-09-01,BATCH-00000208,PRD-001,LINE-05,M-009,EMP-00257,Afternoon,2407,2389,2179,210,51,309,127939.86,13606.26,1740.06,Failed,False
PROD-00000209,2026-05-22,BATCH-00000209,PRD-006,LINE-03,M-003,EMP-00236,Morning,2200,2094,2063,31,154,555,261231.7,10940.32,5773.2,Passed,False
PROD-00000210,2025-07-12,BATCH-00000210,PRD-005,LINE-04,M-001,EMP-00131,Night,2347,2153,2137,16,0,550,61944.7,4195.4,7957.54,Passed,False
PROD-00000211,2026-04-09,BATCH-00000211,PRD-004,LINE-03,M-002,EMP-00156,Night,2424,2314,2153,161,88,387,404616.74,7239.28,9131.64,Failed,True
PROD-00000212,2024-10-11,BATCH-00000212,PRD-007,LINE-04,M-014,EMP-00068,Morning,1178,931,923,8,139,370,75933.27,5878.86,6746.35,Passed,False
PROD-00000213,2024-12-16,BATCH-00000213,PRD-003,LINE-05,M-009,EMP-00347,Night,932,930,875,55,96,514,304519.86,7755.59,7374.76,Failed,False
PROD-00000214,2025-02-04,BATCH-00000214,PRD-010,LINE-02,M-011,EMP-00426,Afternoon,2911,2759,2550,209,109,330,193958.99,6347.86,3244.88,Failed,False
PROD-00000215,2025-03-16,BATCH-00000215,PRD-002,LINE-01,M-002,EMP-00138,Night,874,755,719,36,124,513,34844.65,4172.01,6252.24,Passed,False
PROD-00000216,2026-08-04,BATCH-00000216,PRD-006,LINE-01,M-008,EMP-00167,Morning,874,832,811,21,67,324,103895.83,13389.19,8070.54,Passed,False
PROD-00000217,2026-04-02,BATCH-00000217,PRD-005,LINE-01,M-020,EMP-00307,Afternoon,2706,2630,2614,16,171,405,65012.65,11195.27,3733.63,Passed,True
PROD-00000218,2025-03-03,BATCH-00000218,PRD-004,LINE-04,M-015,EMP-00121,Afternoon,2640,2460,2413,47,49,534,463764.37,11697.63,4804.28,Passed,True
PROD-00000219,2026-02-07,BATCH-00000219,PRD-005,LINE-01,M-010,EMP-00360,Night,723,575,557,18,122,320,11843.94,14640.91,3099.5,Passed,False
PROD-00000220,2024-11-02,BATCH-00000220,PRD-010,LINE-01,M-016,EMP-00212,Night,953,730,674,56,149,557,47673.74,4746.28,7663.97,Failed,False
PROD-00000221,2025-05-19,BATCH-00000221,PRD-010,LINE-05,M-019,EMP-00388,Afternoon,1782,1577,1437,140,7,302,88045.47,3988.11,4242.84,Failed,False
PROD-00000222,2025-08-13,BATCH-00000222,PRD-004,LINE-04,M-001,EMP-00274,Night,2001,1881,1811,70,34,567,405143.39,12651.17,8484.62,Passed,True
PROD-00000223,2025-05-15,BATCH-00000223,PRD-006,LINE-01,M-017,EMP-00411,Afternoon,1367,1233,1233,0,78,531,120600.84,12876.24,4324.26,Passed,False
PROD-00000224,2026-04-01,BATCH-00000224,PRD-006,LINE-05,M-019,EMP-00181,Afternoon,1548,1325,1205,120,152,305,129266.8,7488.35,7099.2,Failed,True
PROD-00000225,2025-12-19,BATCH-00000225,PRD-001,LINE-03,M-014,EMP-00310,Morning,1261,1237,1129,108,69,501,63349.97,10635.41,2586.21,Failed,False
PROD-00000226,2025-03-26,BATCH-00000226,PRD-006,LINE-01,M-013,EMP-00423,Afternoon,1355,1107,1037,70,86,391,128101.01,2223.63,5978.12,Failed,False
PROD-00000227,2025-05-21,BATCH-00000227,PRD-007,LINE-01,M-012,EMP-00480,Morning,1171,1026,1001,25,115,572,79418.03,14619.58,2518.63,Passed,False
PROD-00000228,2026-03-21,BATCH-00000228,PRD-005,LINE-03,M-012,EMP-00070,Afternoon,647,580,562,18,156,351,17482.19,12281.0,6819.29,Passed,False
PROD-00000229,2024-10-16,BATCH-00000229,PRD-001,LINE-03,M-002,EMP-00225,Afternoon,692,629,590,39,80,410,38169.06,11821.38,4517.05,Failed,False
PROD-00000230,2024-10-29,BATCH-00000230,PRD-009,LINE-03,M-001,EMP-00234,Night,2375,2204,2168,36,60,447,621637.39,7895.4,3331.52,Passed,False
PROD-00000231,2026-08-21,BATCH-00000231,PRD-001,LINE-03,M-020,EMP-00182,Afternoon,714,576,549,27,19,583,26619.65,14140.5,6749.29,Passed,False
PROD-00000232,2025-02-18,BATCH-00000232,PRD-007,LINE-05,M-019,EMP-00358,Afternoon,2175,1943,1875,68,93,594,121970.46,11436.15,8463.75,Passed,False
PROD-00000233,2025-03-24,BATCH-00000233,PRD-006,LINE-02,M-012,EMP-00309,Night,562,414,388,26,20,428,35212.74,3684.95,6974.15,Failed,False
PROD-00000234,2026-05-24,BATCH-00000234,PRD-009,LINE-05,M-009,EMP-00035,Afternoon,2199,2168,2156,12,48,487,563697.9,13053.64,9377.23,Passed,False
PROD-00000235,2025-02-03,BATCH-00000235,PRD-006,LINE-01,M-002,EMP-00262,Night,763,655,605,50,141,491,73194.21,8541.5,8418.94,Failed,False
PROD-00000236,2025-06-14,BATCH-00000236,PRD-004,LINE-03,M-003,EMP-00404,Afternoon,599,598,547,51,76,585,97552.52,4927.41,1212.59,Failed,False
PROD-00000237,2026-07-05,BATCH-00000237,PRD-010,LINE-05,M-005,EMP-00449,Afternoon,2896,2749,2708,41,25,347,174515.66,4477.68,8381.32,Passed,False
PROD-00000238,2024-10-04,BATCH-00000238,PRD-005,LINE-01,M-012,EMP-00155,Morning,1522,1489,1428,61,180,318,34467.14,9113.09,1467.97,Passed,False
PROD-00000239,2026-02-26,BATCH-00000239,PRD-002,LINE-04,M-001,EMP-00200,Morning,615,404,374,30,133,343,14741.7,2020.93,8616.04,Failed,False
PROD-00000240,2026-03-07,BATCH-00000240,PRD-003,LINE-03,M-020,EMP-00006,Night,2095,2093,1972,121,141,327,786294.53,8548.05,7295.92,Failed,False
PROD-00000241,2025-06-16,BATCH-00000241,PRD-008,LINE-05,M-015,EMP-00370,Morning,1847,1795,1709,86,5,347,326062.93,7401.85,5785.06,Passed,False
PROD-00000242,2024-09-01,BATCH-00000242,PRD-004,LINE-02,M-010,EMP-00185,Morning,2551,2339,2188,151,3,579,526114.63,12984.53,5133.71,Failed,True
PROD-00000243,2025-09-06,BATCH-00000243,PRD-001,LINE-03,M-007,EMP-00308,Afternoon,1532,1475,1427,48,133,429,73364.04,7672.32,3252.89,Passed,False
PROD-00000244,2025-08-25,BATCH-00000244,PRD-007,LINE-05,M-001,EMP-00018,Night,561,374,353,21,115,392,27647.81,4288.08,5993.51,Failed,True
PROD-00000245,2026-02-23,BATCH-00000245,PRD-010,LINE-03,M-012,EMP-00140,Night,2025,2008,2001,7,66,362,119857.86,6797.01,3252.71,Passed,False
PROD-00000246,2026-01-03,BATCH-00000246,PRD-009,LINE-03,M-013,EMP-00371,Morning,1224,1193,1192,1,129,351,430451.85,7570.88,6121.16,Passed,False
PROD-00000247,2024-11-29,BATCH-00000247,PRD-003,LINE-02,M-009,EMP-00095,Night,913,907,878,29,115,445,363208.54,12249.9,2280.05,Passed,True
PROD-00000248,2025-02-01,BATCH-00000248,PRD-001,LINE-02,M-016,EMP-00321,Afternoon,1949,1782,1724,58,165,399,100169.85,7754.12,2675.49,Passed,False
PROD-00000249,2024-10-17,BATCH-00000249,PRD-003,LINE-02,M-003,EMP-00178,Night,1590,1425,1386,39,55,409,600473.82,2293.66,1022.64,Passed,False
PROD-00000250,2025-02-18,BATCH-00000250,PRD-004,LINE-01,M-017,EMP-00240,Morning,569,518,467,51,41,582,93033.56,6800.14,1417.73,Failed,False
PROD-00000251,2024-10-25,BATCH-00000251,PRD-002,LINE-04,M-015,EMP-00078,Night,2316,2131,2064,67,117,337,77497.97,11319.08,5567.38,Passed,False
PROD-00000252,2025-03-08,BATCH-00000252,PRD-010,LINE-04,M-007,EMP-00229,Night,2309,2153,1939,214,170,388,122356.77,11206.39,2464.76,Failed,False
PROD-00000253,2026-07-24,BATCH-00000253,PRD-007,LINE-05,M-008,EMP-00213,Night,2112,1862,1851,11,138,439,150001.23,10712.16,4391.24,Passed,False
PROD-00000254,2025-01-28,BATCH-00000254,PRD-004,LINE-03,M-015,EMP-00392,Night,998,860,852,8,7,527,209172.71,10699.62,2586.93,Passed,False
PROD-00000255,2025-08-27,BATCH-00000255,PRD-002,LINE-05,M-006,EMP-00041,Afternoon,1826,1729,1630,99,118,471,71192.27,4091.94,6578.95,Failed,False
PROD-00000256,2025-07-27,BATCH-00000256,PRD-007,LINE-01,M-017,EMP-00363,Morning,2014,1911,1881,30,94,473,156909.1,7013.11,2141.07,Passed,True
PROD-00000257,2025-02-07,BATCH-00000257,PRD-010,LINE-04,M-005,EMP-00318,Afternoon,2359,2345,2297,48,20,366,143374.0,13911.7,2995.01,Passed,False
PROD-00000258,2026-08-06,BATCH-00000258,PRD-010,LINE-01,M-007,EMP-00165,Afternoon,2167,2066,2022,44,17,473,114482.8,10447.95,6249.31,Passed,False
PROD-00000259,2024-11-30,BATCH-00000259,PRD-005,LINE-04,M-004,EMP-00348,Night,528,446,403,43,90,473,10233.51,14629.34,2874.9,Failed,False
PROD-00000260,2025-05-10,BATCH-00000260,PRD-008,LINE-03,M-017,EMP-00451,Night,1546,1505,1457,48,168,445,311997.92,6834.32,1618.99,Passed,False
PROD-00000261,2026-05-28,BATCH-00000261,PRD-006,LINE-01,M-012,EMP-00204,Afternoon,1634,1384,1318,66,71,337,169713.92,2070.39,1749.96,Passed,False
PROD-00000262,2025-07-25,BATCH-00000262,PRD-007,LINE-03,M-014,EMP-00091,Afternoon,730,527,514,13,114,473,37240.42,7157.05,8728.58,Passed,False
PROD-00000263,2026-03-23,BATCH-00000263,PRD-001,LINE-03,M-015,EMP-00087,Morning,2786,2709,2627,82,62,591,135763.31,2933.75,7400.91,Passed,False
PROD-00000264,2025-02-15,BATCH-00000264,PRD-006,LINE-01,M-004,EMP-00295,Morning,2877,2767,2623,144,25,379,299619.8,14289.76,9079.81,Failed,False
PROD-00000265,2026-03-31,BATCH-00000265,PRD-002,LINE-04,M-019,EMP-00252,Morning,2210,1963,1902,61,84,439,80152.22,9353.09,7121.52,Passed,False
PROD-00000266,2025-02-13,BATCH-00000266,PRD-005,LINE-04,M-010,EMP-00275,Afternoon,2861,2756,2531,225,78,420,63677.19,8500.03,5117.35,Failed,False
PROD-00000267,2026-05-18,BATCH-00000267,PRD-008,LINE-02,M-013,EMP-00048,Morning,1347,1261,1209,52,103,306,224986.53,7384.68,9202.33,Passed,True
PROD-00000268,2025-08-11,BATCH-00000268,PRD-009,LINE-01,M-001,EMP-00364,Night,970,815,793,22,4,495,202746.07,4138.85,8478.01,Passed,False
PROD-00000269,2026-03-23,BATCH-00000269,PRD-002,LINE-01,M-013,EMP-00124,Night,1438,1326,1237,89,119,400,49220.35,14261.65,8318.14,Failed,False
PROD-00000270,2024-12-12,BATCH-00000270,PRD-003,LINE-02,M-017,EMP-00040,Afternoon,516,347,323,24,109,527,112479.37,3726.48,1230.68,Failed,True
PROD-00000271,2026-01-14,BATCH-00000271,PRD-005,LINE-05,M-015,EMP-00427,Morning,1943,1733,1586,147,177,530,43866.54,12409.9,5630.31,Failed,False
PROD-00000272,2026-03-29,BATCH-00000272,PRD-010,LINE-05,M-006,EMP-00308,Morning,1908,1729,1642,87,1,337,109002.5,8985.22,3672.35,Failed,True
PROD-00000273,2026-05-24,BATCH-00000273,PRD-004,LINE-05,M-006,EMP-00397,Morning,987,897,863,34,110,411,137166.81,11070.09,7715.6,Passed,False
PROD-00000274,2025-05-08,BATCH-00000274,PRD-007,LINE-01,M-003,EMP-00061,Night,899,705,664,41,99,457,43401.27,7619.89,5680.81,Failed,False
PROD-00000275,2026-03-15,BATCH-00000275,PRD-001,LINE-02,M-008,EMP-00338,Morning,1344,1334,1230,104,74,533,72763.79,12003.94,2623.42,Failed,True
PROD-00000276,2026-07-30,BATCH-00000276,PRD-006,LINE-05,M-004,EMP-00121,Afternoon,1671,1591,1510,81,10,443,166130.09,5397.44,7374.67,Failed,False
PROD-00000277,2025-12-13,BATCH-00000277,PRD-004,LINE-03,M-001,EMP-00112,Morning,1442,1308,1272,36,54,600,249651.36,8463.06,4118.73,Passed,False
PROD-00000278,2025-01-07,BATCH-00000278,PRD-005,LINE-02,M-007,EMP-00445,Afternoon,1071,923,881,42,138,509,27226.87,9474.88,6844.05,Passed,False
PROD-00000279,2026-05-23,BATCH-00000279,PRD-006,LINE-03,M-002,EMP-00327,Afternoon,2493,2293,2130,163,33,504,186738.5,4676.4,1267.06,Failed,False
PROD-00000280,2026-01-16,BATCH-00000280,PRD-004,LINE-01,M-001,EMP-00390,Afternoon,2756,2590,2355,235,16,390,521343.44,2825.44,3563.96,Failed,False
PROD-00000281,2025-06-28,BATCH-00000281,PRD-008,LINE-02,M-012,EMP-00480,Afternoon,1788,1779,1653,126,175,510,243323.88,9378.89,9225.89,Failed,False
PROD-00000282,2025-07-22,BATCH-00000282,PRD-002,LINE-03,M-008,EMP-00216,Night,2332,2182,2169,13,22,448,94189.07,7154.96,6593.43,Passed,False
PROD-00000283,2025-08-12,BATCH-00000283,PRD-009,LINE-04,M-001,EMP-00346,Morning,1589,1475,1448,27,61,501,451817.58,8682.8,8101.51,Passed,False
PROD-00000284,2025-05-26,BATCH-00000284,PRD-005,LINE-05,M-001,EMP-00176,Morning,1514,1338,1224,114,82,304,35442.73,13228.27,2734.1,Failed,False
PROD-00000285,2026-07-16,BATCH-00000285,PRD-007,LINE-05,M-007,EMP-00078,Afternoon,614,427,412,15,20,551,27095.49,2491.68,3055.63,Passed,False
PROD-00000286,2024-08-29,BATCH-00000286,PRD-010,LINE-05,M-019,EMP-00262,Morning,1649,1403,1401,2,0,411,102474.53,14430.49,3936.97,Passed,True
PROD-00000287,2025-01-30,BATCH-00000287,PRD-005,LINE-02,M-015,EMP-00354,Night,2429,2401,2230,171,104,484,59049.54,2452.4,7417.61,Failed,False
PROD-00000288,2026-07-09,BATCH-00000288,PRD-004,LINE-04,M-019,EMP-00484,Morning,1418,1324,1254,70,135,447,295538.94,12778.2,4624.07,Failed,False
PROD-00000289,2024-10-28,BATCH-00000289,PRD-009,LINE-03,M-005,EMP-00200,Afternoon,1191,963,961,2,10,376,235675.98,2145.29,7097.34,Passed,False
PROD-00000290,2025-05-04,BATCH-00000290,PRD-006,LINE-03,M-019,EMP-00016,Night,1930,1720,1674,46,111,568,152609.19,2417.77,3097.52,Passed,False
PROD-00000291,2024-10-26,BATCH-00000291,PRD-003,LINE-01,M-001,EMP-00288,Afternoon,1543,1333,1315,18,124,374,465760.85,7388.08,4162.28,Passed,False
PROD-00000292,2024-09-03,BATCH-00000292,PRD-002,LINE-02,M-003,EMP-00084,Night,2684,2527,2278,249,55,462,90577.99,2921.03,3838.01,Failed,False
PROD-00000293,2025-02-13,BATCH-00000293,PRD-009,LINE-04,M-007,EMP-00491,Morning,1128,946,940,6,60,388,238491.77,8650.3,1858.7,Passed,False
PROD-00000294,2024-09-18,BATCH-00000294,PRD-003,LINE-04,M-010,EMP-00198,Afternoon,592,559,512,47,69,590,183406.13,7485.88,1093.47,Failed,False
PROD-00000295,2026-06-15,BATCH-00000295,PRD-001,LINE-05,M-018,EMP-00214,Morning,1301,1107,1085,22,88,352,47889.12,2646.73,3639.87,Passed,False
PROD-00000296,2024-08-27,BATCH-00000296,PRD-010,LINE-03,M-010,EMP-00288,Night,2912,2859,2609,250,34,498,179377.58,2690.29,2580.01,Failed,False
PROD-00000297,2026-03-27,BATCH-00000297,PRD-008,LINE-01,M-005,EMP-00222,Afternoon,801,668,654,14,30,524,106723.17,4763.95,1788.61,Passed,False
PROD-00000298,2025-09-10,BATCH-00000298,PRD-002,LINE-01,M-011,EMP-00128,Afternoon,1585,1452,1412,40,156,337,67218.93,2511.6,8294.08,Passed,False
PROD-00000299,2025-07-11,BATCH-00000299,PRD-004,LINE-05,M-002,EMP-00499,Afternoon,932,726,701,25,92,460,172270.41,7209.55,5247.38,Passed,False
PROD-00000300,2025-08-03,BATCH-00000300,PRD-009,LINE-02,M-009,EMP-00244,Night,708,507,484,23,31,573,172881.73,6513.0,6808.89,Passed,False
PROD-00000301,2024-12-23,BATCH-00000301,PRD-006,LINE-05,M-007,EMP-00156,Night,2941,2849,2795,54,136,462,268172.12,11111.69,8076.73,Passed,False
PROD-00000302,2024-09-30,BATCH-00000302,PRD-006,LINE-02,M-003,EMP-00495,Afternoon,2473,2307,2151,156,32,424,239794.88,6405.94,5783.11,Failed,False
PROD-00000303,2026-05-03,BATCH-00000303,PRD-010,LINE-01,M-010,EMP-00256,Afternoon,536,489,459,30,144,521,35737.69,14861.06,3823.65,Failed,False
PROD-00000304,2024-09-26,BATCH-00000304,PRD-003,LINE-03,M-001,EMP-00250,Morning,2495,2340,2106,234,170,564,651677.74,13672.9,1115.95,Failed,False
PROD-00000305,2024-09-06,BATCH-00000305,PRD-003,LINE-04,M-019,EMP-00068,Morning,1073,851,851,0,157,481,278349.5,4474.77,5513.03,Passed,False
PROD-00000306,2026-06-11,BATCH-00000306,PRD-007,LINE-01,M-008,EMP-00333,Afternoon,2624,2449,2433,16,25,570,239753.69,9407.01,2038.4,Passed,True
PROD-00000307,2025-08-20,BATCH-00000307,PRD-009,LINE-01,M-003,EMP-00083,Night,1507,1364,1355,9,172,361,473551.54,4577.63,8933.46,Passed,False
PROD-00000308,2025-01-22,BATCH-00000308,PRD-008,LINE-02,M-005,EMP-00005,Morning,1317,1275,1231,44,41,580,200212.12,14002.97,1661.4,Passed,False
PROD-00000309,2024-12-12,BATCH-00000309,PRD-005,LINE-01,M-019,EMP-00485,Afternoon,2135,1987,1850,137,179,592,46743.35,9895.25,5575.36,Failed,True
PROD-00000310,2025-09-16,BATCH-00000310,PRD-008,LINE-04,M-002,EMP-00276,Morning,2050,1841,1828,13,20,360,258813.24,12332.44,2201.92,Passed,False
PROD-00000311,2025-01-06,BATCH-00000311,PRD-004,LINE-03,M-011,EMP-00087,Night,704,647,598,49,49,345,95684.4,8552.64,2996.28,Failed,False
PROD-00000312,2025-02-24,BATCH-00000312,PRD-004,LINE-05,M-014,EMP-00046,Afternoon,2028,1900,1743,157,143,505,430360.4,10683.07,3813.47,Failed,False
PROD-00000313,2026-03-10,BATCH-00000313,PRD-007,LINE-04,M-004,EMP-00131,Afternoon,1562,1490,1389,101,105,321,105198.88,4453.14,6233.95,Failed,False
