production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00000160,2026-03-20,BATCH-00000160,PRD-006,LINE-01,M-002,EMP-00433,Night,629,389,362,27,67,509,49588.95,14975.92,9877.33,Failed,False
PROD-00000161,2025-05-15,BATCH-00000161,PRD-003,LINE-03,M-020,EMP-00481,Afternoon,2664,2533,2521,12,23,480,1111271.9,8270.15,7093.5,Passed,False
PROD-00000162,2025-10-27,BATCH-00000162,PRD-010,LINE-02,M-012,EMP-00458,Night,2999,2777,2579,198,43,521,197382.97,5527.46,1865.48,Failed,False
PROD-00000163,2026-03-08,BATCH-00000163,PRD-007,LINE-01,M-015,EMP-00464,Afternoon,1275,1237,1216,21,111,485,80669.29,6775.49,7870.01,Passed,False
PROD-00000164,2025-09-23,BATCH-00000164,PRD-002,LINE-02,M-009,EMP-00047,Afternoon,1941,1908,1796,112,9,344,87352.35,7076.03,9307.62,Failed,False
PROD-00000165,2026-01-27,BATCH-00000165,PRD-009,LINE-05,M-015,EMP-00395,Night,1974,1875,1794,81,102,335,677918.05,7648.5,5855.82,Passed,False
PROD-00000166,2025-01-20,BATCH-00000166,PRD-010,LINE-03,M-011,EMP-00281,Night,1862,1665,1546,119,55,399,87163.73,14704.2,9194.49,Failed,False
PROD-00000167,2025-04-24,BATCH-00000167,PRD-005,LINE-03,M-001,EMP-00002,Morning,924,697,657,40,165,375,16329.13,12067.85,5688.69,Failed,False
PROD-00000168,2025-10-18,BATCH-00000168,PRD-009,LINE-04,M-007,EMP-00398,Morning,1286,1101,998,103,112,376,357141.01,7554.37,4637.46,Failed,False
PROD-00000169,2026-05-01,BATCH-00000169,PRD-007,LINE-03,M-001,EMP-00492,Morning,2097,1853,1823,30,30,307,150069.14,9680.83,2768.81,Passed,False
PROD-00000170,2025-06-10,BATCH-00000170,PRD-007,LINE-04,M-009,EMP-00202,Night,2213,2037,1866,171,101,444,164432.29,3520.71,2159.11,Failed,False
PROD-00000171,2026-06-25,BATCH-00000171,PRD-008,LINE-04,M-012,EMP-00085,Morning,1487,1452,1381,71,18,498,213450.05,10524.0,1260.62,Passed,True
PROD-00000172,2025-07-12,BATCH-00000172,PRD-004,LINE-04,M-009,EMP-00424,Afternoon,2556,2473,2427,46,179,560,402195.8,14570.29,6420.64,Passed,False
PROD-00000173,2025-04-02,BATCH-00000173,PRD-002,LINE-04,M-016,EMP-00401,Afternoon,1422,1379,1268,111,127,404,52322.56,5757.6,6859.19,Failed,True
PROD-00000174,2026-04-01,BATCH-00000174,PRD-002,LINE-02,M-007,EMP-00242,Afternoon,2450,2400,2370,30,121,421,108049.86,11479.94,1813.89,Passed,False
PROD-00000175,2026-03-06,BATCH-00000175,PRD-002,LINE-03,M-014,EMP-00412,Afternoon,1147,1093,1018,75,39,484,32870.11,2120.93,2377.87,Failed,False
PROD-00000176,2025-02-20,BATCH-00000176,PRD-007,LINE-05,M-013,EMP-00154,Night,834,769,737,32,90,364,71436.53,14912.26,8239.16,Passed,False
PROD-00000177,2026-08-16,BATCH-00000177,PRD-008,LINE-04,M-008,EMP-00228,Night,1518,1485,1427,58,45,461,267269.99,4604.64,8148.24,Passed,False
PROD-00000178,2025-01-01,BATCH-00000178,PRD-005,LINE-05,M-008,EMP-00305,Night,2332,2277,2184,93,124,393,58419.99,13528.01,4772.51,Passed,False
PROD-00000179,2026-06-18,BATCH-00000179,PRD-006,LINE-05,M-019,EMP-00468,Morning,1811,1596,1510,86,27,422,192107.0,7926.83,3675.12,Failed,False
PROD-00000180,2025-08-22,BATCH-00000180,PRD-008,LINE-04,M-007,EMP-00121,Afternoon,782,762,733,29,113,319,129120.54,7823.56,6738.07,Passed,False
PROD-00000181,2026-02-24,BATCH-00000181,PRD-010,LINE-02,M-004,EMP-00356,Morning,1343,1180,1143,37,114,494,60679.03,5433.88,2939.44,Passed,False
PROD-00000182,2025-06-04,BATCH-00000182,PRD-006,LINE-02,M-011,EMP-00484,Morning,1857,1845,1756,89,110,320,160410.2,9194.09,8149.83,Passed,False
PROD-00000183,2025-04-21,BATCH-00000183,PRD-003,LINE-01,M-015,EMP-00138,Night,1771,1606,1539,67,65,496,586450.38,12865.37,8222.68,Passed,False
PROD-00000184,2024-10-27,BATCH-00000184,PRD-001,LINE-03,M-017,EMP-00200,Night,1348,1198,1118,80,140,457,68138.41,6271.88,2240.13,Failed,False
PROD-00000185,2024-10-19,BATCH-00000185,PRD-005,LINE-04,M-002,EMP-00276,Afternoon,1205,1171,1131,40,96,544,26835.48,7820.24,1741.27,Passed,False
PROD-00000186,2026-03-11,BATCH-00000186,PRD-008,LINE-03,M-002,EMP-00430,Afternoon,2823,2685,2628,57,59,345,374030.78,14867.4,6122.86,Passed,False
PROD-00000187,2026-05-27,BATCH-00000187,PRD-009,LINE-05,M-006,EMP-00012,Night,1241,1074,983,91,21,431,313818.7,12894.75,3713.67,Failed,False
PROD-00000188,2025-05-01,BATCH-00000188,PRD-010,LINE-05,M-019,EMP-00385,Night,2761,2595,2575,20,130,375,189740.17,8396.84,1964.07,Passed,False
PROD-00000189,2025-07-21,BATCH-00000189,PRD-009,LINE-04,M-014,EMP-00116,Morning,2839,2657,2537,120,90,558,678994.04,10480.72,3900.97,Passed,False
PROD-00000190,2025-06-03,BATCH-00000190,PRD-004,LINE-01,M-015,EMP-00391,Morning,1460,1451,1397,54,74,359,249727.88,5895.42,6271.38,Passed,False
PROD-00000191,2024-12-19,BATCH-00000191,PRD-003,LINE-01,M-019,EMP-00482,Night,1076,942,890,52,139,303,286969.0,8878.03,6474.16,Failed,False
PROD-00000192,2025-08-27,BATCH-00000192,PRD-005,LINE-01,M-013,EMP-00046,Morning,763,542,507,35,17,320,12771.62,2952.16,5350.27,Failed,False
PROD-00000193,2025-08-12,BATCH-00000193,PRD-001,LINE-05,M-012,EMP-00226,Night,924,733,698,35,62,465,31677.32,3268.41,7535.08,Passed,True
PROD-00000194,2024-10-03,BATCH-00000194,PRD-007,LINE-03,M-019,EMP-00133,Night,1981,1964,1939,25,77,399,174623.37,4889.2,8283.89,Passed,False
PROD-00000195,2026-08-04,BATCH-00000195,PRD-010,LINE-03,M-001,EMP-00296,Afternoon,1320,1164,1085,79,156,372,71707.78,13626.32,1947.49,Failed,False
PROD-00000196,2024-10-29,BATCH-00000196,PRD-002,LINE-02,M-010,EMP-00234,Morning,740,657,612,45,130,383,21976.84,3427.2,1889.13,Failed,False
PROD-00000197,2026-08-17,BATCH-00000197,PRD-003,LINE-02,M-009,EMP-00366,Night,1787,1542,1478,64,131,381,533384.51,4165.61,9226.12,Passed,False
PROD-00000198,2026-01-05,BATCH-00000198,PRD-004,LINE-02,M-016,EMP-00272,Morning,2753,2600,2371,229,63,347,546608.44,10109.16,1015.96,Failed,False
PROD-00000199,2025-05-19,BATCH-00000199,PRD-005,LINE-03,M-006,EMP-00485,Night,1583,1580,1507,73,15,510,45410.91,9300.62,9424.97,Passed,False
PROD-00000200,2026-05-21,BATCH-00000200,PRD-004,LINE-01,M-020,EMP-00029,Afternoon,2084,1939,1818,121,59,586,357811.12,13790.86,6684.12,Failed,False
PROD-00000201,2025-06-18,BATCH-00000201,PRD-009,LINE-05,M-005,EMP-00208,Afternoon,965,948,943,5,74,471,349757.63,2396.13,1454.71,Passed,False
PROD-00000202,2024-12-28,BATCH-00000202,PRD-010,LINE-03,M-017,EMP-00201,Morning,544,383,360,23,164,310,26513.16,7940.9,1752.61,Failed,False
PROD-00000203,2025-06-23,BATCH-00000203,PRD-004,LINE-03,M-017,EMP-00437,Afternoon,1390,1280,1177,103,41,472,217606.26,8913.59,7728.83,Failed,False
PROD-00000204,2025-07-02,BATCH-00000204,PRD-003,LINE-02,M-020,EMP-00458,Morning,2714,2515,2415,100,19,349,853723.45,7684.88,5108.18,Passed,False
PROD-00000205,2026-07-15,BATCH-00000205,PRD-005,LINE-05,M-017,EMP-00482,Night,1559,1461,1385,76,125,581,31986.87,6898.98,7910.94,Failed,False
PROD-00000206,2026-04-04,BATCH-00000206,PRD-003,LINE-04,M-013,EMP-00308,Morning,526,514,495,19,132,482,156686.96,10620.81,2837.88,Passed,False
PROD-00000207,2025-12-22,BATCH-00000207,PRD-006,LINE-01,M-008,EMP-00084,Night,2629,2623,2367,256,140,545,301700.89,7390.88,4729.26,Failed,False
PROD-00000208,2025-11-06,BATCH-00000208,PRD-007,LINE-01,M-006,EMP-00167,Afternoon,1753,1689,1577,112,43,369,135811.93,2432.89,5892.05,Failed,False
PROD-00000209,2025-10-16,BATCH-00000209,PRD-005,LINE-05,M-012,EMP-00310,Afternoon,777,739,679,60,112,555,20931.51,14025.73,6885.36,Failed,False
PROD-00000210,2024-10-27,BATCH-00000210,PRD-001,LINE-01,M-002,EMP-00412,Morning,806,761,741,20,8,532,40746.48,10878.61,6123.5,Passed,False
PROD-00000211,2025-10-18,BATCH-00000211,PRD-007,LINE-02,M-013,EMP-00029,Morning,818,598,591,7,62,572,52089.74,14434.75,4805.86,Passed,False
PROD-00000212,2024-10-08,BATCH-00000212,PRD-002,LINE-01,M-016,EMP-00075,Morning,956,783,756,27,108,424,34931.29,8917.94,1807.28,Passed,False
PROD-00000213,2026-05-25,BATCH-00000213,PRD-009,LINE-04,M-009,EMP-00268,Afternoon,818,782,763,19,11,538,196841.7,11319.42,5391.06,Passed,False
PROD-00000214,2025-06-06,BATCH-00000214,PRD-002,LINE-03,M-017,EMP-00222,Night,1742,1558,1498,60,121,342,68706.85,2331.17,8678.68,Passed,False
PROD-00000215,2024-11-30,BATCH-00000215,PRD-001,LINE-05,M-010,EMP-00310,Afternoon,2696,2682,2525,157,29,435,144189.22,13319.44,7027.88,Failed,False
PROD-00000216,2025-08-09,BATCH-00000216,PRD-006,LINE-02,M-009,EMP-00209,Afternoon,2269,2099,1965,134,88,425,251146.92,3329.12,5114.53,Failed,False
PROD-00000217,2026-05-14,BATCH-00000217,PRD-003,LINE-03,M-014,EMP-00001,Afternoon,2545,2321,2298,23,40,399,813835.38,6491.04,2678.01,Passed,False
PROD-00000218,2025-11-24,BATCH-00000218,PRD-006,LINE-03,M-017,EMP-00156,Night,2967,2882,2700,182,57,529,344177.2,8435.13,8122.37,Failed,False
PROD-00000219,2024-12-19,BATCH-00000219,PRD-004,LINE-04,M-010,EMP-00157,Night,1892,1682,1587,95,176,354,358250.78,14165.68,3190.87,Failed,False
PROD-00000220,2024-09-14,BATCH-00000220,PRD-003,LINE-01,M-003,EMP-00409,Night,1613,1522,1453,69,83,419,648129.01,11455.48,6402.65,Passed,False
PROD-00000221,2024-09-29,BATCH-00000221,PRD-001,LINE-03,M-003,EMP-00014,Afternoon,1592,1487,1485,2,92,581,68586.73,2827.8,6978.48,Passed,False
PROD-00000222,2025-11-01,BATCH-00000222,PRD-007,LINE-02,M-007,EMP-00001,Afternoon,2136,2033,1850,183,86,473,120011.09,6113.56,5283.93,Failed,False
PROD-00000223,2025-05-05,BATCH-00000223,PRD-005,LINE-04,M-002,EMP-00222,Night,2980,2856,2793,63,114,551,85597.57,8504.0,1424.42,Passed,False
PROD-00000224,2025-03-10,BATCH-00000224,PRD-003,LINE-03,M-011,EMP-00005,Morning,1018,844,798,46,67,467,344404.86,4442.37,3895.86,Failed,False
PROD-00000225,2025-06-30,BATCH-00000225,PRD-008,LINE-02,M-013,EMP-00180,Night,1630,1469,1357,112,146,599,249537.58,6236.49,5992.11,Failed,False
PROD-00000226,2025-02-25,BATCH-00000226,PRD-010,LINE-03,M-001,EMP-00079,Morning,547,339,310,29,139,516,22254.38,8289.3,4937.91,Failed,False
PROD-00000227,2026-05-21,BATCH-00000227,PRD-009,LINE-02,M-020,EMP-00262,Morning,2504,2273,2255,18,108,319,684014.89,10004.65,2641.05,Passed,True
PROD-00000228,2024-11-12,BATCH-00000228,PRD-001,LINE-01,M-007,EMP-00432,Morning,967,833,810,23,130,423,49416.9,13908.52,8942.41,Passed,False
PROD-00000229,2025-07-19,BATCH-00000229,PRD-009,LINE-04,M-014,EMP-00396,Night,2283,2095,1909,186,121,581,663984.72,13182.63,9965.08,Failed,False
PROD-00000230,2026-03-06,BATCH-00000230,PRD-005,LINE-02,M-008,EMP-00439,Afternoon,2680,2530,2318,212,133,333,71549.98,4820.32,9672.21,Failed,True
PROD-00000231,2026-04-08,BATCH-00000231,PRD-002,LINE-03,M-011,EMP-00440,Morning,2257,2042,1989,53,34,545,92108.88,13471.45,8852.26,Passed,False
PROD-00000232,2026-04-15,BATCH-00000232,PRD-008,LINE-03,M-008,EMP-00001,Morning,682,571,524,47,54,372,110456.77,10164.41,8218.6,Failed,False
PROD-00000233,2025-03-28,BATCH-00000233,PRD-003,LINE-04,M-016,EMP-00411,Afternoon,530,368,335,33,39,367,102522.47,11180.49,1280.52,Failed,False
PROD-00000234,2026-08-19,BATCH-00000234,PRD-004,LINE-02,M-015,EMP-00482,Afternoon,2515,2276,2126,150,25,550,338796.82,3229.83,6102.61,Failed,False
PROD-00000235,2026-03-02,BATCH-00000235,PRD-001,LINE-05,M-016,EMP-00234,Morning,2306,2215,2007,208,168,485,102994.75,14355.73,5491.53,Failed,False
PROD-00000236,2026-08-14,BATCH-00000236,PRD-008,LINE-04,M-005,EMP-00311,Morning,1175,1015,973,42,134,477,169740.59,12072.27,3009.07,Passed,False
PROD-00000237,2025-07-08,BATCH-00000237,PRD-001,LINE-02,M-001,EMP-00025,Afternoon,1085,992,978,14,108,491,54748.11,6877.77,8421.0,Passed,False
PROD-00000238,2024-09-24,BATCH-00000238,PRD-001,LINE-05,M-016,EMP-00402,Afternoon,635,467,437,30,30,506,24199.92,11796.65,5925.98,Failed,False
PROD-00000239,2025-07-01,BATCH-00000239,PRD-010,LINE-02,M-016,EMP-00061,Night,1751,1740,1568,172,130,449,88136.73,14738.64,4106.96,Failed,False
PROD-00000240,2026-02-09,BATCH-00000240,PRD-001,LINE-05,M-009,EMP-00218,Night,1631,1445,1387,58,19,414,61776.05,5841.57,3744.73,Passed,False
PROD-00000241,2025-07-03,BATCH-00000241,PRD-010,LINE-05,M-018,EMP-00025,Afternoon,546,355,349,6,86,576,24565.28,12275.21,6914.27,Passed,False
PROD-00000242,2025-12-30,BATCH-00000242,PRD-001,LINE-03,M-007,EMP-00311,Afternoon,1863,1659,1560,99,103,386,100798.68,3643.68,3011.78,Failed,False
PROD-00000243,2025-04-22,BATCH-00000243,PRD-002,LINE-01,M-004,EMP-00427,Night,2398,2337,2159,178,98,431,105246.91,2874.45,9885.81,Failed,False
PROD-00000244,2025-11-06,BATCH-00000244,PRD-008,LINE-03,M-019,EMP-00347,Morning,2084,2058,1874,184,157,561,378301.94,14406.35,1490.03,Failed,False
PROD-00000245,2026-04-22,BATCH-00000245,PRD-004,LINE-02,M-016,EMP-00373,Morning,2315,2120,1938,182,39,456,316628.96,9842.46,4440.12,Failed,False
PROD-00000246,2025-01-28,BATCH-00000246,PRD-009,LINE-04,M-006,EMP-00001,Afternoon,1906,1891,1809,82,45,514,593785.07,2929.7,3017.5,Passed,False
PROD-00000247,2026-06-25,BATCH-00000247,PRD-004,LINE-01,M-019,EMP-00052,Night,1352,1328,1323,5,102,597,310142.99,12887.41,7386.59,Passed,False
PROD-00000248,2024-12-27,BATCH-00000248,PRD-001,LINE-04,M-015,EMP-00490,Morning,1621,1559,1491,68,27,443,74988.84,2590.46,5650.05,Passed,False
PROD-00000249,2025-02-26,BATCH-00000249,PRD-006,LINE-01,M-009,EMP-00357,Night,661,535,514,21,82,463,70256.48,7363.3,7268.88,Passed,False
PROD-00000250,2025-09-05,BATCH-00000250,PRD-006,LINE-02,M-006,EMP-00454,Night,2206,2068,1912,156,20,444,254716.05,4822.18,9811.49,Failed,False
PROD-00000251,2025-05-11,BATCH-00000251,PRD-009,LINE-01,M-008,EMP-00464,Night,1351,1330,1272,58,41,349,462521.06,14042.79,3375.8,Passed,False
PROD-00000252,2025-05-07,BATCH-00000252,PRD-008,LINE-03,M-015,EMP-00253,Morning,646,525,520,5,175,414,86076.3,9646.27,9323.51,Passed,True
PROD-00000253,2026-02-15,BATCH-00000253,PRD-009,LINE-02,M-019,EMP-00135,Afternoon,2565,2447,2300,147,112,416,585127.84,3937.79,9211.04,Failed,False
PROD-00000254,2026-05-24,BATCH-00000254,PRD-004,LINE-02,M-011,EMP-00300,Afternoon,1671,1489,1384,105,169,316,302202.23,12991.17,7117.26,Failed,True
PROD-00000255,2025-10-17,BATCH-00000255,PRD-005,LINE-05,M-009,EMP-00174,Afternoon,2422,2227,2137,90,175,523,55355.69,14776.05,8629.69,Passed,False
PROD-00000256,2025-02-04,BATCH-00000256,PRD-001,LINE-04,M-017,EMP-00486,Morning,981,936,904,32,134,401,52356.49,8912.84,8352.03,Passed,False
PROD-00000257,2025-09-29,BATCH-00000257,PRD-003,LINE-04,M-013,EMP-00274,Afternoon,2013,1763,1594,169,97,408,501695.8,14286.74,4616.33,Failed,False
PROD-00000258,2025-10-03,BATCH-00000258,PRD-005,LINE-02,M-019,EMP-00325,Morning,1913,1904,1851,53,141,462,58648.85,9809.87,2448.77,Passed,False
PROD-00000259,2025-01-28,BATCH-00000259,PRD-010,LINE-04,M-001,EMP-00261,Morning,514,422,385,37,177,439,25994.33,11237.76,2546.12,Failed,False
PROD-00000260,2026-03-11,BATCH-00000260,PRD-010,LINE-03,M-005,EMP-00328,Night,2196,2094,2086,8,173,407,144208.34,10160.19,4462.55,Passed,True
PROD-00000261,2026-05-09,BATCH-00000261,PRD-009,LINE-03,M-012,EMP-00462,Afternoon,1048,892,883,9,37,540,331797.95,7648.21,7900.97,Passed,False
PROD-00000262,2025-02-15,BATCH-00000262,PRD-007,LINE-05,M-018,EMP-00464,Morning,2389,2254,2088,166,147,451,203683.28,8631.13,3868.53,Failed,False
PROD-00000263,2025-02-17,BATCH-00000263,PRD-003,LINE-05,M-001,EMP-00450,Night,969,925,840,85,55,424,309150.86,2195.89,9558.54,Failed,False
PROD-00000264,2026-01-14,BATCH-00000264,PRD-004,LINE-04,M-001,EMP-00356,Morning,1969,1910,1856,54,136,316,320742.87,8232.34,1190.52,Passed,False
PROD-00000265,2024-11-02,BATCH-00000265,PRD-006,LINE-02,M-017,EMP-00270,Afternoon,2053,1910,1910,0,4,333,230183.07,5397.49,1574.74,Passed,False
PROD-00000266,2025-03-17,BATCH-00000266,PRD-006,LINE-05,M-017,EMP-00448,Afternoon,1364,1274,1198,76,14,536,158819.75,10910.56,9770.82,Failed,True
PROD-00000267,2025-11-19,BATCH-00000267,PRD-006,LINE-03,M-008,EMP-00362,Night,2678,2601,2534,67,155,553,302264.51,8890.62,6139.77,Passed,False
PROD-00000268,2025-03-06,BATCH-00000268,PRD-001,LINE-04,M-013,EMP-00144,Morning,921,800,735,65,117,543,47014.99,7516.69,1140.91,Failed,False
PROD-00000269,2026-01-12,BATCH-00000269,PRD-004,LINE-04,M-006,EMP-00189,Night,1281,1246,1243,3,46,574,294604.75,9323.04,5692.14,Passed,False
PROD-00000270,2024-12-23,BATCH-00000270,PRD-008,LINE-03,M-010,EMP-00148,Morning,2935,2901,2786,115,86,546,539960.21,10936.24,5149.0,Passed,False
PROD-00000271,2025-05-29,BATCH-00000271,PRD-010,LINE-01,M-007,EMP-00476,Night,1121,1066,1020,46,71,574,60534.74,5111.49,3977.54,Passed,False
PROD-00000272,2026-06-16,BATCH-00000272,PRD-004,LINE-03,M-005,EMP-00057,Morning,1675,1648,1532,116,55,379,281034.86,5064.66,6277.86,Failed,False
PROD-00000273,2025-04-03,BATCH-00000273,PRD-008,LINE-03,M-020,EMP-00150,Night,1951,1780,1678,102,90,515,324486.51,7312.93,6110.6,Failed,True
PROD-00000274,2025-09-26,BATCH-00000274,PRD-007,LINE-03,M-014,EMP-00373,Morning,2249,2177,2040,137,123,401,159767.25,7838.13,1096.32,Failed,False
PROD-00000275,2025-05-04,BATCH-00000275,PRD-003,LINE-03,M-007,EMP-00354,Afternoon,2516,2479,2299,180,154,324,729736.94,11929.54,2561.44,Failed,False
PROD-00000276,2026-08-18,BATCH-00000276,PRD-001,LINE-03,M-008,EMP-00178,Afternoon,2108,2074,1885,189,20,450,119305.22,10625.68,5095.55,Failed,False
PROD-00000277,2025-11-16,BATCH-00000277,PRD-010,LINE-04,M-019,EMP-00174,Afternoon,2777,2679,2613,66,60,370,185871.04,8273.38,3894.76,Passed,False
PROD-00000278,2026-02-08,BATCH-00000278,PRD-001,LINE-05,M-004,EMP-00413,Night,536,370,352,18,66,319,15187.7,9333.52,3909.77,Passed,False
PROD-00000279,2024-12-30,BATCH-00000279,PRD-004,LINE-03,M-006,EMP-00315,Night,623,514,487,27,48,506,76935.68,6314.6,6725.24,Failed,False
PROD-00000280,2025-09-18,BATCH-00000280,PRD-003,LINE-04,M-005,EMP-00232,Afternoon,1726,1696,1672,24,131,503,757533.69,5292.51,4099.44,Passed,False
PROD-00000281,2026-05-09,BATCH-00000281,PRD-006,LINE-05,M-006,EMP-00435,Night,573,388,361,27,116,380,33548.95,12089.24,6351.34,Failed,False
PROD-00000282,2026-08-21,BATCH-00000282,PRD-005,LINE-05,M-003,EMP-00141,Morning,1284,1272,1171,101,25,442,32536.75,3589.8,3197.23,Failed,False
PROD-00000283,2025-12-27,BATCH-00000283,PRD-002,LINE-01,M-016,EMP-00113,Morning,2185,1951,1944,7,166,423,74237.7,14561.58,8902.36,Passed,False
PROD-00000284,2025-01-07,BATCH-00000284,PRD-009,LINE-04,M-009,EMP-00240,Night,2443,2381,2375,6,44,512,639187.34,2083.03,9885.27,Passed,False
PROD-00000285,2026-03-26,BATCH-00000285,PRD-009,LINE-03,M-004,EMP-00217,Morning,1085,1082,985,97,86,426,283219.47,3856.9,5941.54,Failed,False
PROD-00000286,2024-08-31,BATCH-00000286,PRD-005,LINE-04,M-013,EMP-00009,Morning,1269,1181,1144,37,49,368,34383.31,14772.53,2804.17,Passed,False
PROD-00000287,2026-08-25,BATCH-00000287,PRD-001,LINE-02,M-010,EMP-00171,Morning,2672,2640,2504,136,125,587,107640.89,2831.77,5816.92,Failed,True
PROD-00000288,2026-08-22,BATCH-00000288,PRD-001,LINE-03,M-002,EMP-00346,Afternoon,2781,2733,2600,133,10,562,133950.83,13328.84,8566.72,Passed,False
PROD-00000289,2026-05-13,BATCH-00000289,PRD-009,LINE-02,M-014,EMP-00239,Morning,1149,1092,1039,53,115,593,383883.59,13330.4,2268.84,Passed,False
PROD-00000290,2025-06-26,BATCH-00000290,PRD-010,LINE-05,M-010,EMP-00137,Night,1626,1549,1401,148,96,446,109571.67,13849.2,8779.73,Failed,True
PROD-00000291,2025-07-24,BATCH-00000291,PRD-006,LINE-04,M-003,EMP-00370,Afternoon,2008,1878,1774,104,117,475,205686.09,14809.35,8431.76,Failed,False
PROD-00000292,2025-07-28,BATCH-00000292,PRD-010,LINE-04,M-009,EMP-00259,Morning,716,679,664,15,16,377,38176.02,7743.39,1237.39,Passed,True
PROD-00000293,2025-05-02,BATCH-00000293,PRD-005,LINE-03,M-004,EMP-00314,Afternoon,1585,1531,1468,63,153,370,33650.09,6759.14,1287.12,Passed,False
PROD-00000294,2025-02-02,BATCH-00000294,PRD-009,LINE-01,M-017,EMP-00073,Afternoon,2740,2691,2461,230,85,451,869453.97,12245.15,4596.63,Failed,False
PROD-00000295,2025-03-13,BATCH-00000295,PRD-009,LINE-05,M-013,EMP-00108,Morning,2520,2450,2405,45,41,490,820213.93,7686.32,5282.41,Passed,False
PROD-00000296,2025-09-17,BATCH-00000296,PRD-006,LINE-05,M-017,EMP-00407,Afternoon,585,499,481,18,74,387,54917.29,8836.21,4276.37,Passed,False
PROD-00000297,2025-12-12,BATCH-00000297,PRD-003,LINE-05,M-020,EMP-00213,Morning,2898,2665,2595,70,11,516,1033191.68,12667.8,4320.97,Passed,False
PROD-00000298,2025-08-08,BATCH-00000298,PRD-002,LINE-03,M-013,EMP-00198,Morning,2625,2390,2215,175,26,302,91218.49,2886.1,5061.39,Failed,False
PROD-00000299,2026-08-06,BATCH-00000299,PRD-002,LINE-04,M-004,EMP-00335,Afternoon,2946,2909,2712,197,107,411,118234.15,13307.11,3380.3,Failed,False
PROD-00000300,2026-02-18,BATCH-00000300,PRD-001,LINE-02,M-001,EMP-00115,Afternoon,896,884,867,17,97,356,42338.87,3134.84,6158.77,Passed,False
PROD-00000301,2026-04-14,BATCH-00000301,PRD-007,LINE-04,M-010,EMP-00242,Morning,790,544,499,45,93,453,36394.94,3041.16,1050.04,Failed,False
PROD-00000302,2024-11-01,BATCH-00000302,PRD-009,LINE-03,M-008,EMP-00405,Night,984,880,826,54,68,373,314214.29,12570.97,9397.98,Failed,False
PROD-00000303,2024-09-21,BATCH-00000303,PRD-004,LINE-02,M-015,EMP-00149,Morning,2194,2027,1945,82,148,581,456508.66,9197.47,3343.76,Passed,False
PROD-00000304,2025-11-08,BATCH-00000304,PRD-007,LINE-02,M-014,EMP-00433,Night,1169,947,873,74,117,492,71344.98,12727.68,2144.35,Failed,False
PROD-00000305,2024-09-10,BATCH-00000305,PRD-009,LINE-04,M-006,EMP-00111,Afternoon,1980,1882,1711,171,110,405,523627.86,6978.94,6762.24,Failed,False
PROD-00000306,2024-09-10,BATCH-00000306,PRD-010,LINE-01,M-001,EMP-00050,Afternoon,855,751,700,51,127,553,48434.8,13280.19,9528.02,Failed,False
PROD-00000307,2024-12-20,BATCH-00000307,PRD-008,LINE-05,M-010,EMP-00111,Night,1729,1619,1592,27,117,560,250611.71,13720.91,9237.86,Passed,True
PROD-00000308,2026-06-11,BATCH-00000308,PRD-002,LINE-05,M-005,EMP-00069,Night,1179,949,880,69,131,528,39369.13,5183.1,2651.28,Failed,True
PROD-00000309,2025-10-16,BATCH-00000309,PRD-007,LINE-04,M-018,EMP-00028,Morning,2089,2009,1947,62,83,460,161803.97,9973.31,3197.65,Passed,True
PROD-00000310,2026-08-19,BATCH-00000310,PRD-009,LINE-05,M-018,EMP-00032,Afternoon,933,836,756,80,26,363,218811.63,8790.52,9168.22,Failed,False
PROD-00000311,2024-10-28,BATCH-00000311,PRD-004,LINE-03,M-017,EMP-00457,Afternoon,1041,833,768,65,54,561,156736.26,6300.47,3379.18,Failed,False
PROD-00000312,2024-08-25,BATCH-00000312,PRD-008,LINE-02,M-007,EMP-00071,Afternoon,677,590,576,14,28,314,107507.64,11410.83,9691.51,Passed,False
