order_item_id,order_id,product_id,quantity,unit_price,discount,line_amount
ITEM-00000411,ORD-00074501,PRD-007,82,180,0.09,14760
ITEM-00000412,ORD-00096253,PRD-005,479,60,0.0,28740
ITEM-00000413,ORD-00005803,PRD-007,278,180,0.09,50040
ITEM-00000414,ORD-00099898,PRD-006,341,250,0.13,85250
ITEM-00000415,ORD-00062079,PRD-010,298,150,0.02,44700
ITEM-00000416,ORD-00001746,PRD-001,358,120,0.03,42960
ITEM-00000417,ORD-00058462,PRD-006,182,250,0.09,45500
ITEM-00000418,ORD-00059105,PRD-006,295,250,0.0,73750
ITEM-00000419,ORD-00016870,PRD-009,405,700,0.03,283500
ITEM-00000420,ORD-00066457,PRD-003,124,850,0.01,105400
ITEM-00000421,ORD-00098337,PRD-004,205,450,0.05,92250
ITEM-00000422,ORD-00083101,PRD-010,427,150,0.04,64050
ITEM-00000423,ORD-00010393,PRD-002,93,90,0.08,8370
ITEM-00000424,ORD-00001321,PRD-003,12,850,0.11,10200
ITEM-00000425,ORD-00046013,PRD-002,274,90,0.04,24660
ITEM-00000426,ORD-00097119,PRD-001,54,120,0.12,6480
ITEM-00000427,ORD-00021989,PRD-010,156,150,0.14,23400
ITEM-00000428,ORD-00041135,PRD-008,493,400,0.02,197200
ITEM-00000429,ORD-00044636,PRD-008,336,400,0.14,134400
ITEM-00000430,ORD-00071716,PRD-006,6,250,0.11,1500
ITEM-00000431,ORD-00017679,PRD-005,282,60,0.04,16920
ITEM-00000432,ORD-00006336,PRD-007,24,180,0.07,4320
ITEM-00000433,ORD-00024213,PRD-008,366,400,0.11,146400
ITEM-00000434,ORD-00090539,PRD-007,354,180,0.04,63720
ITEM-00000435,ORD-00084340,PRD-002,15,90,0.06,1350
ITEM-00000436,ORD-00073877,PRD-004,267,450,0.05,120150
ITEM-00000437,ORD-00034515,PRD-002,390,90,0.09,35100
ITEM-00000438,ORD-00019477,PRD-008,373,400,0.05,149200
ITEM-00000439,ORD-00015869,PRD-010,418,150,0.03,62700
ITEM-00000440,ORD-00028289,PRD-003,38,850,0.0,32300
ITEM-00000441,ORD-00055706,PRD-007,301,180,0.1,54180
ITEM-00000442,ORD-00092442,PRD-010,61,150,0.12,9150
ITEM-00000443,ORD-00019751,PRD-007,132,180,0.01,23760
ITEM-00000444,ORD-00076316,PRD-006,192,250,0.02,48000
ITEM-00000445,ORD-00058917,PRD-002,235,90,0.07,21150
ITEM-00000446,ORD-00036127,PRD-004,443,450,0.07,199350
ITEM-00000447,ORD-00083192,PRD-006,179,250,0.12,44750
ITEM-00000448,ORD-00097930,PRD-004,221,450,0.13,99450
ITEM-00000449,ORD-00024156,PRD-005,487,60,0.12,29220
ITEM-00000450,ORD-00020546,PRD-004,155,450,0.06,69750
ITEM-00000451,ORD-00072790,PRD-009,330,700,0.07,231000
ITEM-00000452,ORD-00036416,PRD-007,74,180,0.02,13320
ITEM-00000453,ORD-00062943,PRD-008,266,400,0.14,106400
ITEM-00000454,ORD-00021309,PRD-001,416,120,0.07,49920
ITEM-00000455,ORD-00058646,PRD-009,226,700,0.04,158200
ITEM-00000456,ORD-00047504,PRD-007,77,180,0.07,13860
ITEM-00000457,ORD-00074923,PRD-002,254,90,0.14,22860
ITEM-00000458,ORD-00034518,PRD-003,268,850,0.14,227800
ITEM-00000459,ORD-00011262,PRD-009,323,700,0.15,226100
ITEM-00000460,ORD-00041929,PRD-009,213,700,0.06,149100
ITEM-00000461,ORD-00032992,PRD-005,105,60,0.11,6300
ITEM-00000462,ORD-00063690,PRD-005,195,60,0.09,11700
ITEM-00000463,ORD-00051005,PRD-002,177,90,0.11,15930
ITEM-00000464,ORD-00056037,PRD-010,457,150,0.06,68550
ITEM-00000465,ORD-00015924,PRD-007,192,180,0.1,34560
ITEM-00000466,ORD-00021336,PRD-005,98,60,0.12,5880
ITEM-00000467,ORD-00028963,PRD-005,212,60,0.13,12720
ITEM-00000468,ORD-00071626,PRD-009,114,700,0.04,79800
ITEM-00000469,ORD-00064773,PRD-010,166,150,0.1,24900
ITEM-00000470,ORD-00040373,PRD-003,133,850,0.09,113050
ITEM-00000471,ORD-00096109,PRD-010,412,150,0.06,61800
ITEM-00000472,ORD-00028573,PRD-009,423,700,0.12,296100
ITEM-00000473,ORD-00003037,PRD-005,364,60,0.02,21840
ITEM-00000474,ORD-00037178,PRD-005,248,60,0.13,14880
ITEM-00000475,ORD-00043691,PRD-004,400,450,0.07,180000
ITEM-00000476,ORD-00075331,PRD-005,328,60,0.01,19680
ITEM-00000477,ORD-00076071,PRD-002,445,90,0.02,40050
ITEM-00000478,ORD-00049009,PRD-010,47,150,0.03,7050
ITEM-00000479,ORD-00067856,PRD-008,85,400,0.08,34000
ITEM-00000480,ORD-00056258,PRD-002,279,90,0.09,25110
ITEM-00000481,ORD-00051111,PRD-001,286,120,0.03,34320
ITEM-00000482,ORD-00034457,PRD-009,311,700,0.07,217700
ITEM-00000483,ORD-00033584,PRD-008,283,400,0.15,113200
ITEM-00000484,ORD-00091138,PRD-008,282,400,0.1,112800
ITEM-00000485,ORD-00052763,PRD-009,391,700,0.06,273700
ITEM-00000486,ORD-00071370,PRD-001,133,120,0.13,15960
ITEM-00000487,ORD-00015960,PRD-001,17,120,0.15,2040
ITEM-00000488,ORD-00029221,PRD-002,109,90,0.06,9810
ITEM-00000489,ORD-00038028,PRD-001,103,120,0.11,12360
ITEM-00000490,ORD-00073580,PRD-003,197,850,0.08,167450
ITEM-00000491,ORD-00014308,PRD-009,137,700,0.14,95900
ITEM-00000492,ORD-00043113,PRD-006,27,250,0.02,6750
ITEM-00000493,ORD-00015138,PRD-008,10,400,0.14,4000
ITEM-00000494,ORD-00052468,PRD-007,193,180,0.01,34740
ITEM-00000495,ORD-00076351,PRD-009,165,700,0.03,115500
ITEM-00000496,ORD-00008744,PRD-002,411,90,0.04,36990
ITEM-00000497,ORD-00011595,PRD-006,87,250,0.15,21750
ITEM-00000498,ORD-00028806,PRD-004,417,450,0.09,187650
ITEM-00000499,ORD-00002876,PRD-001,438,120,0.1,52560
ITEM-00000500,ORD-00018772,PRD-002,136,90,0.03,12240
ITEM-00000501,ORD-00082011,PRD-010,212,150,0.08,31800
ITEM-00000502,ORD-00033556,PRD-001,327,120,0.0,39240
ITEM-00000503,ORD-00037859,PRD-003,219,850,0.11,186150
ITEM-00000504,ORD-00003083,PRD-010,83,150,0.13,12450
ITEM-00000505,ORD-00080357,PRD-009,115,700,0.15,80500
ITEM-00000506,ORD-00057020,PRD-001,64,120,0.14,7680
ITEM-00000507,ORD-00035035,PRD-003,197,850,0.09,167450
ITEM-00000508,ORD-00037510,PRD-009,39,700,0.07,27300
ITEM-00000509,ORD-00034904,PRD-010,219,150,0.07,32850
ITEM-00000510,ORD-00082556,PRD-008,408,400,0.04,163200
ITEM-00000511,ORD-00001983,PRD-010,437,150,0.0,65550
ITEM-00000512,ORD-00045201,PRD-004,344,450,0.15,154800
ITEM-00000513,ORD-00093576,PRD-002,361,90,0.1,32490
ITEM-00000514,ORD-00071761,PRD-001,96,120,0.03,11520
ITEM-00000515,ORD-00006782,PRD-001,487,120,0.14,58440
ITEM-00000516,ORD-00067383,PRD-008,289,400,0.0,115600
ITEM-00000517,ORD-00068534,PRD-009,329,700,0.14,230300
ITEM-00000518,ORD-00055158,PRD-009,282,700,0.03,197400
ITEM-00000519,ORD-00008951,PRD-008,231,400,0.14,92400
ITEM-00000520,ORD-00095109,PRD-007,206,180,0.0,37080
ITEM-00000521,ORD-00032733,PRD-004,362,450,0.08,162900
ITEM-00000522,ORD-00011110,PRD-008,421,400,0.08,168400
ITEM-00000523,ORD-00052426,PRD-005,80,60,0.09,4800
ITEM-00000524,ORD-00068173,PRD-002,483,90,0.14,43470
ITEM-00000525,ORD-00049702,PRD-003,278,850,0.07,236300
ITEM-00000526,ORD-00009744,PRD-008,371,400,0.06,148400
ITEM-00000527,ORD-00037389,PRD-007,33,180,0.01,5940
ITEM-00000528,ORD-00035808,PRD-005,84,60,0.15,5040
ITEM-00000529,ORD-00043314,PRD-010,492,150,0.05,73800
ITEM-00000530,ORD-00029287,PRD-007,463,180,0.1,83340
ITEM-00000531,ORD-00030391,PRD-008,94,400,0.01,37600
ITEM-00000532,ORD-00027756,PRD-002,257,90,0.13,23130
ITEM-00000533,ORD-00012346,PRD-009,149,700,0.05,104300
ITEM-00000534,ORD-00026355,PRD-006,281,250,0.11,70250
ITEM-00000535,ORD-00035685,PRD-005,119,60,0.15,7140
ITEM-00000536,ORD-00087173,PRD-010,204,150,0.14,30600
ITEM-00000537,ORD-00016632,PRD-007,199,180,0.0,35820
ITEM-00000538,ORD-00044908,PRD-007,56,180,0.14,10080
ITEM-00000539,ORD-00096876,PRD-001,490,120,0.14,58800
ITEM-00000540,ORD-00018985,PRD-010,277,150,0.02,41550
ITEM-00000541,ORD-00026974,PRD-004,21,450,0.04,9450
ITEM-00000542,ORD-00089331,PRD-010,303,150,0.08,45450
ITEM-00000543,ORD-00056359,PRD-008,187,400,0.12,74800
ITEM-00000544,ORD-00075378,PRD-005,461,60,0.12,27660
ITEM-00000545,ORD-00051244,PRD-008,391,400,0.08,156400
ITEM-00000546,ORD-00057588,PRD-003,484,850,0.07,411400
ITEM-00000547,ORD-00014672,PRD-005,355,60,0.05,21300
ITEM-00000548,ORD-00096506,PRD-003,475,850,0.05,403750
ITEM-00000549,ORD-00096733,PRD-004,315,450,0.1,141750
ITEM-00000550,ORD-00062302,PRD-003,218,850,0.05,185300
ITEM-00000551,ORD-00082164,PRD-005,141,60,0.05,8460
ITEM-00000552,ORD-00039259,PRD-007,487,180,0.0,87660
ITEM-00000553,ORD-00079894,PRD-002,417,90,0.04,37530
ITEM-00000554,ORD-00057141,PRD-009,155,700,0.01,108500
ITEM-00000555,ORD-00023116,PRD-010,468,150,0.09,70200
ITEM-00000556,ORD-00007778,PRD-004,50,450,0.01,22500
ITEM-00000557,ORD-00014494,PRD-001,464,120,0.14,55680
ITEM-00000558,ORD-00011683,PRD-007,436,180,0.11,78480
ITEM-00000559,ORD-00016513,PRD-010,491,150,0.11,73650
ITEM-00000560,ORD-00030037,PRD-006,46,250,0.11,11500
ITEM-00000561,ORD-00058169,PRD-007,450,180,0.09,81000
ITEM-00000562,ORD-00058391,PRD-003,331,850,0.06,281350
ITEM-00000563,ORD-00068636,PRD-003,134,850,0.13,113900
ITEM-00000564,ORD-00098030,PRD-008,113,400,0.03,45200
ITEM-00000565,ORD-00023271,PRD-007,382,180,0.13,68760
ITEM-00000566,ORD-00019019,PRD-001,211,120,0.14,25320
ITEM-00000567,ORD-00075102,PRD-004,255,450,0.09,114750
ITEM-00000568,ORD-00091834,PRD-002,236,90,0.05,21240
ITEM-00000569,ORD-00089067,PRD-005,438,60,0.14,26280
ITEM-00000570,ORD-00059274,PRD-004,328,450,0.08,147600
ITEM-00000571,ORD-00061421,PRD-004,82,450,0.15,36900
ITEM-00000572,ORD-00056950,PRD-001,123,120,0.09,14760
ITEM-00000573,ORD-00088684,PRD-008,338,400,0.12,135200
ITEM-00000574,ORD-00029208,PRD-007,288,180,0.03,51840
ITEM-00000575,ORD-00008164,PRD-008,477,400,0.07,190800
ITEM-00000576,ORD-00013491,PRD-004,5,450,0.06,2250
ITEM-00000577,ORD-00077354,PRD-008,246,400,0.05,98400
ITEM-00000578,ORD-00087034,PRD-010,99,150,0.05,14850
ITEM-00000579,ORD-00031404,PRD-001,107,120,0.13,12840
ITEM-00000580,ORD-00009712,PRD-008,184,400,0.13,73600
ITEM-00000581,ORD-00000524,PRD-002,330,90,0.04,29700
ITEM-00000582,ORD-00086394,PRD-009,2,700,0.14,1400
ITEM-00000583,ORD-00015138,PRD-007,272,180,0.04,48960
ITEM-00000584,ORD-00051124,PRD-002,7,90,0.02,630
ITEM-00000585,ORD-00036049,PRD-006,212,250,0.01,53000
ITEM-00000586,ORD-00089318,PRD-008,280,400,0.07,112000
ITEM-00000587,ORD-00074910,PRD-003,231,850,0.04,196350
ITEM-00000588,ORD-00040580,PRD-005,362,60,0.05,21720
ITEM-00000589,ORD-00079262,PRD-008,54,400,0.05,21600
ITEM-00000590,ORD-00096615,PRD-005,464,60,0.02,27840
ITEM-00000591,ORD-00095263,PRD-007,116,180,0.12,20880
ITEM-00000592,ORD-00075277,PRD-010,433,150,0.1,64950
ITEM-00000593,ORD-00098323,PRD-001,335,120,0.02,40200
ITEM-00000594,ORD-00038723,PRD-008,454,400,0.11,181600
ITEM-00000595,ORD-00080928,PRD-010,391,150,0.14,58650
ITEM-00000596,ORD-00052087,PRD-004,474,450,0.05,213300
ITEM-00000597,ORD-00090469,PRD-007,80,180,0.01,14400
ITEM-00000598,ORD-00027997,PRD-008,236,400,0.01,94400
ITEM-00000599,ORD-00057528,PRD-005,398,60,0.07,23880
ITEM-00000600,ORD-00056853,PRD-004,302,450,0.11,135900
ITEM-00000601,ORD-00067538,PRD-001,62,120,0.01,7440
ITEM-00000602,ORD-00009125,PRD-010,470,150,0.03,70500
ITEM-00000603,ORD-00086646,PRD-001,364,120,0.14,43680
ITEM-00000604,ORD-00008676,PRD-007,292,180,0.04,52560
ITEM-00000605,ORD-00049074,PRD-002,52,90,0.11,4680
ITEM-00000606,ORD-00076302,PRD-001,437,120,0.14,52440
ITEM-00000607,ORD-00023775,PRD-005,237,60,0.09,14220
ITEM-00000608,ORD-00067313,PRD-010,356,150,0.07,53400
ITEM-00000609,ORD-00018538,PRD-004,407,450,0.0,183150
ITEM-00000610,ORD-00026833,PRD-003,311,850,0.04,264350
ITEM-00000611,ORD-00086442,PRD-004,101,450,0.05,45450
ITEM-00000612,ORD-00015029,PRD-009,86,700,0.08,60200
ITEM-00000613,ORD-00042783,PRD-003,435,850,0.03,369750
ITEM-00000614,ORD-00047473,PRD-001,28,120,0.06,3360
ITEM-00000615,ORD-00097602,PRD-009,242,700,0.04,169400
ITEM-00000616,ORD-00011247,PRD-009,112,700,0.11,78400
ITEM-00000617,ORD-00035118,PRD-009,290,700,0.02,203000
ITEM-00000618,ORD-00042296,PRD-005,164,60,0.12,9840
ITEM-00000619,ORD-00047932,PRD-002,53,90,0.06,4770
ITEM-00000620,ORD-00016313,PRD-003,207,850,0.07,175950
ITEM-00000621,ORD-00052120,PRD-003,78,850,0.14,66300
ITEM-00000622,ORD-00084625,PRD-006,84,250,0.02,21000
ITEM-00000623,ORD-00004740,PRD-003,23,850,0.11,19550
ITEM-00000624,ORD-00080972,PRD-004,416,450,0.09,187200
ITEM-00000625,ORD-00098483,PRD-003,493,850,0.05,419050
ITEM-00000626,ORD-00019253,PRD-003,289,850,0.14,245650
ITEM-00000627,ORD-00099650,PRD-007,123,180,0.07,22140
ITEM-00000628,ORD-00083758,PRD-006,454,250,0.1,113500
ITEM-00000629,ORD-00048313,PRD-009,473,700,0.0,331100
ITEM-00000630,ORD-00034471,PRD-006,78,250,0.09,19500
ITEM-00000631,ORD-00053397,PRD-002,383,90,0.02,34470
ITEM-00000632,ORD-00096503,PRD-010,421,150,0.13,63150
ITEM-00000633,ORD-00070735,PRD-004,385,450,0.01,173250
ITEM-00000634,ORD-00091235,PRD-010,4,150,0.15,600
ITEM-00000635,ORD-00021536,PRD-010,365,150,0.02,54750
ITEM-00000636,ORD-00096966,PRD-004,408,450,0.08,183600
ITEM-00000637,ORD-00073270,PRD-001,206,120,0.06,24720
ITEM-00000638,ORD-00045190,PRD-010,374,150,0.02,56100
ITEM-00000639,ORD-00053025,PRD-009,159,700,0.03,111300
ITEM-00000640,ORD-00056504,PRD-005,99,60,0.11,5940
ITEM-00000641,ORD-00069679,PRD-004,381,450,0.04,171450
ITEM-00000642,ORD-00074024,PRD-010,337,150,0.12,50550
ITEM-00000643,ORD-00035313,PRD-001,268,120,0.1,32160
ITEM-00000644,ORD-00000014,PRD-010,123,150,0.03,18450
ITEM-00000645,ORD-00025908,PRD-004,190,450,0.05,85500
ITEM-00000646,ORD-00086440,PRD-010,30,150,0.02,4500
ITEM-00000647,ORD-00064981,PRD-007,19,180,0.05,3420
ITEM-00000648,ORD-00057524,PRD-005,475,60,0.02,28500
ITEM-00000649,ORD-00059223,PRD-008,184,400,0.1,73600
ITEM-00000650,ORD-00057794,PRD-006,256,250,0.06,64000
ITEM-00000651,ORD-00029573,PRD-007,22,180,0.11,3960
ITEM-00000652,ORD-00066251,PRD-004,496,450,0.12,223200
ITEM-00000653,ORD-00084227,PRD-005,333,60,0.02,19980
ITEM-00000654,ORD-00050852,PRD-003,211,850,0.11,179350
ITEM-00000655,ORD-00029958,PRD-008,4,400,0.15,1600
ITEM-00000656,ORD-00082974,PRD-003,120,850,0.04,102000
ITEM-00000657,ORD-00005302,PRD-004,216,450,0.1,97200
ITEM-00000658,ORD-00001786,PRD-006,233,250,0.01,58250
ITEM-00000659,ORD-00014229,PRD-004,442,450,0.1,198900
ITEM-00000660,ORD-00019033,PRD-001,487,120,0.07,58440
ITEM-00000661,ORD-00067005,PRD-003,402,850,0.01,341700
ITEM-00000662,ORD-00050100,PRD-002,96,90,0.08,8640
ITEM-00000663,ORD-00017873,PRD-005,483,60,0.1,28980
ITEM-00000664,ORD-00013474,PRD-004,362,450,0.05,162900
ITEM-00000665,ORD-00049398,PRD-001,361,120,0.02,43320
ITEM-00000666,ORD-00029456,PRD-009,438,700,0.01,306600
ITEM-00000667,ORD-00088686,PRD-002,2,90,0.01,180
ITEM-00000668,ORD-00024127,PRD-001,324,120,0.1,38880
ITEM-00000669,ORD-00072342,PRD-004,99,450,0.05,44550
ITEM-00000670,ORD-00001775,PRD-001,459,120,0.14,55080
ITEM-00000671,ORD-00061858,PRD-007,351,180,0.11,63180
ITEM-00000672,ORD-00048985,PRD-005,499,60,0.04,29940
ITEM-00000673,ORD-00087795,PRD-004,153,450,0.14,68850
ITEM-00000674,ORD-00081857,PRD-009,164,700,0.06,114800
ITEM-00000675,ORD-00097916,PRD-002,292,90,0.14,26280
ITEM-00000676,ORD-00075365,PRD-006,8,250,0.09,2000
ITEM-00000677,ORD-00059852,PRD-005,499,60,0.08,29940
ITEM-00000678,ORD-00098169,PRD-003,2,850,0.02,1700
ITEM-00000679,ORD-00023854,PRD-003,158,850,0.07,134300
ITEM-00000680,ORD-00083140,PRD-003,89,850,0.13,75650
ITEM-00000681,ORD-00067364,PRD-002,160,90,0.12,14400
ITEM-00000682,ORD-00089937,PRD-005,98,60,0.12,5880
ITEM-00000683,ORD-00027980,PRD-001,455,120,0.12,54600
ITEM-00000684,ORD-00032239,PRD-007,463,180,0.1,83340
ITEM-00000685,ORD-00046943,PRD-001,215,120,0.02,25800
ITEM-00000686,ORD-00002202,PRD-002,492,90,0.06,44280
ITEM-00000687,ORD-00000139,PRD-007,251,180,0.02,45180
ITEM-00000688,ORD-00094721,PRD-003,286,850,0.12,243100
ITEM-00000689,ORD-00062705,PRD-005,467,60,0.0,28020
ITEM-00000690,ORD-00085488,PRD-009,129,700,0.1,90300
ITEM-00000691,ORD-00005933,PRD-004,290,450,0.13,130500
ITEM-00000692,ORD-00003592,PRD-001,33,120,0.14,3960
ITEM-00000693,ORD-00063498,PRD-005,129,60,0.04,7740
ITEM-00000694,ORD-00018966,PRD-002,422,90,0.05,37980
ITEM-00000695,ORD-00050252,PRD-005,277,60,0.05,16620
ITEM-00000696,ORD-00064170,PRD-003,365,850,0.01,310250
ITEM-00000697,ORD-00030370,PRD-001,340,120,0.06,40800
ITEM-00000698,ORD-00024284,PRD-009,313,700,0.08,219100
ITEM-00000699,ORD-00044558,PRD-001,202,120,0.05,24240
ITEM-00000700,ORD-00048171,PRD-001,405,120,0.14,48600
ITEM-00000701,ORD-00076630,PRD-008,136,400,0.14,54400
ITEM-00000702,ORD-00074341,PRD-006,418,250,0.03,104500
ITEM-00000703,ORD-00080777,PRD-001,470,120,0.12,56400
ITEM-00000704,ORD-00032619,PRD-007,308,180,0.15,55440
ITEM-00000705,ORD-00090706,PRD-010,262,150,0.12,39300
ITEM-00000706,ORD-00084388,PRD-003,229,850,0.05,194650
ITEM-00000707,ORD-00034759,PRD-001,488,120,0.02,58560
ITEM-00000708,ORD-00060715,PRD-009,107,700,0.02,74900
ITEM-00000709,ORD-00047505,PRD-008,49,400,0.13,19600
ITEM-00000710,ORD-00051601,PRD-005,401,60,0.11,24060
ITEM-00000711,ORD-00047130,PRD-002,47,90,0.06,4230
ITEM-00000712,ORD-00090958,PRD-006,482,250,0.08,120500
ITEM-00000713,ORD-00028147,PRD-008,19,400,0.11,7600
ITEM-00000714,ORD-00005145,PRD-006,334,250,0.14,83500
ITEM-00000715,ORD-00002105,PRD-005,162,60,0.08,9720
ITEM-00000716,ORD-00027305,PRD-006,321,250,0.15,80250
ITEM-00000717,ORD-00039636,PRD-007,426,180,0.08,76680
ITEM-00000718,ORD-00091980,PRD-005,433,60,0.02,25980
ITEM-00000719,ORD-00016755,PRD-006,57,250,0.07,14250
ITEM-00000720,ORD-00020668,PRD-007,163,180,0.12,29340
ITEM-00000721,ORD-00095843,PRD-007,19,180,0.09,3420
ITEM-00000722,ORD-00002147,PRD-005,233,60,0.08,13980
ITEM-00000723,ORD-00034132,PRD-010,107,150,0.13,16050
ITEM-00000724,ORD-00020844,PRD-009,359,700,0.01,251300
ITEM-00000725,ORD-00038102,PRD-004,439,450,0.09,197550
ITEM-00000726,ORD-00063526,PRD-008,57,400,0.09,22800
ITEM-00000727,ORD-00011123,PRD-010,360,150,0.1,54000
ITEM-00000728,ORD-00050301,PRD-001,59,120,0.04,7080
ITEM-00000729,ORD-00082240,PRD-001,334,120,0.07,40080
ITEM-00000730,ORD-00046759,PRD-010,366,150,0.03,54900
ITEM-00000731,ORD-00007935,PRD-005,100,60,0.06,6000
ITEM-00000732,ORD-00054479,PRD-002,403,90,0.02,36270
ITEM-00000733,ORD-00028704,PRD-005,401,60,0.04,24060
ITEM-00000734,ORD-00006688,PRD-008,500,400,0.04,200000
ITEM-00000735,ORD-00098479,PRD-004,139,450,0.05,62550
ITEM-00000736,ORD-00003124,PRD-004,187,450,0.08,84150
ITEM-00000737,ORD-00089276,PRD-009,1,700,0.0,700
ITEM-00000738,ORD-00041512,PRD-004,372,450,0.13,167400
ITEM-00000739,ORD-00027306,PRD-001,112,120,0.15,13440
ITEM-00000740,ORD-00028653,PRD-009,456,700,0.04,319200
ITEM-00000741,ORD-00029673,PRD-001,384,120,0.13,46080
ITEM-00000742,ORD-00097747,PRD-008,415,400,0.05,166000
ITEM-00000743,ORD-00024501,PRD-008,426,400,0.04,170400
ITEM-00000744,ORD-00023480,PRD-004,150,450,0.08,67500
ITEM-00000745,ORD-00013727,PRD-007,190,180,0.12,34200
ITEM-00000746,ORD-00018165,PRD-010,377,150,0.14,56550
ITEM-00000747,ORD-00092016,PRD-005,14,60,0.0,840
ITEM-00000748,ORD-00010970,PRD-005,142,60,0.14,8520
ITEM-00000749,ORD-00050908,PRD-007,208,180,0.04,37440
ITEM-00000750,ORD-00088104,PRD-006,117,250,0.06,29250
ITEM-00000751,ORD-00048014,PRD-005,206,60,0.09,12360
ITEM-00000752,ORD-00038488,PRD-008,422,400,0.01,168800
ITEM-00000753,ORD-00085690,PRD-003,357,850,0.11,303450
ITEM-00000754,ORD-00073861,PRD-010,79,150,0.04,11850
ITEM-00000755,ORD-00054528,PRD-003,310,850,0.08,263500
ITEM-00000756,ORD-00072314,PRD-008,464,400,0.0,185600
ITEM-00000757,ORD-00017460,PRD-010,59,150,0.12,8850
ITEM-00000758,ORD-00050564,PRD-006,499,250,0.13,124750
ITEM-00000759,ORD-00022163,PRD-003,450,850,0.11,382500
ITEM-00000760,ORD-00021424,PRD-010,196,150,0.07,29400
ITEM-00000761,ORD-00029840,PRD-007,415,180,0.04,74700
ITEM-00000762,ORD-00098347,PRD-008,333,400,0.11,133200
ITEM-00000763,ORD-00015383,PRD-001,299,120,0.13,35880
ITEM-00000764,ORD-00085722,PRD-007,398,180,0.13,71640
ITEM-00000765,ORD-00056375,PRD-004,202,450,0.01,90900
ITEM-00000766,ORD-00046805,PRD-010,83,150,0.08,12450
ITEM-00000767,ORD-00033112,PRD-004,350,450,0.11,157500
ITEM-00000768,ORD-00045221,PRD-009,380,700,0.12,266000
ITEM-00000769,ORD-00045284,PRD-001,62,120,0.01,7440
ITEM-00000770,ORD-00083710,PRD-002,212,90,0.03,19080
ITEM-00000771,ORD-00065176,PRD-006,130,250,0.12,32500
ITEM-00000772,ORD-00062388,PRD-008,38,400,0.03,15200
ITEM-00000773,ORD-00061172,PRD-007,250,180,0.07,45000
ITEM-00000774,ORD-00096822,PRD-001,412,120,0.01,49440
ITEM-00000775,ORD-00088829,PRD-010,351,150,0.06,52650
ITEM-00000776,ORD-00037836,PRD-005,364,60,0.11,21840
ITEM-00000777,ORD-00066163,PRD-008,77,400,0.1,30800
ITEM-00000778,ORD-00083577,PRD-002,93,90,0.13,8370
ITEM-00000779,ORD-00039422,PRD-009,343,700,0.14,240100
ITEM-00000780,ORD-00033574,PRD-005,474,60,0.14,28440
ITEM-00000781,ORD-00018876,PRD-001,8,120,0.09,960
ITEM-00000782,ORD-00016296,PRD-001,408,120,0.02,48960
ITEM-00000783,ORD-00042681,PRD-001,156,120,0.01,18720
ITEM-00000784,ORD-00057255,PRD-005,454,60,0.0,27240
ITEM-00000785,ORD-00018004,PRD-005,66,60,0.13,3960
ITEM-00000786,ORD-00051187,PRD-010,355,150,0.05,53250
ITEM-00000787,ORD-00092172,PRD-010,474,150,0.1,71100
ITEM-00000788,ORD-00009070,PRD-002,6,90,0.13,540
ITEM-00000789,ORD-00048970,PRD-009,373,700,0.09,261100
ITEM-00000790,ORD-00062729,PRD-005,454,60,0.01,27240
ITEM-00000791,ORD-00017854,PRD-010,353,150,0.0,52950
ITEM-00000792,ORD-00043485,PRD-009,431,700,0.02,301700
ITEM-00000793,ORD-00097480,PRD-001,22,120,0.02,2640
ITEM-00000794,ORD-00051791,PRD-008,83,400,0.13,33200
ITEM-00000795,ORD-00084577,PRD-001,162,120,0.1,19440
ITEM-00000796,ORD-00010202,PRD-008,96,400,0.01,38400
ITEM-00000797,ORD-00006164,PRD-004,306,450,0.06,137700
ITEM-00000798,ORD-00031517,PRD-006,277,250,0.1,69250
ITEM-00000799,ORD-00026431,PRD-006,58,250,0.14,14500
ITEM-00000800,ORD-00017337,PRD-002,148,90,0.09,13320
ITEM-00000801,ORD-00018967,PRD-006,313,250,0.06,78250
ITEM-00000802,ORD-00014924,PRD-005,348,60,0.07,20880
ITEM-00000803,ORD-00004812,PRD-007,88,180,0.04,15840
ITEM-00000804,ORD-00089647,PRD-010,68,150,0.13,10200
ITEM-00000805,ORD-00052402,PRD-007,377,180,0.01,67860
ITEM-00000806,ORD-00057213,PRD-004,155,450,0.05,69750
ITEM-00000807,ORD-00029701,PRD-004,120,450,0.05,54000
ITEM-00000808,ORD-00030207,PRD-009,153,700,0.1,107100
ITEM-00000809,ORD-00009177,PRD-007,215,180,0.13,38700
ITEM-00000810,ORD-00071576,PRD-010,119,150,0.11,17850
ITEM-00000811,ORD-00066085,PRD-002,444,90,0.13,39960
ITEM-00000812,ORD-00008400,PRD-004,146,450,0.03,65700
ITEM-00000813,ORD-00018038,PRD-010,337,150,0.09,50550
ITEM-00000814,ORD-00027657,PRD-003,29,850,0.03,24650
ITEM-00000815,ORD-00079200,PRD-004,194,450,0.07,87300
ITEM-00000816,ORD-00067093,PRD-005,287,60,0.15,17220
ITEM-00000817,ORD-00091184,PRD-001,202,120,0.06,24240
ITEM-00000818,ORD-00035163,PRD-001,463,120,0.1,55560
ITEM-00000819,ORD-00018776,PRD-004,370,450,0.14,166500
ITEM-00000820,ORD-00079883,PRD-003,358,850,0.0,304300
ITEM-00000821,ORD-00005872,PRD-010,423,150,0.06,63450
