production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00000160,2026-08-13,BATCH-00000160,PRD-004,LINE-04,M-001,EMP-00032,Night,2748,2658,2628,30,54,537,453876.68,7903.19,3347.52,Passed,False
PROD-00000161,2025-09-17,BATCH-00000161,PRD-003,LINE-04,M-018,EMP-00047,Night,1645,1504,1473,31,72,511,481034.78,6184.23,2791.93,Passed,False
PROD-00000162,2025-09-18,BATCH-00000162,PRD-003,LINE-02,M-008,EMP-00265,Morning,2173,2108,1970,138,175,395,737614.19,9477.97,4860.19,Failed,False
PROD-00000163,2024-12-29,BATCH-00000163,PRD-004,LINE-03,M-004,EMP-00241,Afternoon,1970,1836,1816,20,94,421,353180.74,9923.42,9890.28,Passed,False
PROD-00000164,2026-08-21,BATCH-00000164,PRD-003,LINE-03,M-002,EMP-00255,Morning,1432,1240,1141,99,41,557,472871.04,12688.52,6626.21,Failed,False
PROD-00000165,2025-03-29,BATCH-00000165,PRD-006,LINE-05,M-009,EMP-00206,Afternoon,2329,2093,1982,111,123,308,223657.49,12132.31,3609.71,Failed,False
PROD-00000166,2025-09-27,BATCH-00000166,PRD-007,LINE-04,M-010,EMP-00329,Morning,968,874,814,60,98,531,75491.68,5457.44,8407.99,Failed,True
PROD-00000167,2025-12-08,BATCH-00000167,PRD-006,LINE-01,M-014,EMP-00100,Afternoon,2048,1952,1788,164,88,464,229282.13,13884.07,8864.36,Failed,False
PROD-00000168,2026-05-19,BATCH-00000168,PRD-010,LINE-02,M-002,EMP-00379,Afternoon,1441,1358,1239,119,56,600,93063.25,12098.03,2231.39,Failed,False
PROD-00000169,2024-11-03,BATCH-00000169,PRD-007,LINE-02,M-003,EMP-00137,Morning,1974,1864,1756,108,135,508,165100.84,14271.42,2686.89,Failed,False
PROD-00000170,2025-10-26,BATCH-00000170,PRD-003,LINE-01,M-005,EMP-00457,Night,2654,2563,2323,240,84,463,1040721.57,7125.33,4767.33,Failed,False
PROD-00000171,2024-12-09,BATCH-00000171,PRD-004,LINE-04,M-019,EMP-00358,Morning,904,838,805,33,171,511,190823.93,3960.05,2445.83,Passed,False
PROD-00000172,2026-07-20,BATCH-00000172,PRD-007,LINE-02,M-015,EMP-00047,Morning,1452,1206,1092,114,64,426,76335.57,8185.4,7397.31,Failed,False
PROD-00000173,2025-04-15,BATCH-00000173,PRD-004,LINE-04,M-002,EMP-00053,Morning,2891,2811,2691,120,131,366,472537.33,7223.31,8349.38,Passed,False
PROD-00000174,2025-05-02,BATCH-00000174,PRD-002,LINE-04,M-002,EMP-00145,Night,2456,2351,2184,167,33,561,102487.78,12897.86,8007.45,Failed,False
PROD-00000175,2025-06-02,BATCH-00000175,PRD-002,LINE-04,M-020,EMP-00256,Morning,2088,1923,1916,7,156,479,81166.76,9862.68,7387.01,Passed,False
PROD-00000176,2025-02-17,BATCH-00000176,PRD-006,LINE-02,M-004,EMP-00303,Morning,2310,2245,2225,20,48,513,289579.89,9880.3,2227.36,Passed,False
PROD-00000177,2026-03-03,BATCH-00000177,PRD-005,LINE-01,M-003,EMP-00153,Afternoon,2159,2123,2103,20,131,564,53172.52,10945.45,1548.26,Passed,False
PROD-00000178,2026-05-30,BATCH-00000178,PRD-009,LINE-05,M-004,EMP-00347,Night,2757,2756,2737,19,145,580,919389.75,5614.7,1667.77,Passed,False
PROD-00000179,2026-06-25,BATCH-00000179,PRD-008,LINE-05,M-001,EMP-00123,Night,2543,2378,2179,199,23,301,443946.54,12058.42,2260.67,Failed,True
PROD-00000180,2026-04-13,BATCH-00000180,PRD-010,LINE-02,M-017,EMP-00429,Night,1928,1830,1718,112,72,589,99546.37,13199.05,8258.37,Failed,False
PROD-00000181,2025-08-04,BATCH-00000181,PRD-005,LINE-01,M-016,EMP-00331,Afternoon,2319,2077,1914,163,98,512,44114.33,6356.03,2330.32,Failed,False
PROD-00000182,2025-01-05,BATCH-00000182,PRD-001,LINE-05,M-008,EMP-00168,Afternoon,722,551,542,9,90,458,28443.16,5945.75,6512.78,Passed,False
PROD-00000183,2025-03-31,BATCH-00000183,PRD-005,LINE-05,M-017,EMP-00003,Afternoon,1338,1147,1049,98,109,593,26776.98,9943.7,4659.12,Failed,False
PROD-00000184,2026-04-17,BATCH-00000184,PRD-002,LINE-05,M-011,EMP-00150,Afternoon,2904,2701,2604,97,99,548,86006.61,11688.52,2506.1,Passed,False
PROD-00000185,2024-12-22,BATCH-00000185,PRD-007,LINE-03,M-008,EMP-00075,Morning,1675,1550,1542,8,36,424,129961.91,8924.13,2317.52,Passed,False
PROD-00000186,2024-09-24,BATCH-00000186,PRD-001,LINE-02,M-019,EMP-00335,Afternoon,2476,2448,2294,154,23,419,134566.96,9401.37,2283.85,Failed,False
PROD-00000187,2024-10-07,BATCH-00000187,PRD-003,LINE-01,M-016,EMP-00484,Afternoon,553,522,484,38,109,558,220530.28,13667.39,8357.45,Failed,False
PROD-00000188,2025-12-11,BATCH-00000188,PRD-006,LINE-02,M-018,EMP-00390,Morning,2731,2652,2532,120,93,584,234626.65,5659.34,6364.6,Passed,False
PROD-00000189,2024-12-30,BATCH-00000189,PRD-001,LINE-04,M-016,EMP-00142,Morning,2048,1935,1788,147,40,502,105446.1,11076.94,5510.33,Failed,False
PROD-00000190,2026-02-07,BATCH-00000190,PRD-003,LINE-02,M-002,EMP-00020,Afternoon,589,380,373,7,124,315,123771.88,9119.34,6091.14,Passed,False
PROD-00000191,2026-03-01,BATCH-00000191,PRD-007,LINE-01,M-010,EMP-00115,Afternoon,2867,2851,2841,10,133,329,224701.98,2926.47,7993.9,Passed,True
PROD-00000192,2025-12-02,BATCH-00000192,PRD-009,LINE-05,M-007,EMP-00055,Afternoon,1070,1041,943,98,38,345,333450.12,11767.75,8663.19,Failed,False
PROD-00000193,2025-12-03,BATCH-00000193,PRD-006,LINE-03,M-006,EMP-00190,Afternoon,2357,2119,2075,44,104,550,238079.58,4277.83,8370.89,Passed,True
PROD-00000194,2026-08-01,BATCH-00000194,PRD-008,LINE-03,M-020,EMP-00050,Morning,1695,1511,1427,84,58,399,286183.55,3523.84,5625.84,Failed,False
PROD-00000195,2025-07-12,BATCH-00000195,PRD-004,LINE-05,M-004,EMP-00075,Morning,1403,1187,1181,6,39,506,216948.34,9914.67,7397.91,Passed,False
PROD-00000196,2025-12-29,BATCH-00000196,PRD-010,LINE-03,M-019,EMP-00117,Morning,2322,2217,2134,83,98,482,122651.6,8786.11,4660.73,Passed,False
PROD-00000197,2026-01-07,BATCH-00000197,PRD-005,LINE-02,M-013,EMP-00076,Morning,2658,2425,2216,209,70,590,54869.66,5918.05,3338.79,Failed,False
PROD-00000198,2026-01-18,BATCH-00000198,PRD-008,LINE-02,M-002,EMP-00411,Morning,1709,1539,1431,108,178,379,305330.09,13563.16,7596.75,Failed,False
PROD-00000199,2025-12-09,BATCH-00000199,PRD-001,LINE-04,M-014,EMP-00177,Morning,2935,2849,2716,133,84,501,124693.2,5172.2,1231.88,Passed,True
PROD-00000200,2025-05-19,BATCH-00000200,PRD-007,LINE-03,M-009,EMP-00333,Night,1735,1561,1551,10,38,374,136988.97,4419.09,7788.2,Passed,False
PROD-00000201,2024-12-24,BATCH-00000201,PRD-004,LINE-05,M-005,EMP-00310,Night,1689,1565,1559,6,122,304,359228.16,10168.56,3430.22,Passed,True
PROD-00000202,2025-10-17,BATCH-00000202,PRD-007,LINE-02,M-013,EMP-00037,Night,1103,915,849,66,73,405,54957.9,6556.05,4922.36,Failed,True
PROD-00000203,2024-08-29,BATCH-00000203,PRD-006,LINE-02,M-001,EMP-00287,Afternoon,2654,2431,2257,174,82,326,222770.01,4012.84,2695.64,Failed,False
PROD-00000204,2025-09-17,BATCH-00000204,PRD-009,LINE-03,M-009,EMP-00369,Morning,1942,1913,1762,151,24,352,580130.77,13866.42,1695.38,Failed,False
PROD-00000205,2024-09-23,BATCH-00000205,PRD-006,LINE-05,M-009,EMP-00354,Afternoon,2452,2452,2287,165,83,534,295043.53,9549.23,7904.79,Failed,False
PROD-00000206,2025-09-03,BATCH-00000206,PRD-006,LINE-01,M-004,EMP-00129,Afternoon,1058,962,945,17,6,326,114947.34,2690.04,3635.52,Passed,False
PROD-00000207,2026-03-12,BATCH-00000207,PRD-004,LINE-03,M-007,EMP-00053,Night,2802,2691,2687,4,162,573,529591.94,8237.01,2729.63,Passed,False
PROD-00000208,2026-01-22,BATCH-00000208,PRD-001,LINE-05,M-009,EMP-00428,Night,713,484,465,19,62,403,29801.96,13673.47,7802.78,Passed,False
PROD-00000209,2026-06-09,BATCH-00000209,PRD-007,LINE-02,M-003,EMP-00097,Morning,2266,2081,2039,42,19,499,201003.77,3773.56,9690.11,Passed,False
PROD-00000210,2025-08-15,BATCH-00000210,PRD-010,LINE-04,M-014,EMP-00346,Afternoon,1826,1824,1815,9,112,350,101374.14,4229.18,3059.12,Passed,False
PROD-00000211,2024-10-17,BATCH-00000211,PRD-001,LINE-05,M-020,EMP-00279,Night,1154,964,903,61,31,360,45519.9,6324.93,3934.01,Failed,False
PROD-00000212,2025-10-03,BATCH-00000212,PRD-006,LINE-01,M-003,EMP-00147,Morning,2216,1970,1847,123,74,453,193247.0,9268.06,4279.56,Failed,False
PROD-00000213,2025-10-05,BATCH-00000213,PRD-005,LINE-04,M-007,EMP-00051,Morning,2372,2207,2096,111,7,333,56658.52,4540.12,3681.95,Failed,False
PROD-00000214,2024-11-04,BATCH-00000214,PRD-005,LINE-01,M-008,EMP-00444,Night,2558,2408,2293,115,57,494,62898.63,6399.4,4851.19,Passed,True
PROD-00000215,2025-05-16,BATCH-00000215,PRD-010,LINE-01,M-017,EMP-00248,Night,2827,2584,2448,136,48,540,167684.21,3976.98,9473.19,Failed,False
PROD-00000216,2025-10-10,BATCH-00000216,PRD-004,LINE-04,M-013,EMP-00253,Morning,2498,2297,2112,185,110,557,373261.96,7184.84,2488.17,Failed,False
PROD-00000217,2025-04-26,BATCH-00000217,PRD-008,LINE-05,M-020,EMP-00237,Morning,843,799,728,71,127,332,119430.42,10926.29,2753.64,Failed,True
PROD-00000218,2025-10-21,BATCH-00000218,PRD-010,LINE-03,M-019,EMP-00225,Morning,749,499,493,6,34,410,38426.65,3357.0,6066.88,Passed,False
PROD-00000219,2026-02-26,BATCH-00000219,PRD-009,LINE-02,M-001,EMP-00071,Morning,2536,2455,2298,157,71,566,583460.87,8018.52,2543.9,Failed,False
PROD-00000220,2026-02-10,BATCH-00000220,PRD-001,LINE-05,M-011,EMP-00030,Night,2799,2683,2464,219,128,444,106490.76,5476.88,5996.99,Failed,False
PROD-00000221,2026-02-27,BATCH-00000221,PRD-004,LINE-01,M-014,EMP-00341,Afternoon,1983,1858,1849,9,102,417,369437.68,3642.9,5058.9,Passed,False
PROD-00000222,2024-12-30,BATCH-00000222,PRD-001,LINE-05,M-008,EMP-00144,Night,1034,831,750,81,110,359,35745.0,2723.39,7703.77,Failed,False
PROD-00000223,2024-12-17,BATCH-00000223,PRD-002,LINE-02,M-013,EMP-00379,Night,1529,1426,1404,22,60,592,46000.95,5251.19,6107.49,Passed,False
PROD-00000224,2025-08-17,BATCH-00000224,PRD-005,LINE-05,M-010,EMP-00273,Night,2036,1931,1860,71,46,382,49934.96,9638.11,9045.6,Passed,False
PROD-00000225,2025-11-24,BATCH-00000225,PRD-002,LINE-04,M-014,EMP-00463,Afternoon,1012,888,858,30,87,322,31999.79,3117.66,6356.23,Passed,False
PROD-00000226,2026-02-19,BATCH-00000226,PRD-008,LINE-04,M-002,EMP-00002,Morning,684,492,451,41,20,483,71616.95,13135.4,3395.44,Failed,True
PROD-00000227,2025-02-01,BATCH-00000227,PRD-005,LINE-03,M-017,EMP-00131,Morning,716,668,648,20,147,368,16361.13,10453.56,5384.06,Passed,False
PROD-00000228,2025-06-01,BATCH-00000228,PRD-004,LINE-05,M-019,EMP-00487,Night,2463,2345,2143,202,93,393,450617.53,2171.38,3717.13,Failed,False
PROD-00000229,2025-06-30,BATCH-00000229,PRD-006,LINE-04,M-018,EMP-00038,Night,2868,2631,2517,114,153,488,251712.83,13602.61,5246.87,Passed,False
PROD-00000230,2024-12-14,BATCH-00000230,PRD-003,LINE-01,M-008,EMP-00164,Morning,1461,1419,1361,58,147,321,445246.59,10214.93,7893.91,Passed,True
PROD-00000231,2025-05-12,BATCH-00000231,PRD-010,LINE-03,M-004,EMP-00254,Morning,739,543,497,46,78,513,26231.57,6755.25,8033.86,Failed,False
PROD-00000232,2025-05-30,BATCH-00000232,PRD-004,LINE-05,M-003,EMP-00079,Afternoon,1575,1445,1390,55,98,447,318642.17,10093.41,7154.02,Passed,True
PROD-00000233,2025-11-26,BATCH-00000233,PRD-003,LINE-04,M-009,EMP-00061,Morning,1005,892,806,86,116,356,333787.57,12193.65,5079.74,Failed,False
PROD-00000234,2024-11-05,BATCH-00000234,PRD-002,LINE-05,M-003,EMP-00405,Morning,1095,865,836,29,53,363,40029.54,8772.05,3465.6,Passed,False
PROD-00000235,2025-07-18,BATCH-00000235,PRD-002,LINE-05,M-011,EMP-00284,Afternoon,954,708,645,63,126,386,28615.55,3874.95,1379.63,Failed,False
PROD-00000236,2025-05-09,BATCH-00000236,PRD-008,LINE-04,M-001,EMP-00123,Morning,2434,2368,2263,105,146,326,330727.79,6957.44,8107.58,Passed,False
PROD-00000237,2025-04-22,BATCH-00000237,PRD-009,LINE-04,M-006,EMP-00118,Morning,1611,1519,1515,4,34,311,503080.56,3101.93,5227.98,Passed,False
PROD-00000238,2025-01-20,BATCH-00000238,PRD-006,LINE-04,M-012,EMP-00413,Afternoon,2289,2139,2021,118,148,555,257384.83,10011.18,6329.23,Failed,False
PROD-00000239,2025-03-16,BATCH-00000239,PRD-004,LINE-01,M-009,EMP-00072,Morning,946,808,768,40,131,415,128334.18,2445.22,7834.94,Passed,False
PROD-00000240,2025-12-13,BATCH-00000240,PRD-008,LINE-01,M-004,EMP-00101,Afternoon,1434,1382,1246,136,110,364,224639.92,9718.59,5553.06,Failed,False
PROD-00000241,2026-03-15,BATCH-00000241,PRD-008,LINE-01,M-007,EMP-00469,Afternoon,2541,2331,2240,91,174,350,396271.6,13336.36,9985.03,Passed,False
PROD-00000242,2026-07-18,BATCH-00000242,PRD-004,LINE-04,M-006,EMP-00072,Night,1190,1007,1003,4,6,459,220755.47,14187.94,4790.15,Passed,False
PROD-00000243,2025-07-06,BATCH-00000243,PRD-009,LINE-04,M-019,EMP-00307,Morning,1063,1056,980,76,28,555,344817.86,5210.4,4608.71,Failed,False
PROD-00000244,2025-08-19,BATCH-00000244,PRD-009,LINE-02,M-015,EMP-00019,Afternoon,1702,1640,1496,144,117,307,568420.33,9842.97,4024.62,Failed,False
PROD-00000245,2026-08-21,BATCH-00000245,PRD-001,LINE-01,M-011,EMP-00423,Morning,2638,2451,2213,238,14,553,132991.7,10217.72,1999.96,Failed,False
PROD-00000246,2024-10-08,BATCH-00000246,PRD-006,LINE-03,M-010,EMP-00201,Afternoon,2453,2254,2031,223,22,358,181767.41,11470.39,3963.07,Failed,False
PROD-00000247,2025-12-13,BATCH-00000247,PRD-002,LINE-01,M-002,EMP-00027,Night,2792,2578,2474,104,144,386,80027.04,10427.86,3696.11,Passed,False
PROD-00000248,2026-05-31,BATCH-00000248,PRD-002,LINE-03,M-011,EMP-00410,Night,616,535,534,1,0,461,22835.69,10124.28,7081.27,Passed,False
PROD-00000249,2026-01-20,BATCH-00000249,PRD-004,LINE-04,M-011,EMP-00099,Morning,2482,2398,2266,132,52,301,547094.77,6348.9,1153.67,Failed,False
PROD-00000250,2025-09-10,BATCH-00000250,PRD-010,LINE-02,M-011,EMP-00032,Afternoon,2330,2245,2084,161,46,502,118473.93,4748.85,5727.38,Failed,False
PROD-00000251,2025-02-19,BATCH-00000251,PRD-010,LINE-04,M-006,EMP-00445,Afternoon,1908,1678,1601,77,153,431,119114.49,9520.81,9045.54,Passed,False
PROD-00000252,2025-09-22,BATCH-00000252,PRD-009,LINE-01,M-017,EMP-00331,Night,893,832,816,16,47,369,251984.24,3167.32,7983.16,Passed,True
PROD-00000253,2025-12-09,BATCH-00000253,PRD-002,LINE-04,M-016,EMP-00214,Night,1652,1553,1457,96,25,404,52024.02,5970.84,1971.25,Failed,False
PROD-00000254,2025-01-31,BATCH-00000254,PRD-009,LINE-02,M-011,EMP-00185,Afternoon,1672,1471,1433,38,156,462,534402.46,7759.9,7776.26,Passed,False
PROD-00000255,2025-12-28,BATCH-00000255,PRD-004,LINE-03,M-020,EMP-00497,Morning,993,822,777,45,18,452,160899.37,9385.06,4254.48,Failed,False
PROD-00000256,2025-11-13,BATCH-00000256,PRD-001,LINE-04,M-006,EMP-00420,Morning,1300,1233,1219,14,75,523,52057.15,14999.55,2255.75,Passed,False
PROD-00000257,2024-11-06,BATCH-00000257,PRD-006,LINE-01,M-012,EMP-00262,Morning,1686,1520,1439,81,177,426,168119.33,3548.77,1309.53,Failed,False
PROD-00000258,2026-01-26,BATCH-00000258,PRD-008,LINE-02,M-007,EMP-00358,Morning,2611,2599,2364,235,49,302,395467.8,3751.25,3806.14,Failed,False
PROD-00000259,2024-11-04,BATCH-00000259,PRD-010,LINE-03,M-020,EMP-00328,Night,2463,2369,2145,224,57,384,142897.52,4352.95,2274.04,Failed,True
PROD-00000260,2026-04-10,BATCH-00000260,PRD-006,LINE-02,M-018,EMP-00402,Afternoon,1136,1127,1026,101,129,305,125664.19,10315.04,4862.59,Failed,False
PROD-00000261,2026-08-25,BATCH-00000261,PRD-001,LINE-04,M-019,EMP-00490,Morning,2522,2510,2373,137,99,315,150065.67,7761.02,7406.58,Failed,False
PROD-00000262,2026-06-17,BATCH-00000262,PRD-003,LINE-02,M-020,EMP-00123,Morning,2535,2319,2269,50,59,513,1045401.74,9556.98,1017.42,Passed,False
PROD-00000263,2026-06-21,BATCH-00000263,PRD-005,LINE-04,M-003,EMP-00214,Night,2511,2303,2285,18,61,314,51273.31,7199.87,9912.56,Passed,False
PROD-00000264,2024-12-19,BATCH-00000264,PRD-007,LINE-02,M-013,EMP-00164,Night,1275,1096,1085,11,130,451,95788.38,4634.56,2034.59,Passed,False
PROD-00000265,2026-05-12,BATCH-00000265,PRD-004,LINE-01,M-006,EMP-00467,Night,2374,2148,2025,123,132,318,401741.7,3049.54,3831.14,Failed,False
PROD-00000266,2025-09-26,BATCH-00000266,PRD-001,LINE-03,M-010,EMP-00226,Morning,1794,1746,1623,123,84,391,80348.99,10833.82,8650.47,Failed,False
PROD-00000267,2024-11-04,BATCH-00000267,PRD-004,LINE-01,M-011,EMP-00224,Afternoon,2761,2712,2457,255,38,461,395112.9,12683.09,6173.66,Failed,True
PROD-00000268,2024-11-13,BATCH-00000268,PRD-010,LINE-05,M-012,EMP-00278,Afternoon,2724,2498,2460,38,145,332,158316.04,14516.96,2496.39,Passed,False
PROD-00000269,2024-09-09,BATCH-00000269,PRD-007,LINE-03,M-019,EMP-00049,Night,2298,2185,2055,130,12,542,170372.28,4286.05,7703.85,Failed,False
PROD-00000270,2024-11-18,BATCH-00000270,PRD-001,LINE-02,M-010,EMP-00409,Morning,625,377,371,6,4,367,18360.56,10300.96,8529.33,Passed,False
PROD-00000271,2025-11-03,BATCH-00000271,PRD-006,LINE-02,M-003,EMP-00166,Afternoon,1373,1216,1121,95,147,482,144866.69,8427.64,6863.6,Failed,False
PROD-00000272,2026-04-29,BATCH-00000272,PRD-006,LINE-05,M-010,EMP-00241,Afternoon,1121,885,804,81,84,421,104198.18,6700.47,8898.78,Failed,False
PROD-00000273,2024-09-18,BATCH-00000273,PRD-009,LINE-03,M-018,EMP-00360,Afternoon,1779,1657,1521,136,111,391,539209.07,9957.35,9092.22,Failed,False
PROD-00000274,2026-05-17,BATCH-00000274,PRD-006,LINE-01,M-015,EMP-00375,Morning,919,732,664,68,126,595,69151.48,12513.46,3230.13,Failed,False
PROD-00000275,2024-10-31,BATCH-00000275,PRD-007,LINE-01,M-007,EMP-00227,Night,1407,1195,1188,7,179,380,87092.59,13348.99,3390.25,Passed,False
PROD-00000276,2025-02-22,BATCH-00000276,PRD-002,LINE-05,M-020,EMP-00149,Morning,1637,1555,1512,43,98,399,68753.05,8414.85,1385.78,Passed,False
PROD-00000277,2026-06-14,BATCH-00000277,PRD-008,LINE-03,M-010,EMP-00404,Night,641,636,606,30,167,595,93372.93,10212.14,3845.19,Passed,False
PROD-00000278,2026-08-14,BATCH-00000278,PRD-009,LINE-02,M-011,EMP-00362,Night,2152,2041,1963,78,66,469,625607.03,13814.54,8243.29,Passed,False
PROD-00000279,2026-01-30,BATCH-00000279,PRD-001,LINE-01,M-005,EMP-00035,Night,1610,1427,1402,25,162,480,59666.63,12265.81,4599.8,Passed,True
PROD-00000280,2025-09-26,BATCH-00000280,PRD-003,LINE-01,M-003,EMP-00160,Afternoon,531,526,499,27,79,340,228132.68,10843.58,2694.0,Failed,False
PROD-00000281,2026-01-05,BATCH-00000281,PRD-003,LINE-05,M-013,EMP-00479,Morning,2977,2764,2547,217,178,476,849777.35,6407.28,8998.21,Failed,False
PROD-00000282,2026-01-10,BATCH-00000282,PRD-008,LINE-01,M-020,EMP-00101,Afternoon,2668,2665,2540,125,9,544,505704.1,8307.98,2547.04,Passed,True
PROD-00000283,2024-09-25,BATCH-00000283,PRD-002,LINE-03,M-005,EMP-00114,Morning,2280,2031,2003,28,169,304,68278.66,2176.78,2024.12,Passed,False
PROD-00000284,2025-06-02,BATCH-00000284,PRD-008,LINE-03,M-010,EMP-00500,Afternoon,1581,1340,1275,65,101,309,236607.46,10163.67,8469.0,Passed,False
PROD-00000285,2026-01-05,BATCH-00000285,PRD-008,LINE-03,M-007,EMP-00376,Night,1114,1069,988,81,60,476,185532.29,5893.15,3665.15,Failed,False
PROD-00000286,2024-12-13,BATCH-00000286,PRD-003,LINE-01,M-020,EMP-00020,Afternoon,1467,1277,1150,127,74,569,362942.12,11188.05,1135.07,Failed,True
PROD-00000287,2024-09-06,BATCH-00000287,PRD-010,LINE-04,M-004,EMP-00210,Night,1941,1915,1817,98,158,551,107401.5,6029.74,1064.75,Failed,False
PROD-00000288,2025-07-13,BATCH-00000288,PRD-006,LINE-03,M-003,EMP-00134,Morning,862,740,694,46,171,547,81719.54,11845.66,4410.44,Failed,False
PROD-00000289,2025-01-22,BATCH-00000289,PRD-005,LINE-01,M-003,EMP-00394,Morning,1256,1202,1117,85,37,345,34048.28,4527.1,6711.2,Failed,False
PROD-00000290,2025-05-16,BATCH-00000290,PRD-009,LINE-05,M-016,EMP-00354,Night,2577,2396,2196,200,135,402,659323.06,8125.87,3837.59,Failed,False
PROD-00000291,2025-09-13,BATCH-00000291,PRD-006,LINE-05,M-006,EMP-00474,Morning,720,625,584,41,180,526,55340.58,9563.23,3564.68,Failed,False
PROD-00000292,2024-12-10,BATCH-00000292,PRD-003,LINE-03,M-014,EMP-00242,Morning,2125,1979,1898,81,25,540,725939.39,7833.54,3882.27,Passed,True
PROD-00000293,2026-01-19,BATCH-00000293,PRD-008,LINE-03,M-005,EMP-00119,Morning,1966,1774,1760,14,89,544,354320.1,5960.62,8881.83,Passed,False
PROD-00000294,2026-08-11,BATCH-00000294,PRD-004,LINE-03,M-009,EMP-00042,Morning,795,629,619,10,143,370,118520.22,2205.43,1544.41,Passed,False
PROD-00000295,2025-03-24,BATCH-00000295,PRD-008,LINE-05,M-005,EMP-00363,Night,2163,2099,2097,2,174,586,420982.24,12028.32,6352.1,Passed,False
PROD-00000296,2025-03-05,BATCH-00000296,PRD-010,LINE-01,M-008,EMP-00089,Morning,1505,1259,1251,8,125,458,74818.66,11426.4,8436.71,Passed,False
PROD-00000297,2025-04-10,BATCH-00000297,PRD-010,LINE-04,M-016,EMP-00308,Morning,2969,2841,2596,245,70,397,146467.56,11781.81,4599.27,Failed,True
PROD-00000298,2025-03-21,BATCH-00000298,PRD-004,LINE-03,M-010,EMP-00296,Afternoon,2820,2671,2431,240,21,582,465232.23,14783.94,1840.7,Failed,False
PROD-00000299,2024-09-18,BATCH-00000299,PRD-009,LINE-04,M-014,EMP-00276,Night,1088,1038,1006,32,11,332,326313.06,8805.33,2157.36,Passed,True
PROD-00000300,2025-03-09,BATCH-00000300,PRD-006,LINE-03,M-004,EMP-00463,Afternoon,748,602,554,48,31,571,58217.1,6040.11,6278.46,Failed,False
PROD-00000301,2026-06-20,BATCH-00000301,PRD-008,LINE-01,M-004,EMP-00208,Morning,2504,2492,2318,174,135,333,407322.55,8901.9,8387.58,Failed,False
PROD-00000302,2026-02-22,BATCH-00000302,PRD-004,LINE-04,M-017,EMP-00252,Night,2982,2823,2776,47,137,502,567433.6,5518.03,5570.57,Passed,False
PROD-00000303,2025-10-16,BATCH-00000303,PRD-010,LINE-05,M-016,EMP-00122,Afternoon,1565,1492,1475,17,10,557,81338.07,9544.35,5332.08,Passed,False
PROD-00000304,2025-11-04,BATCH-00000304,PRD-005,LINE-01,M-020,EMP-00153,Afternoon,2115,1964,1811,153,22,399,47587.25,7559.8,9932.56,Failed,False
PROD-00000305,2024-09-17,BATCH-00000305,PRD-007,LINE-04,M-014,EMP-00137,Night,1437,1188,1092,96,94,542,90571.6,9104.42,6158.66,Failed,False
PROD-00000306,2025-01-10,BATCH-00000306,PRD-005,LINE-01,M-016,EMP-00214,Afternoon,2728,2664,2526,138,97,515,80567.04,7156.53,8187.19,Failed,False
PROD-00000307,2026-07-20,BATCH-00000307,PRD-001,LINE-04,M-012,EMP-00182,Night,599,479,465,14,144,520,29046.5,3213.78,4743.49,Passed,False
PROD-00000308,2024-11-02,BATCH-00000308,PRD-003,LINE-04,M-014,EMP-00120,Night,2383,2313,2234,79,133,399,962945.7,2313.6,4757.99,Passed,False
PROD-00000309,2025-08-09,BATCH-00000309,PRD-001,LINE-03,M-001,EMP-00338,Night,1530,1487,1410,77,125,384,75479.35,2946.69,8570.44,Failed,False
PROD-00000310,2026-06-03,BATCH-00000310,PRD-002,LINE-02,M-007,EMP-00269,Night,2534,2300,2230,70,53,569,93069.0,3842.4,8203.22,Passed,False
PROD-00000311,2026-04-24,BATCH-00000311,PRD-006,LINE-04,M-001,EMP-00456,Night,2119,1995,1813,182,27,583,204949.23,6968.86,2709.28,Failed,False
PROD-00000312,2025-08-05,BATCH-00000312,PRD-009,LINE-01,M-001,EMP-00414,Afternoon,1465,1409,1377,32,106,446,419899.12,13555.56,6216.9,Passed,False
